date,symbol,close,adj_close,price_used,price_basis,sma_50,sma_200,ema_20,macd,macd_signal,macd_histogram,volume,rsi_14,volume_avg_20,volume_spike_ratio,volume_spike,ema_20_reclaim,screen_rule_pass
2025-07-18,VOD.JO,14287.00,14283.65,14283.65,adj_close,13590.79,,13845.73,163.20,140.15,23.05,983344.00,64.40,1258508.00,0.78,normal,false,
2025-07-21,VOD.JO,14341.00,14337.64,14337.64,adj_close,13613.47,,13892.58,182.31,148.58,33.72,882049.00,65.44,1239916.60,0.71,normal,false,
2025-07-22,VOD.JO,14370.00,14366.63,14366.63,adj_close,13637.03,,13937.73,197.51,158.37,39.14,1355127.00,66.02,1235821.20,1.10,normal,false,
2025-07-23,VOD.JO,13384.00,13380.87,13380.87,adj_close,13642.89,,13884.70,128.53,152.40,-23.87,3142935.00,40.95,1298733.70,2.42,spike,false,
2025-07-24,VOD.JO,13561.00,13557.82,13557.82,adj_close,13651.34,,13853.56,87.14,139.35,-52.21,1268060.00,44.99,1260767.80,1.01,normal,false,
2025-07-25,VOD.JO,13612.00,13608.81,13608.81,adj_close,13659.88,,13830.25,57.78,123.03,-65.25,1109817.00,46.13,1240160.45,0.89,normal,false,
2025-07-28,VOD.JO,13632.00,13628.81,13628.81,adj_close,13667.93,,13811.07,35.72,105.57,-69.85,946733.00,46.60,1177219.20,0.80,normal,false,
2025-07-29,VOD.JO,13895.00,13891.75,13891.75,adj_close,13679.61,,13818.75,39.00,92.26,-53.25,1708904.00,52.46,1180014.50,1.45,normal,true,
2025-07-30,VOD.JO,13984.00,13980.73,13980.73,adj_close,13685.36,,13834.18,48.23,83.45,-35.22,1078162.00,54.28,1140605.15,0.95,normal,false,
2025-07-31,VOD.JO,13908.00,13904.74,13904.74,adj_close,13688.51,,13840.90,48.85,76.53,-27.68,2021401.00,52.43,1199695.15,1.68,spike,false,
2025-08-01,VOD.JO,13682.00,13678.80,13678.80,adj_close,13688.62,,13825.46,30.75,67.37,-36.62,936727.00,47.26,1221695.60,0.77,normal,false,
2025-08-04,VOD.JO,13716.00,13712.79,13712.79,adj_close,13689.25,,13814.73,18.93,57.69,-38.75,817570.00,48.09,1224099.90,0.67,normal,false,
2025-08-05,VOD.JO,13510.00,13506.84,13506.84,adj_close,13690.22,,13785.41,-6.97,44.75,-51.73,1295390.00,43.62,1230834.50,1.05,normal,false,
2025-08-06,VOD.JO,13710.00,13706.79,13706.79,adj_close,13694.39,,13777.92,-11.24,33.56,-44.79,922544.00,48.62,1227926.15,0.75,normal,false,
2025-08-07,VOD.JO,13907.00,13903.74,13903.74,adj_close,13704.19,,13789.90,1.26,27.10,-25.84,1424422.00,53.03,1258659.10,1.13,normal,true,
2025-08-08,VOD.JO,13746.00,13742.78,13742.78,adj_close,13702.20,,13785.42,-1.80,21.32,-23.12,830632.00,49.30,1222464.45,0.68,normal,false,
2025-08-11,VOD.JO,13611.00,13607.81,13607.81,adj_close,13698.95,,13768.50,-14.95,14.06,-29.01,1282044.00,46.36,1234633.85,1.04,normal,false,
2025-08-12,VOD.JO,13899.00,13895.75,13895.75,adj_close,13702.78,,13780.62,-2.11,10.83,-12.94,877071.00,52.83,1221949.40,0.72,normal,true,
2025-08-13,VOD.JO,14155.00,14151.69,14151.69,adj_close,13715.07,,13815.96,28.39,14.34,14.05,1012172.00,57.71,1231335.50,0.82,normal,false,
2025-08-14,VOD.JO,14451.00,14447.62,14447.62,adj_close,13732.39,,13876.12,75.57,26.59,48.98,1347894.00,62.54,1262149.90,1.07,normal,false,
2025-08-15,VOD.JO,14350.00,14346.64,14346.64,adj_close,13745.70,,13920.93,103.62,42.00,61.63,823681.00,60.02,1254166.75,0.66,normal,false,
2025-08-18,VOD.JO,14132.00,14128.69,14128.69,adj_close,13755.85,,13940.72,107.03,55.00,52.03,769632.00,54.89,1248545.90,0.62,normal,false,
2025-08-19,VOD.JO,14108.00,14104.70,14104.70,adj_close,13766.77,,13956.33,106.57,65.32,41.25,551043.00,54.33,1208341.70,0.46,normal,false,
2025-08-20,VOD.JO,14152.00,14148.69,14148.69,adj_close,13776.64,,13974.65,108.50,73.95,34.55,999419.00,55.22,1101165.90,0.91,normal,false,
2025-08-21,VOD.JO,14300.00,14296.65,14296.65,adj_close,13791.94,,14005.32,120.58,83.28,37.30,876966.00,58.17,1081611.20,0.81,normal,false,
2025-08-22,VOD.JO,14617.00,14613.58,14613.58,adj_close,13810.93,,14063.25,153.95,97.41,56.54,763504.00,63.68,1064295.55,0.72,normal,false,
2025-08-25,VOD.JO,14382.00,14378.63,14378.63,adj_close,13828.45,,14093.29,159.60,109.85,49.75,588639.00,57.62,1046390.85,0.56,normal,false,
2025-08-26,VOD.JO,14245.00,14241.66,14241.66,adj_close,13849.28,,14107.42,151.28,118.14,33.15,1662730.00,54.37,1044082.15,1.59,spike,false,
2025-08-27,VOD.JO,14143.00,14139.69,14139.69,adj_close,13874.23,,14110.49,134.90,121.49,13.42,759226.00,52.02,1028135.35,0.74,normal,false,
2025-08-28,VOD.JO,14371.00,14367.63,14367.63,adj_close,13901.58,,14134.98,138.72,124.94,13.78,845401.00,56.54,969335.35,0.87,normal,false,
2025-08-29,VOD.JO,14217.00,14213.67,14213.67,adj_close,13923.86,,14142.47,127.85,125.52,2.33,1244945.00,52.91,984746.25,1.26,normal,false,
2025-09-01,VOD.JO,14042.00,14038.71,14038.71,adj_close,13943.27,,14132.59,103.91,121.20,-17.28,876163.00,49.06,987675.90,0.89,normal,false,
2025-09-02,VOD.JO,13888.00,13884.75,13884.75,adj_close,13953.81,,14108.99,71.70,111.30,-39.60,1150565.00,45.89,980434.65,1.17,normal,false,
2025-09-03,VOD.JO,13677.00,13673.80,13673.80,adj_close,13956.45,,14067.54,28.81,94.80,-65.99,1394483.00,41.90,1004031.60,1.39,normal,false,
2025-09-04,VOD.JO,13589.00,13585.82,13585.82,adj_close,13957.77,,14021.66,-12.13,73.41,-85.55,1353949.00,40.32,1000507.95,1.35,normal,false,
2025-09-05,VOD.JO,13799.00,13795.77,13795.77,adj_close,13960.55,,14000.15,-27.33,53.26,-80.59,1162813.00,45.58,1017117.00,1.14,normal,false,
2025-09-08,VOD.JO,13698.00,13694.79,13694.79,adj_close,13961.11,,13971.07,-46.98,33.22,-80.19,1032386.00,43.59,1004634.10,1.03,normal,false,
2025-09-09,VOD.JO,13674.00,13670.80,13670.80,adj_close,13954.91,,13942.47,-63.75,13.82,-77.57,1877070.00,43.11,1054634.05,1.78,spike,false,
2025-09-10,VOD.JO,13738.00,13734.78,13734.78,adj_close,13953.03,,13922.69,-71.06,-3.15,-67.91,921434.00,44.86,1050097.15,0.88,normal,false,
2025-09-11,VOD.JO,13573.00,13569.82,13569.82,adj_close,13946.43,,13889.08,-89.14,-20.35,-68.79,1286425.00,41.33,1047023.70,1.23,normal,false,
2025-09-12,VOD.JO,13355.00,13351.87,13351.87,adj_close,13935.92,,13837.92,-119.67,-40.21,-79.46,2090394.00,37.17,1110359.35,1.88,spike,false,
2025-09-15,VOD.JO,13446.00,13442.85,13442.85,adj_close,13928.18,,13800.29,-134.97,-59.17,-75.81,1409211.00,39.89,1142338.30,1.23,normal,false,
2025-09-16,VOD.JO,13452.00,13448.85,13448.85,adj_close,13916.18,,13766.82,-144.94,-76.32,-68.62,1985400.00,40.07,1214056.15,1.64,spike,false,
2025-09-17,VOD.JO,13529.00,13525.83,13525.83,adj_close,13905.62,,13743.87,-144.96,-90.05,-54.91,869528.00,42.51,1207561.60,0.72,normal,false,
2025-09-18,VOD.JO,13439.00,13435.85,13435.85,adj_close,13893.85,,13714.54,-150.50,-102.14,-48.36,3994080.00,40.44,1363417.30,2.93,spike,false,
2025-09-19,VOD.JO,13274.00,13270.89,13270.89,adj_close,13882.07,,13672.28,-166.29,-114.97,-51.32,3715324.00,36.90,1511008.30,2.46,spike,false,
2025-09-22,VOD.JO,13340.00,13336.88,13336.88,adj_close,13870.19,,13640.34,-171.50,-126.27,-45.22,1083619.00,39.19,1535757.30,0.71,normal,false,
2025-09-23,VOD.JO,13243.00,13239.90,13239.90,adj_close,13861.05,,13602.20,-181.36,-137.29,-44.07,1056688.00,37.06,1505455.20,0.70,normal,false,
2025-09-25,VOD.JO,13103.00,13099.93,13099.93,adj_close,13842.58,,13554.37,-198.18,-149.47,-48.71,2939990.00,34.17,1614493.40,1.82,spike,false,
2025-09-26,VOD.JO,13290.00,13286.89,13286.89,adj_close,13827.30,,13528.89,-194.19,-158.42,-35.78,774979.00,40.81,1610972.30,0.48,normal,false,
2025-09-29,VOD.JO,13176.00,13172.91,13172.91,adj_close,13805.09,,13494.99,-197.95,-166.32,-31.63,1068673.00,38.27,1602158.70,0.67,normal,false,
2025-09-30,VOD.JO,13329.00,13325.88,13325.88,adj_close,13784.85,,13478.89,-186.43,-170.34,-16.09,1377357.00,43.36,1627218.40,0.85,normal,false,
2025-10-01,VOD.JO,13436.00,13432.85,13432.85,adj_close,13766.18,,13474.50,-166.75,-169.62,2.88,1126450.00,46.67,1626012.65,0.69,normal,false,
2025-10-02,VOD.JO,13339.00,13335.88,13335.88,adj_close,13765.28,,13461.30,-157.16,-167.13,9.97,1103868.00,44.15,1611481.90,0.69,normal,false,
2025-10-03,VOD.JO,13500.00,13496.84,13496.84,adj_close,13764.06,,13464.68,-135.02,-160.71,25.69,679021.00,49.07,1577735.50,0.43,normal,true,
2025-10-06,VOD.JO,13302.00,13298.88,13298.88,adj_close,13757.86,,13448.89,-131.93,-154.95,23.03,1026781.00,43.94,1570933.90,0.65,normal,false,
2025-10-07,VOD.JO,13351.00,13347.87,13347.87,adj_close,13752.24,,13439.27,-124.09,-148.78,24.69,1218851.00,45.46,1580257.15,0.77,normal,false,
2025-10-08,VOD.JO,13560.00,13556.82,13556.82,adj_close,13745.54,,13450.47,-99.87,-139.00,39.13,820023.00,51.49,1527404.80,0.54,normal,true,
2025-10-09,VOD.JO,13607.00,13603.81,13603.81,adj_close,13738.00,,13465.07,-76.01,-126.40,50.39,584526.00,52.76,1510559.40,0.39,normal,false,
2025-10-10,VOD.JO,13761.00,13757.78,13757.78,adj_close,13735.06,,13492.95,-44.16,-109.95,65.79,1115487.00,56.74,1502012.50,0.74,normal,false,
2025-10-13,VOD.JO,13823.00,13819.76,13819.76,adj_close,13737.88,,13524.07,-13.77,-90.72,76.95,1290169.00,58.26,1462001.25,0.88,normal,false,
2025-10-14,VOD.JO,13244.00,13240.90,13240.90,adj_close,13728.44,,13497.10,-35.97,-79.77,43.80,2310136.00,43.01,1507047.50,1.53,spike,false,
2025-10-15,VOD.JO,13484.00,13480.84,13480.84,adj_close,13727.92,,13495.56,-33.82,-70.58,36.76,2250399.00,48.98,1520297.45,1.48,normal,false,
2025-10-16,VOD.JO,13454.00,13450.85,13450.85,adj_close,13722.81,,13491.30,-34.14,-63.29,29.15,933197.00,48.30,1523480.90,0.61,normal,false,
2025-10-17,VOD.JO,13487.00,13483.84,13483.84,adj_close,13714.41,,13490.59,-31.37,-56.90,25.54,1103196.00,49.13,1378936.70,0.80,normal,false,
2025-10-20,VOD.JO,13632.00,13628.81,13628.81,adj_close,13712.13,,13503.75,-17.27,-48.98,31.71,1183866.00,52.75,1252363.80,0.95,normal,true,
2025-10-21,VOD.JO,13700.00,13696.79,13696.79,adj_close,13713.91,,13522.14,-0.61,-39.30,38.69,1404035.00,54.39,1268384.60,1.11,normal,false,
2025-10-22,VOD.JO,13792.00,13788.77,13788.77,adj_close,13711.77,,13547.53,19.79,-27.49,47.27,1248853.00,56.58,1277992.85,0.98,normal,false,
2025-10-23,VOD.JO,13729.00,13725.79,13725.79,adj_close,13703.25,,13564.51,30.52,-15.89,46.40,838602.00,54.64,1172923.45,0.71,normal,false,
2025-10-24,VOD.JO,13670.00,13666.80,13666.80,adj_close,13687.63,,13574.25,33.87,-5.93,39.81,984356.00,52.82,1183392.30,0.83,normal,false,
2025-10-27,VOD.JO,13630.00,13626.81,13626.81,adj_close,13673.24,,13579.25,32.92,1.84,31.09,892713.00,51.56,1174594.30,0.76,normal,false,
2025-10-28,VOD.JO,13956.00,13952.73,13952.73,adj_close,13669.72,,13614.82,57.81,13.03,44.77,1421442.00,59.93,1176798.55,1.21,normal,false,
2025-10-29,VOD.JO,14049.00,14045.71,14045.71,adj_close,13668.54,,13655.86,84.06,27.24,56.82,865729.00,61.95,1163762.50,0.74,normal,false,
2025-10-30,VOD.JO,13900.00,13896.75,13896.75,adj_close,13663.50,,13678.80,91.79,40.15,51.64,1942127.00,57.00,1205675.45,1.61,spike,false,
2025-10-31,VOD.JO,14004.00,14000.72,14000.72,adj_close,13657.58,,13709.46,105.09,53.13,51.95,1494692.00,59.44,1246459.00,1.20,normal,false,
2025-11-03,VOD.JO,13905.00,13901.74,13901.74,adj_close,13643.34,,13727.77,106.42,63.79,42.63,893575.00,56.17,1239798.70,0.72,normal,false,
2025-11-04,VOD.JO,13544.00,13540.83,13540.83,adj_close,13626.59,,13709.97,77.45,66.52,10.93,2487832.00,46.20,1303247.75,1.91,spike,false,
2025-11-05,VOD.JO,13577.00,13573.82,13573.82,adj_close,13613.23,,13697.00,56.51,64.52,-8.01,1887077.00,47.12,1356600.45,1.39,normal,false,
2025-11-06,VOD.JO,13779.00,13775.77,13775.77,adj_close,13605.95,,13704.50,55.57,62.73,-7.16,2502893.00,52.50,1452518.80,1.72,spike,true,
2025-11-07,VOD.JO,13619.00,13615.81,13615.81,adj_close,13590.92,,13696.06,41.44,58.47,-17.03,1519599.00,48.31,1472724.40,1.03,normal,false,
2025-11-10,VOD.JO,13633.00,13629.81,13629.81,adj_close,13579.24,,13689.75,31.01,52.98,-21.97,1704418.00,48.69,1493436.85,1.14,normal,false,
2025-11-11,VOD.JO,13951.00,13947.73,13947.73,adj_close,13577.42,,13714.32,47.85,51.95,-4.10,1749457.00,56.62,1465402.90,1.19,normal,true,
2025-11-12,VOD.JO,13844.00,13840.76,13840.76,adj_close,13576.54,,13726.36,51.96,51.96,0.01,1906303.00,53.62,1448198.10,1.32,normal,false,
2025-11-13,VOD.JO,14000.00,13996.72,13996.72,adj_close,13583.00,,13752.11,67.04,54.97,12.06,1422754.00,57.18,1472675.95,0.97,normal,false,
2025-11-14,VOD.JO,13939.00,13935.74,13935.74,adj_close,13590.00,,13769.60,73.22,58.62,14.60,1335214.00,55.39,1484276.85,0.90,normal,false,
2025-11-17,VOD.JO,14018.00,14014.72,14014.72,adj_close,13594.38,,13792.94,83.52,63.60,19.92,1022178.00,57.26,1476192.45,0.69,normal,false,
2025-11-18,VOD.JO,14013.00,14009.72,14009.72,adj_close,13600.67,,13813.59,90.25,68.93,21.32,1005344.00,57.09,1456257.90,0.69,normal,false,
2025-11-19,VOD.JO,14053.00,14049.71,14049.71,adj_close,13608.25,,13836.08,97.68,74.68,23.00,952583.00,58.12,1441444.40,0.66,normal,false,
2025-11-20,VOD.JO,14076.00,14072.70,14072.70,adj_close,13615.01,,13858.61,104.22,80.59,23.63,1195372.00,58.73,1459282.90,0.82,normal,false,
2025-11-21,VOD.JO,13771.00,13767.78,13767.78,adj_close,13618.97,,13849.96,83.84,81.24,2.60,1010204.00,48.60,1460575.30,0.69,normal,false,
2025-11-24,VOD.JO,13968.00,13964.73,13964.73,adj_close,13631.23,,13860.89,82.62,81.51,1.11,2799217.00,54.11,1555900.50,1.80,spike,true,
2025-11-25,VOD.JO,14093.00,14089.70,14089.70,adj_close,13644.16,,13882.68,90.70,83.35,7.34,1011731.00,57.24,1535414.95,0.66,normal,false,
2025-11-26,VOD.JO,13742.00,13742.00,13742.00,adj_close,13650.03,,13869.28,68.25,80.33,-12.08,780233.00,47.52,1531140.15,0.51,normal,false,
2025-11-27,VOD.JO,13614.00,13614.00,13614.00,adj_close,13651.79,,13844.97,39.68,72.20,-32.52,635998.00,44.53,1465833.70,0.43,normal,false,
2025-11-28,VOD.JO,13418.00,13418.00,13418.00,adj_close,13651.43,,13804.31,1.21,58.00,-56.80,1096734.00,40.33,1445935.80,0.76,normal,false,
2025-12-01,VOD.JO,13423.00,13423.00,13423.00,adj_close,13654.48,,13767.99,-28.55,40.69,-69.24,673248.00,40.49,1434919.45,0.47,normal,false,
2025-12-02,VOD.JO,13513.00,13513.00,13513.00,adj_close,13658.00,,13743.71,-44.36,23.68,-68.04,866537.00,43.32,1353854.70,0.64,normal,false,
2025-12-03,VOD.JO,13340.00,13340.00,13340.00,adj_close,13660.00,,13705.26,-70.04,4.94,-74.98,1864150.00,39.43,1352708.35,1.38,normal,false,
2025-12-04,VOD.JO,13238.00,13238.00,13238.00,adj_close,13662.76,,13660.76,-97.50,-15.55,-81.95,1573039.00,37.31,1306215.65,1.20,normal,false,
2025-12-05,VOD.JO,13401.00,13401.00,13401.00,adj_close,13665.04,,13636.02,-104.90,-33.42,-71.48,2339341.00,42.63,1347202.75,1.74,spike,false,
2025-12-08,VOD.JO,13375.00,13375.00,13375.00,adj_close,13669.09,,13611.16,-111.58,-49.05,-62.53,1590887.00,42.02,1341526.20,1.19,normal,false,
2025-12-09,VOD.JO,13500.00,13500.00,13500.00,adj_close,13672.57,,13600.57,-105.57,-60.36,-45.21,865320.00,46.03,1297319.35,0.67,normal,false,
2025-12-10,VOD.JO,13355.00,13355.00,13355.00,adj_close,13671.01,,13577.19,-111.22,-70.53,-40.69,706862.00,42.37,1237347.30,0.57,normal,false,
2025-12-11,VOD.JO,13437.00,13437.00,13437.00,adj_close,13673.03,,13563.83,-107.84,-77.99,-29.85,985023.00,45.03,1215460.75,0.81,normal,false,
2025-12-12,VOD.JO,13328.00,13328.00,13328.00,adj_close,13669.66,,13541.37,-112.66,-84.93,-27.73,1030203.00,42.24,1200210.20,0.86,normal,false,
2025-12-15,VOD.JO,13350.00,13350.00,13350.00,adj_close,13670.68,,13523.15,-113.40,-90.62,-22.78,1165196.00,43.01,1207361.10,0.97,normal,false,
2025-12-17,VOD.JO,13654.00,13654.00,13654.00,adj_close,13676.80,,13535.61,-88.43,-90.18,1.75,1898534.00,52.44,1252020.60,1.52,spike,true,
2025-12-18,VOD.JO,13594.00,13594.00,13594.00,adj_close,13677.55,,13541.17,-72.65,-86.67,14.03,4745375.00,50.65,1441660.20,3.29,spike,false,
2025-12-19,VOD.JO,13657.00,13657.00,13657.00,adj_close,13678.61,,13552.20,-54.43,-80.23,25.80,3307148.00,52.48,1547249.00,2.14,spike,false,
2025-12-22,VOD.JO,13630.00,13630.00,13630.00,adj_close,13676.05,,13559.61,-41.69,-72.52,30.83,710231.00,51.60,1532250.35,0.46,normal,false,
2025-12-23,VOD.JO,13883.00,13883.00,13883.00,adj_close,13677.32,,13590.41,-11.05,-60.22,49.17,732564.00,58.61,1428917.70,0.51,normal,false,
2025-12-24,VOD.JO,13829.00,13829.00,13829.00,adj_close,13689.08,,13613.13,8.77,-46.43,55.20,488041.00,56.72,1402733.20,0.35,normal,false,
2025-12-29,VOD.JO,14046.00,14046.00,14046.00,adj_close,13700.38,,13654.36,41.51,-28.84,70.35,539982.00,62.02,1390720.65,0.39,normal,false,
2025-12-30,VOD.JO,14110.00,14110.00,14110.00,adj_close,13713.57,,13697.75,71.80,-8.71,80.51,601417.00,63.44,1388991.60,0.43,normal,false,
2025-12-31,VOD.JO,14131.00,14131.00,14131.00,adj_close,13726.51,,13739.01,96.38,12.31,84.07,513351.00,63.92,1359822.45,0.38,normal,false,
2026-01-02,VOD.JO,14110.00,14110.00,14110.00,adj_close,13736.13,,13774.35,112.87,32.42,80.45,484764.00,63.03,1350398.25,0.36,normal,false,
2026-01-05,VOD.JO,14067.00,14067.00,14067.00,adj_close,13743.54,,13802.22,121.07,50.15,70.92,767858.00,61.16,1345464.30,0.57,normal,false,
2026-01-06,VOD.JO,14635.00,14635.00,14635.00,adj_close,13760.46,,13881.53,171.43,74.41,97.02,1762954.00,72.69,1340404.50,1.32,normal,false,
2026-01-07,VOD.JO,14400.00,14400.00,14400.00,adj_close,13773.95,,13930.91,190.18,97.56,92.62,1492427.00,64.20,1336373.90,1.12,normal,false,
2026-01-08,VOD.JO,14553.00,14553.00,14553.00,adj_close,13791.67,,13990.16,214.91,121.03,93.88,863005.00,66.91,1262557.10,0.68,normal,false,
2026-01-09,VOD.JO,14448.00,14448.00,14448.00,adj_close,13808.09,,14033.76,223.46,141.52,81.94,787144.00,63.36,1222369.95,0.64,normal,false,
2026-01-12,VOD.JO,14424.00,14424.00,14424.00,adj_close,13817.52,,14070.93,225.70,158.35,67.35,634960.00,62.55,1210851.95,0.52,normal,false,
2026-01-13,VOD.JO,14296.00,14296.00,14296.00,adj_close,13822.53,,14092.36,214.67,169.62,45.05,932130.00,58.24,1222115.35,0.76,normal,false,
2026-01-14,VOD.JO,14164.00,14164.00,14164.00,adj_close,13827.87,13589.86,14099.18,193.05,174.30,18.75,761905.00,54.11,1210959.45,0.63,normal,false,false
2026-01-15,VOD.JO,14307.00,14307.00,14307.00,adj_close,13834.00,13600.50,14118.98,185.32,176.51,8.81,1156346.00,57.62,1217266.60,0.95,normal,false,false
2026-01-16,VOD.JO,14341.00,14341.00,14341.00,adj_close,13842.78,13610.99,14140.12,179.87,177.18,2.69,1139292.00,58.43,1215971.40,0.94,normal,false,false
2026-01-19,VOD.JO,14290.00,14290.00,14290.00,adj_close,13857.76,13619.75,14154.40,169.47,175.64,-6.16,1066830.00,56.67,1174386.20,0.91,normal,false,false
2026-01-20,VOD.JO,14370.00,14370.00,14370.00,adj_close,13873.69,13627.13,14174.93,165.78,173.67,-7.88,1277429.00,58.77,1000988.90,1.28,normal,false,false
2026-01-21,VOD.JO,14460.00,14460.00,14460.00,adj_close,13887.37,13635.51,14202.08,168.18,172.57,-4.39,1068905.00,61.05,889076.75,1.20,normal,false,false
2026-01-22,VOD.JO,14816.00,14816.00,14816.00,adj_close,13911.38,13648.37,14260.55,196.54,177.36,19.18,2404882.00,68.49,973809.30,2.47,spike,false,false
2026-01-23,VOD.JO,14701.00,14701.00,14701.00,adj_close,13932.80,13663.88,14302.50,207.35,183.36,23.99,1683967.00,64.22,1021379.45,1.65,spike,false,false
2026-01-26,VOD.JO,15161.00,15161.00,15161.00,adj_close,13957.07,13680.70,14384.26,250.15,196.72,53.43,1955537.00,71.79,1094754.25,1.79,spike,false,false
2026-01-27,VOD.JO,15160.00,15160.00,15160.00,adj_close,13983.45,13697.09,14458.14,280.75,213.52,67.22,1689303.00,71.75,1152220.30,1.47,normal,false,false
2026-01-28,VOD.JO,14872.00,14872.00,14872.00,adj_close,14000.96,13712.16,14497.55,278.55,226.53,52.02,2131447.00,62.21,1228721.80,1.73,spike,false,false
2026-01-29,VOD.JO,14984.00,14984.00,14984.00,adj_close,14021.92,13726.27,14543.88,282.59,237.74,44.85,2607055.00,64.20,1333407.00,1.96,spike,false,false
2026-01-30,VOD.JO,15056.00,15056.00,15056.00,adj_close,14042.75,13740.82,14592.65,288.27,247.85,40.43,2673026.00,65.46,1442820.10,1.85,spike,false,false
2026-02-02,VOD.JO,15340.00,15340.00,15340.00,adj_close,14069.35,13754.98,14663.83,312.10,260.70,51.40,1713954.00,69.96,1490124.90,1.15,normal,false,false
2026-02-03,VOD.JO,15568.00,15568.00,15568.00,adj_close,14099.72,13769.32,14749.94,345.40,277.64,67.76,1918726.00,73.00,1497913.50,1.28,normal,false,false
2026-02-04,VOD.JO,15456.00,15456.00,15456.00,adj_close,14127.38,13783.11,14817.19,358.61,293.83,64.78,1420457.00,69.29,1494315.00,0.95,normal,false,false
2026-02-05,VOD.JO,15232.00,15232.00,15232.00,adj_close,14156.67,13795.15,14856.69,347.01,304.47,42.55,1342741.00,62.46,1518301.80,0.88,normal,false,false
2026-02-06,VOD.JO,15395.00,15395.00,15395.00,adj_close,14185.27,13807.53,14907.96,346.97,312.97,34.00,871693.00,65.15,1522529.25,0.57,normal,false,false
2026-02-09,VOD.JO,15536.00,15536.00,15536.00,adj_close,14214.20,13821.29,14967.77,354.24,321.22,33.01,1103614.00,67.33,1545961.95,0.71,normal,false,false
2026-02-10,VOD.JO,15576.00,15576.00,15576.00,adj_close,14250.88,13833.55,15025.70,359.08,328.80,30.29,1143624.00,67.95,1556536.65,0.73,normal,false,false
2026-02-11,VOD.JO,15499.00,15499.00,15499.00,adj_close,14288.58,13844.55,15070.78,352.64,333.56,19.08,1182419.00,65.40,1577562.35,0.75,normal,false,false
2026-02-12,VOD.JO,15653.00,15653.00,15653.00,adj_close,14333.28,13854.75,15126.23,355.86,338.02,17.84,1718211.00,67.99,1605655.60,1.07,normal,false,false
2026-02-13,VOD.JO,15562.00,15562.00,15562.00,adj_close,14376.06,13864.12,15167.73,347.07,339.83,7.24,1293100.00,64.90,1613346.00,0.80,normal,false,false
2026-02-16,VOD.JO,15769.00,15769.00,15769.00,adj_close,14421.18,13874.68,15224.99,352.74,342.42,10.33,550019.00,68.41,1587505.45,0.35,normal,false,false
2026-02-17,VOD.JO,15759.00,15759.00,15759.00,adj_close,14469.56,13885.47,15275.85,352.37,344.41,7.96,597816.00,68.06,1553524.80,0.38,normal,false,false
