date,symbol,open,high,low,close,adj_close,volume
2026-01-20,ABG.JO,24555.00,24733.00,24315.00,24733.00,24733.00,1966232
2026-01-20,ADH.JO,3850.00,3850.00,3801.00,3840.00,3840.00,824561
2026-01-20,AGL.JO,72000.00,71760.00,69930.00,70408.00,70407.84,387802
2026-01-20,ANH.JO,112949.00,113747.00,111816.00,111816.00,111816.00,247820
2026-01-20,APN.JO,11570.00,11738.00,11478.00,11581.00,11581.00,715268
2026-01-20,AVI.JO,10870.00,10916.00,10727.00,10860.00,10860.00,807069
2026-01-20,BHG.JO,53155.00,53155.00,52053.00,52224.00,52214.50,511255
2026-01-20,BTI.JO,95441.00,96268.00,92650.00,92650.00,92637.07,790524
2026-01-20,BVT.JO,24103.00,24625.00,24001.00,24597.00,24591.64,1937689
2026-01-20,CFR.JO,324347.00,325634.00,320979.00,324328.00,324328.00,163173
2026-01-20,CLS.JO,35143.00,35500.00,34861.00,35154.00,35147.52,579841
2026-01-20,CPI.JO,426644.00,427352.00,421732.00,424691.00,424691.00,187778
2026-01-20,DSY.JO,22603.00,22630.00,22327.00,22618.00,22618.00,1363822
2026-01-20,EXX.JO,18500.00,18619.00,18102.00,18451.00,18451.00,733683
2026-01-20,FSR.JO,9099.00,9096.00,8977.00,9030.00,9030.00,9224480
2026-01-20,GFI.JO,84251.00,87747.00,83596.00,86253.00,86229.67,1941692
2026-01-20,GLN.JO,10786.00,10697.00,10481.00,10630.00,10630.00,8001914
2026-01-20,IMP.JO,30200.00,30813.00,29950.00,30657.00,30651.32,3089238
2026-01-20,KIO.JO,35655.00,35770.00,34908.00,35383.00,35366.94,350040
2026-01-20,KST.JO,2680.00,2723.00,2670.00,2723.00,2723.00,909524
2026-01-20,LHC.JO,1148.00,1208.00,1148.00,1176.00,1176.00,8646622
2026-01-20,MRP.JO,16596.00,16840.00,16446.00,16800.00,16800.00,1437288
2026-01-20,MTH.JO,12900.00,13000.00,12689.00,13000.00,12996.81,658241
2026-01-20,MTM.JO,3800.00,3798.00,3740.00,3748.00,3748.00,2184083
2026-01-20,MTN.JO,17500.00,17944.00,17412.00,17662.00,17662.00,3980937
2026-01-20,NED.JO,27388.00,27388.00,27005.00,27334.00,27334.00,846643
2026-01-20,NPN.JO,106100.00,106702.00,103628.00,103858.00,103858.00,2070882
2026-01-20,OMU.JO,1477.00,1493.00,1460.00,1486.00,1486.00,9882542
2026-01-20,OUT.JO,6955.00,6948.00,6821.00,6890.00,6890.00,2302983
2026-01-20,PAN.JO,2820.00,2908.00,2775.64,2895.00,2894.90,11083821
2026-01-20,PRX.JO,99647.00,99501.00,97291.00,98452.00,98452.00,756693
2026-01-20,REM.JO,17928.00,18019.00,17740.00,18019.00,18019.00,926211
2026-01-20,S32.JO,4619.00,4647.00,4476.00,4526.00,4525.45,3320099
2026-01-20,SAP.JO,2407.00,2427.00,2304.00,2327.00,2327.00,2318289
2026-01-20,SBK.JO,28999.00,29082.00,28617.00,28989.00,28989.00,1841508
2026-01-20,SHP.JO,27200.00,27177.00,26585.00,26585.00,26581.99,1908270
2026-01-20,SLM.JO,9770.00,9888.00,9662.00,9854.00,9854.00,1891704
2026-01-20,SOL.JO,9903.00,10202.00,9424.00,10176.00,10176.00,3931773
2026-01-20,SPP.JO,9237.00,9362.00,9206.00,9272.00,9272.00,443855
2026-01-20,SUI.JO,3889.00,3973.00,3858.00,3879.00,3879.00,147179
2026-01-20,TBS.JO,34280.00,34270.00,33739.00,34239.00,34239.00,210997
2026-01-20,TRU.JO,5644.00,5718.00,5595.00,5665.00,5661.63,3922040
2026-01-20,VAL.JO,155500.00,156486.00,151706.00,154022.00,153971.55,975085
2026-01-20,VOD.JO,14499.00,14404.00,14179.00,14370.00,14370.00,1277429
2026-01-20,WHL.JO,5999.00,6000.00,5855.00,5862.00,5860.65,5089794
