date,symbol,open,high,low,close,adj_close,volume
2025-07-25,ABG.JO,17769.00,17637.00,17403.00,17481.00,17473.73,1559935
2025-07-25,ADH.JO,3219.00,3219.00,3100.00,3131.00,3130.55,153338
2025-07-25,AGL.JO,55348.00,55450.00,54318.00,54822.00,54820.54,663642
2025-07-25,ANH.JO,124450.00,124506.00,123258.00,124176.00,124175.83,172669
2025-07-25,APN.JO,12141.00,12206.00,11978.00,12048.00,12045.38,1089863
2025-07-25,AVI.JO,9426.00,9465.00,9290.00,9375.00,9371.22,704997
2025-07-25,BHG.JO,46802.00,47453.00,46802.00,46956.00,46937.29,531955
2025-07-25,BTI.JO,93000.00,93477.00,92486.00,92882.00,92841.39,417087
2025-07-25,BVT.JO,23620.00,23725.00,23279.00,23279.00,23269.13,623213
2025-07-25,CFR.JO,307500.00,316585.00,307001.00,309941.00,309938.22,85170
2025-07-25,CLS.JO,36538.00,36828.00,36288.00,36537.00,36530.27,598589
2025-07-25,CPI.JO,348001.00,353646.00,346468.00,348929.00,348906.41,143357
2025-07-25,DSY.JO,21680.00,21680.00,21181.00,21222.00,21220.01,937028
2025-07-25,EXX.JO,17270.00,17390.00,16658.00,16658.00,16650.21,885572
2025-07-25,FSR.JO,7515.00,7670.00,7414.00,7499.00,7496.72,10368808
2025-07-25,GFI.JO,43697.00,43819.00,42292.00,43370.00,43353.43,1508403
2025-07-25,GLN.JO,7722.00,7695.00,7585.00,7589.00,7588.95,3789364
2025-07-25,IMP.JO,18444.00,18437.00,18074.00,18269.00,18264.01,3085569
2025-07-25,KIO.JO,32711.00,32316.00,30951.00,30951.00,30919.60,737010
2025-07-25,KST.JO,2239.00,2240.00,2215.00,2215.00,2214.82,130076
2025-07-25,LHC.JO,1350.00,1356.00,1325.00,1350.00,1347.27,3697481
2025-07-25,MRP.JO,20900.00,20800.00,20192.00,20193.00,20189.89,2249086
2025-07-25,MTH.JO,9457.00,9457.00,9246.00,9275.00,9269.96,256916
2025-07-25,MTM.JO,3440.00,3440.00,3361.00,3389.00,3388.10,1493871
2025-07-25,MTN.JO,14120.00,14468.00,14132.00,14145.00,14145.00,8572031
2025-07-25,NED.JO,24000.00,24152.00,23704.00,23704.00,23693.20,1418101
2025-07-25,NPN.JO,116990.00,117397.20,115844.40,116338.00,116332.40,1604635
2025-07-25,OMU.JO,1250.00,1260.00,1237.00,1257.00,1256.65,20011080
2025-07-25,OUT.JO,7619.00,7760.00,7605.00,7707.00,7705.12,2433233
2025-07-25,PAN.JO,1335.00,1334.00,1302.00,1317.00,1316.73,5392394
2025-07-25,PRX.JO,107124.00,107847.00,106966.00,107600.00,107599.82,1093609
2025-07-25,REM.JO,16292.00,16621.00,16235.00,16479.00,16474.79,921344
2025-07-25,S32.JO,3579.00,3579.00,3498.00,3527.00,3526.03,1454254
2025-07-25,SAP.JO,2940.00,2940.00,2845.00,2888.00,2888.00,2420904
2025-07-25,SBK.JO,22950.00,23029.00,22720.00,22844.00,22836.41,1816952
2025-07-25,SHP.JO,27000.00,27147.00,26394.00,26394.00,26386.38,1996418
2025-07-25,SLM.JO,8609.00,8775.00,8576.00,8585.00,8585.00,3885134
2025-07-25,SOL.JO,9497.00,9670.00,8720.00,8989.00,8989.00,3955375
2025-07-25,SPP.JO,10485.00,10755.00,10451.00,10515.00,10515.00,476909
2025-07-25,SUI.JO,4682.00,4682.00,4595.00,4612.00,4610.18,87356
2025-07-25,TBS.JO,30001.00,30120.00,29570.00,30025.00,29993.80,429171
2025-07-25,TRU.JO,6872.00,6909.00,6672.00,6790.00,6783.98,1874481
2025-07-25,VAL.JO,91014.00,91537.00,87242.00,87500.00,87469.24,1332517
2025-07-25,VOD.JO,13561.00,13797.00,13480.00,13612.00,13608.81,1109817
2025-07-25,WHL.JO,4875.00,4858.00,4770.00,4821.00,4819.14,4167343
