date,symbol,open,high,low,close,adj_close,volume
2026-02-05,ABG.JO,25252.00,25686.00,25265.00,25526.00,25526.00,1830802
2026-02-05,ADH.JO,3952.00,3985.00,3900.00,3940.00,3940.00,170578
2026-02-05,AGL.JO,77201.00,78456.00,75000.00,76067.00,76066.84,1059079
2026-02-05,ANH.JO,119700.00,120779.00,118988.00,120504.00,120504.00,224391
2026-02-05,APN.JO,10972.00,11168.00,10911.00,10911.00,10911.00,817904
2026-02-05,AVI.JO,11200.00,10974.00,10843.00,10915.00,10915.00,950658
2026-02-05,BHG.JO,56811.00,57164.00,55969.00,56506.00,56495.72,763093
2026-02-05,BTI.JO,98101.00,99870.00,97527.00,99374.00,99360.13,441745
2026-02-05,BVT.JO,24349.00,24494.00,23912.00,24494.00,24488.66,697766
2026-02-05,CFR.JO,314100.00,322863.00,314522.00,319280.00,319280.00,71883
2026-02-05,CLS.JO,32940.00,33453.00,32073.00,32120.00,32120.00,755936
2026-02-05,CPI.JO,440488.00,445082.00,435117.00,442318.00,442318.00,166753
2026-02-05,DSY.JO,23170.00,23857.00,23269.00,23637.00,23637.00,1003620
2026-02-05,EXX.JO,19800.00,19800.00,19208.00,19383.00,19383.00,409881
2026-02-05,FSR.JO,9399.00,9436.00,9288.00,9343.00,9343.00,8172111
2026-02-05,GFI.JO,83000.00,84990.00,80478.00,82732.00,82709.62,1865657
2026-02-05,GLN.JO,11498.00,11498.00,10252.54,10813.00,10813.00,9507695
2026-02-05,IMP.JO,29300.00,29901.00,27613.00,28154.00,28148.79,4842823
2026-02-05,KIO.JO,37500.00,38821.00,36812.00,38534.00,38516.51,617540
2026-02-05,KST.JO,2749.00,2760.00,2729.00,2735.00,2735.00,687683
2026-02-05,LHC.JO,1100.00,1126.00,1081.00,1114.00,1114.00,6817517
2026-02-05,MRP.JO,17500.00,17474.00,16936.00,16979.00,16979.00,1706675
2026-02-05,MTH.JO,12800.00,12800.00,12538.00,12728.00,12724.87,115315
2026-02-05,MTM.JO,3861.00,3878.00,3819.00,3830.00,3830.00,1191261
2026-02-05,MTN.JO,18500.00,18526.00,17451.00,17596.00,17596.00,7625973
2026-02-05,NED.JO,26850.00,27332.00,26561.00,27000.00,27000.00,1158171
2026-02-05,NPN.JO,94300.00,95990.00,93900.00,94166.00,94166.00,2565010
2026-02-05,OMU.JO,1540.00,1587.00,1540.00,1564.00,1564.00,14422818
2026-02-05,OUT.JO,7425.00,7371.00,7101.00,7312.00,7312.00,2618299
2026-02-05,PAN.JO,2940.00,2988.00,2850.00,2909.00,2908.90,8444853
2026-02-05,PRX.JO,86500.00,88457.00,86240.00,86995.00,86995.00,1500390
2026-02-05,REM.JO,18814.00,18814.00,18270.00,18300.00,18300.00,630936
2026-02-05,S32.JO,5200.00,5236.00,5013.00,5029.00,5028.39,2759934
2026-02-05,SAP.JO,1970.00,1971.00,1808.00,1860.00,1860.00,6225927
2026-02-05,SBK.JO,30700.00,31005.00,30490.00,31005.00,31005.00,2070228
2026-02-05,SHP.JO,26385.00,26879.00,26200.00,26403.00,26400.01,1113892
2026-02-05,SLM.JO,10297.00,10200.00,10011.00,10056.00,10056.00,3156696
2026-02-05,SOL.JO,11100.00,11507.00,10773.00,11035.00,11035.00,6198123
2026-02-05,SPP.JO,9102.00,9212.00,8864.00,8914.00,8914.00,1026764
2026-02-05,SUI.JO,4399.00,4379.00,4295.00,4331.00,4331.00,972909
2026-02-05,TBS.JO,34899.00,34899.00,33901.00,34778.00,34778.00,324773
2026-02-05,TRU.JO,5910.00,5975.00,5750.00,5751.00,5747.58,2578668
2026-02-05,VAL.JO,142911.00,145254.00,139067.00,140978.00,140931.83,2242345
2026-02-05,VOD.JO,15550.00,15641.00,15160.00,15232.00,15232.00,1342741
2026-02-05,WHL.JO,5406.00,5459.00,5400.00,5438.00,5436.75,3543924
