date,symbol,open,high,low,close,adj_close,volume
2025-11-03,ABG.JO,19300.00,19606.00,19299.00,19562.00,19562.00,1707229
2025-11-03,ADH.JO,3529.00,3536.00,3501.00,3512.00,3512.00,665144
2025-11-03,AGL.JO,65400.00,65983.00,63477.00,63917.00,63916.86,1220365
2025-11-03,ANH.JO,106476.00,106600.00,104488.00,106032.00,106031.85,632156
2025-11-03,APN.JO,9900.00,9962.00,9697.00,9769.00,9769.00,593237
2025-11-03,ART.JO,2942.00,2950.00,2878.00,2900.00,2899.41,16839
2025-11-03,AVI.JO,9693.00,9804.00,9623.00,9661.00,9661.00,678442
2025-11-03,BHG.JO,49302.00,49394.00,48319.00,48465.00,48456.18,385808
2025-11-03,BTI.JO,89083.00,90687.00,88817.00,89872.00,89846.62,433887
2025-11-03,BVT.JO,22500.00,22774.00,22204.00,22333.00,22328.13,528612
2025-11-03,CFR.JO,341500.00,349143.00,344061.00,348648.00,348648.00,145253
2025-11-03,CLS.JO,36964.00,36713.00,36062.00,36062.00,36055.35,559264
2025-11-03,CPI.JO,384739.00,390410.00,383316.00,386700.00,386700.00,138229
2025-11-03,DSY.JO,21700.00,22241.00,21668.00,21939.00,21939.00,883395
2025-11-03,EXX.JO,17800.00,18074.00,17534.00,17968.00,17968.00,1032637
2025-11-03,FSR.JO,8230.00,8303.00,8215.00,8249.00,8249.00,6075034
2025-11-03,GFI.JO,65920.00,67761.00,65140.00,66200.00,66182.09,1640681
2025-11-03,GLN.JO,8349.00,8366.00,8113.00,8163.00,8163.00,5048145
2025-11-03,IMP.JO,18640.00,19084.00,18481.00,18981.00,18977.48,2120479
2025-11-03,KIO.JO,34556.00,34556.00,33533.00,33589.00,33573.76,231435
2025-11-03,KST.JO,2478.00,2485.00,2465.00,2476.00,2475.80,245770
2025-11-03,LHC.JO,1195.00,1211.00,1189.00,1198.00,1197.63,1211282
2025-11-03,MRP.JO,20859.00,21095.00,20657.00,20755.00,20751.81,780825
2025-11-03,MTH.JO,10489.00,10649.00,10371.00,10625.00,10622.39,484137
2025-11-03,MTM.JO,3340.00,3386.00,3340.00,3352.00,3352.00,1059831
2025-11-03,MTN.JO,16955.00,17450.00,16998.00,17320.00,17320.00,3584556
2025-11-03,NED.JO,23700.00,23992.00,23439.00,23582.00,23582.00,1332236
2025-11-03,NPN.JO,122000.00,123412.00,121288.00,122400.00,122394.10,1283923
2025-11-03,OMU.JO,1355.00,1379.00,1342.00,1345.00,1345.00,13758916
2025-11-03,OUT.JO,7318.00,7451.00,7245.00,7265.00,7265.00,1333028
2025-11-03,PAN.JO,1953.00,1942.00,1901.00,1950.00,1949.60,5017992
2025-11-03,PRX.JO,120900.00,120873.00,118698.00,119645.00,119645.00,317990
2025-11-03,REM.JO,17300.00,17457.00,17100.00,17185.00,17185.00,768459
2025-11-03,S32.JO,3574.00,3578.00,3536.00,3539.00,3538.57,712265
2025-11-03,SAP.JO,2296.00,2315.00,2204.00,2215.00,2215.00,3601540
2025-11-03,SBK.JO,25373.00,25850.00,25484.00,25542.00,25542.00,1222431
2025-11-03,SHP.JO,29005.00,29350.00,28651.00,28699.00,28695.76,905295
2025-11-03,SLM.JO,9097.00,9240.00,9075.00,9128.00,9128.00,1748107
2025-11-03,SOL.JO,10805.00,11082.00,10870.00,10986.00,10986.00,2960560
2025-11-03,SPP.JO,10998.00,11045.00,10525.00,10546.00,10546.00,906133
2025-11-03,SUI.JO,3910.00,3916.00,3855.00,3900.00,3900.00,385815
2025-11-03,TBS.JO,32840.00,33299.00,32484.00,32985.00,32950.73,358931
2025-11-03,TRU.JO,5211.00,5298.00,5189.00,5190.00,5186.91,2431354
2025-11-03,VAL.JO,107414.00,109660.00,105359.33,107585.00,107549.77,598004
2025-11-03,VOD.JO,14000.00,14173.00,13891.00,13905.00,13901.74,893575
2025-11-03,WHL.JO,5309.00,5292.00,5171.00,5195.00,5193.81,1466777
