date,symbol,open,high,low,close,adj_close,volume
2026-07-01,ABG.JO,22750.00,22761.00,21418.00,21800.00,21800.00,6806982
2026-07-01,ADH.JO,4739.00,4739.00,4631.00,4684.00,4684.00,512126
2026-07-01,AGL.JO,79800.00,81210.00,79104.00,79820.00,79820.00,989877
2026-07-01,ANH.JO,133307.00,137054.00,132531.00,132712.00,132712.00,417425
2026-07-01,APN.JO,15593.00,16045.00,15564.00,15855.00,15855.00,1676509
2026-07-01,ART.JO,3766.00,3800.00,3708.00,3708.00,3708.00,12720
2026-07-01,AVI.JO,9905.00,10041.00,9759.00,9881.00,9881.00,673178
2026-07-01,BHG.JO,67935.00,67998.00,66196.00,67143.00,67143.00,602105
2026-07-01,BTI.JO,104720.00,104720.00,98402.00,98402.00,98402.00,590387
2026-07-01,BVT.JO,24498.00,24498.00,23553.00,23713.00,23713.00,513106
2026-07-01,CFR.JO,374200.00,374744.00,366519.00,370920.00,370920.00,160257
2026-07-01,CLS.JO,22500.00,23195.00,22331.00,23185.00,23185.00,1798119
2026-07-01,CPI.JO,472000.00,477260.00,468969.00,472906.00,472906.00,280096
2026-07-01,DSY.JO,26750.00,26750.00,25831.00,26075.00,26075.00,1208497
2026-07-01,EXX.JO,20427.00,20456.00,19905.00,20270.00,20270.00,655739
2026-07-01,FSR.JO,9715.00,9715.00,9477.00,9477.00,9477.00,7838839
2026-07-01,GFI.JO,53820.00,57673.00,53820.00,56400.00,56400.00,3009006
2026-07-01,GLN.JO,11091.00,11279.00,11020.00,11090.00,11090.00,4149758
2026-07-01,IMP.JO,16750.00,17951.00,16587.00,17666.00,17666.00,4010248
2026-07-01,KIO.JO,29093.00,29125.00,27513.00,28488.00,28488.00,391160
2026-07-01,KST.JO,3250.00,3250.00,3140.00,3154.00,3154.00,1069240
2026-07-01,LHC.JO,1030.00,1061.00,1030.00,1049.00,1049.00,3504440
2026-07-01,MRP.JO,17301.00,17562.00,17232.00,17477.00,17477.00,1168984
2026-07-01,MTH.JO,10923.00,11234.00,10921.00,11103.00,11103.00,605865
2026-07-01,MTM.JO,4004.00,4042.00,3960.00,3960.00,3960.00,1373273
2026-07-01,MTN.JO,22596.00,22870.00,22241.00,22487.00,22487.00,3997900
2026-07-01,NED.JO,26820.00,27007.00,26274.00,26576.00,26576.00,947961
2026-07-01,NPN.JO,82136.00,83998.00,81854.00,83559.00,83559.00,2014312
2026-07-01,OMU.JO,1338.00,1344.00,1325.00,1336.00,1336.00,10092412
2026-07-01,OUT.JO,7850.00,7888.00,7789.00,7810.00,7810.00,1445003
2026-07-01,PAN.JO,2059.00,2157.00,2019.00,2127.00,2127.00,11317230
2026-07-01,PRX.JO,71374.00,72048.00,70232.00,71883.00,71883.00,1506999
2026-07-01,REM.JO,19445.00,19725.00,19328.00,19371.00,19371.00,851929
2026-07-01,S32.JO,4821.00,5035.00,4780.00,4950.00,4950.00,3893242
2026-07-01,SAP.JO,912.00,937.00,888.00,918.00,918.00,5608513
2026-07-01,SBK.JO,32500.00,32854.00,31403.00,31430.00,31430.00,1589052
2026-07-01,SHP.JO,29500.00,29500.00,28643.00,28736.00,28736.00,793499
2026-07-01,SLM.JO,8862.00,8862.00,8632.00,8685.00,8685.00,3732102
2026-07-01,SOL.JO,16093.00,16093.00,15534.00,15601.00,15601.00,3107709
2026-07-01,SPP.JO,4479.00,4664.00,4405.00,4611.00,4611.00,636110
2026-07-01,SUI.JO,5450.00,5450.00,5263.00,5263.00,5263.00,894375
2026-07-01,TBS.JO,29050.00,29413.00,28907.00,29050.00,29050.00,191518
2026-07-01,VAL.JO,107800.00,114268.00,105401.00,112558.00,112558.00,1165292
2026-07-01,VOD.JO,15208.00,15208.00,14692.00,14792.00,14792.00,1524061
