date,symbol,open,high,low,close,adj_close,volume
2025-07-17,ABG.JO,17599.00,17639.00,17421.00,17546.00,17538.71,2859518
2025-07-17,ADH.JO,3185.00,3199.00,3138.00,3196.00,3195.55,233685
2025-07-17,AGL.JO,53487.00,73900.00,52247.00,52868.00,52866.59,990658
2025-07-17,ANH.JO,120657.00,121161.00,120121.00,120793.00,120792.84,165790
2025-07-17,APN.JO,11474.00,11495.00,11276.00,11356.00,11353.53,882451
2025-07-17,AVI.JO,9678.00,9631.00,9467.00,9517.00,9513.16,1142535
2025-07-17,BHG.JO,44850.00,46072.00,44927.00,45955.00,45936.69,366635
2025-07-17,BTI.JO,92500.00,93454.00,91524.00,91524.00,91483.98,706492
2025-07-17,BVT.JO,22750.00,23094.00,22703.00,23094.00,23084.21,881409
2025-07-17,CFR.JO,334272.00,334062.00,320265.00,321000.00,320997.12,191421
2025-07-17,CLS.JO,35900.00,36830.00,35347.00,36830.00,36823.21,565751
2025-07-17,CPI.JO,338214.00,341447.00,337356.00,340511.00,340488.97,140123
2025-07-17,DSY.JO,21201.00,21636.00,21200.00,21463.00,21460.99,1146086
2025-07-17,EXX.JO,17419.00,17516.00,16871.00,17088.00,17080.01,1740301
2025-07-17,FSR.JO,7443.00,7491.00,7389.00,7491.00,7488.72,9005286
2025-07-17,GFI.JO,42500.00,43095.00,41873.00,42859.00,42842.63,1745388
2025-07-17,GLN.JO,7345.00,7460.00,7277.00,7302.00,7301.95,11861616
2025-07-17,IMP.JO,17240.00,17622.00,17053.00,17360.00,17355.26,4818889
2025-07-17,KIO.JO,29601.00,29676.00,28445.00,29390.00,29360.19,741006
2025-07-17,KST.JO,2230.00,2230.00,2203.00,2225.00,2224.82,254067
2025-07-17,LHC.JO,1371.00,1360.00,1332.00,1332.00,1329.30,4605203
2025-07-17,MRP.JO,21200.00,21391.00,20789.00,21391.00,21387.71,1344327
2025-07-17,MTH.JO,9569.00,9569.00,9379.00,9460.00,9454.86,155641
2025-07-17,MTM.JO,3353.00,3358.00,3313.00,3356.00,3355.11,2026140
2025-07-17,MTN.JO,14380.00,14599.00,14325.00,14564.00,14564.00,5692955
2025-07-17,NED.JO,24217.00,24166.00,23916.00,24166.00,24154.98,662538
2025-07-17,NPN.JO,110602.20,111094.80,109786.80,110085.80,110080.49,1331315
2025-07-17,OMU.JO,1142.00,1150.00,1130.00,1143.00,1142.68,15829373
2025-07-17,OUT.JO,7666.00,7696.00,7588.00,7678.00,7676.13,1886933
2025-07-17,PAN.JO,1253.00,1256.00,1231.00,1250.00,1249.74,9347690
2025-07-17,PRX.JO,100776.00,101581.00,100629.00,100883.00,100882.83,771831
2025-07-17,REM.JO,16900.00,16985.00,16555.00,16926.00,16921.68,618712
2025-07-17,S32.JO,3381.00,3394.00,3302.00,3302.00,3301.10,8587743
2025-07-17,SAP.JO,2968.00,2969.00,2889.00,2956.00,2956.00,988273
2025-07-17,SBK.JO,22439.00,22699.00,22272.00,22699.00,22691.46,2557051
2025-07-17,SHP.JO,26971.00,27133.00,26637.00,27057.00,27049.19,1553088
2025-07-17,SLM.JO,8594.00,8895.00,8574.00,8645.00,8645.00,2543121
2025-07-17,SOL.JO,8820.00,9016.00,8590.00,8799.00,8799.00,3010608
2025-07-17,SPP.JO,10815.00,10938.00,10785.00,10935.00,10935.00,583287
2025-07-17,SUI.JO,4801.00,4801.00,4732.00,4740.00,4738.13,131406
2025-07-17,TBS.JO,30455.00,30328.00,29399.00,29889.00,29857.94,736973
2025-07-17,TRU.JO,6892.00,6917.00,6839.00,6900.00,6893.89,1476673
2025-07-17,VAL.JO,88500.00,88500.00,83147.00,83758.00,83728.55,1618222
2025-07-17,VOD.JO,14035.00,14270.00,13983.00,14054.00,14050.71,731606
2025-07-17,WHL.JO,4869.00,4850.00,4736.00,4783.00,4781.16,3302756
