date,symbol,open,high,low,close,adj_close,volume
2025-04-30,ABG.JO,17250.00,17375.00,17000.00,17075.00,17067.90,2404148
2025-04-30,ADH.JO,3079.00,3132.00,3066.00,3085.00,3084.56,4300295
2025-04-30,AGL.JO,51373.86,51533.09,48576.43,49421.75,49420.44,1086768
2025-04-30,ANH.JO,120226.00,122000.00,120472.00,120916.00,120914.84,184293
2025-04-30,APN.JO,12270.00,12491.00,12156.00,12175.00,12172.35,1725359
2025-04-30,AVI.JO,8950.00,9128.00,8816.00,9040.00,9036.35,953661
2025-04-30,BHG.JO,45340.00,45202.00,43494.00,43866.00,43848.52,1462245
2025-04-30,BTI.JO,79049.00,81276.00,79163.00,80450.00,80401.21,710115
2025-04-30,BVT.JO,23700.00,23843.00,23092.00,23495.00,23485.04,1650651
2025-04-30,CFR.JO,327689.00,331170.00,323833.00,327000.00,326997.06,57725
2025-04-30,CLS.JO,39600.00,40298.00,39280.00,39561.00,39551.22,927066
2025-04-30,CPI.JO,346372.00,352248.00,343873.00,344205.00,344139.16,308026
2025-04-30,DSY.JO,20600.00,20887.00,20496.00,20599.00,20597.07,1306026
2025-04-30,EXX.JO,15426.00,15605.00,15086.00,15202.00,15186.16,905778
2025-04-30,FSR.JO,7333.00,7404.00,7250.00,7263.00,7260.79,14518460
2025-04-30,GFI.JO,41000.00,41901.00,40510.00,41901.00,41884.99,2232208
2025-04-30,GLN.JO,6335.00,6320.00,5830.00,5950.00,5949.96,11255220
2025-04-30,IMP.JO,11192.00,11209.00,10868.00,11087.00,11083.97,2516174
2025-04-30,KIO.JO,31220.00,32505.00,31602.00,32350.00,32317.18,463854
2025-04-30,KST.JO,1959.00,1990.00,1939.00,1990.00,1989.50,5174301
2025-04-30,LHC.JO,1469.00,1477.00,1447.00,1463.00,1459.82,3366500
2025-04-30,MRP.JO,23321.00,24113.00,23500.00,23706.00,23696.09,885576
2025-04-30,MTH.JO,8783.00,8794.00,8636.00,8698.00,8693.27,453450
2025-04-30,MTM.JO,3410.00,3450.00,3353.00,3396.00,3395.10,3698171
2025-04-30,MTN.JO,11850.00,12449.00,11761.00,12271.00,12271.00,8186067
2025-04-30,NED.JO,25399.00,25743.00,25150.00,25345.00,25333.45,2594406
2025-04-30,NPN.JO,96820.60,98753.20,96746.00,97845.80,97841.09,1688320
2025-04-30,OMU.JO,1120.00,1155.00,1110.00,1133.00,1132.69,21839977
2025-04-30,OUT.JO,7615.00,7768.00,7578.00,7636.00,7634.14,4472499
2025-04-30,PAN.JO,1086.00,1108.00,1082.00,1098.00,1097.77,3190164
2025-04-30,PRX.JO,86335.00,87445.00,86017.00,86534.00,86533.86,653648
2025-04-30,REM.JO,16100.00,16344.00,15908.00,15988.00,15983.92,1384060
2025-04-30,S32.JO,3255.00,3255.00,3150.00,3176.00,3175.13,625835
2025-04-30,SAP.JO,3474.00,3516.00,3414.00,3476.00,3476.00,1400915
2025-04-30,SBK.JO,23299.00,23547.00,22981.00,23171.00,23163.30,2649527
2025-04-30,SHP.JO,28700.00,29122.00,28553.00,28553.00,28544.76,1474448
2025-04-30,SLM.JO,8499.00,8600.00,8422.00,8450.00,8450.00,6736885
2025-04-30,SOL.JO,6590.00,6584.00,6387.00,6415.00,6415.00,2892278
2025-04-30,SPP.JO,11549.00,11677.00,11373.00,11457.00,11457.00,881519
2025-04-30,SUI.JO,3967.00,4057.00,3967.00,4000.00,3998.42,1068018
2025-04-30,TBS.JO,29028.00,29328.00,28837.00,29000.00,28955.12,530282
2025-04-30,TRU.JO,7433.00,7559.00,7390.00,7430.00,7423.42,909933
2025-04-30,VAL.JO,64197.00,64649.00,62197.00,63919.00,63896.53,406915
2025-04-30,VOD.JO,13763.00,13806.00,13484.00,13695.00,13688.32,1541142
2025-04-30,WHL.JO,5626.00,5790.00,5633.00,5760.00,5757.78,2279094
