date,symbol,open,high,low,close,adj_close,volume
2025-10-31,ABG.JO,19250.00,19605.00,19205.00,19384.00,19384.00,2053230
2025-10-31,ADH.JO,3565.00,3565.00,3439.00,3534.00,3534.00,1293527
2025-10-31,AGL.JO,66010.00,66236.00,65000.00,65667.00,65666.85,648567
2025-10-31,ANH.JO,103316.00,105959.00,102144.00,105297.00,105296.86,534203
2025-10-31,APN.JO,10000.00,9947.00,9693.00,9812.00,9812.00,1357644
2025-10-31,AVI.JO,9700.00,9700.00,9570.00,9650.00,9650.00,1184964
2025-10-31,BHG.JO,49188.00,49959.00,48619.00,49335.00,49326.02,326465
2025-10-31,BTI.JO,89160.00,89449.00,87758.00,88712.00,88686.95,262440
2025-10-31,BVT.JO,22777.00,22762.00,22219.00,22498.00,22493.09,791074
2025-10-31,CFR.JO,349900.00,349205.00,339289.00,341328.00,341328.00,54507
2025-10-31,CLS.JO,36027.00,36898.00,36383.00,36504.00,36497.27,1012035
2025-10-31,CPI.JO,384950.00,388797.00,382480.00,383257.00,383257.00,238043
2025-10-31,DSY.JO,21901.00,22200.00,21731.00,21779.00,21779.00,1006466
2025-10-31,EXX.JO,17603.00,17944.00,17457.00,17685.00,17685.00,920786
2025-10-31,FSR.JO,8231.00,8275.00,8101.00,8223.00,8223.00,10445128
2025-10-31,GFI.JO,66650.00,68312.00,66597.00,67802.00,67783.66,1841211
2025-10-31,GLN.JO,8372.00,8359.00,8201.00,8308.00,8308.00,3575598
2025-10-31,IMP.JO,19958.00,20154.00,18458.00,18640.00,18636.55,5311719
2025-10-31,KIO.JO,34150.00,34525.00,33774.00,34525.00,34509.33,403693
2025-10-31,KST.JO,2477.00,2492.00,2464.00,2465.00,2464.80,530422
2025-10-31,LHC.JO,1193.00,1200.00,1182.00,1187.00,1186.63,8273634
2025-10-31,MRP.JO,20870.00,21377.00,20666.00,20687.00,20683.82,1653510
2025-10-31,MTH.JO,10435.00,10622.00,10300.00,10436.00,10433.44,379995
2025-10-31,MTM.JO,3365.00,3371.50,3337.00,3340.00,3340.00,1902831
2025-10-31,MTN.JO,17200.00,17577.00,17040.00,17293.00,17293.00,5320795
2025-10-31,NED.JO,23880.00,23972.00,23447.00,23616.00,23616.00,1380235
2025-10-31,NPN.JO,122510.00,123705.00,121003.00,122003.00,121997.12,1897528
2025-10-31,OMU.JO,1399.00,1377.00,1346.00,1355.00,1355.00,18125411
2025-10-31,OUT.JO,7390.00,7514.00,7281.00,7300.00,7300.00,1653542
2025-10-31,PAN.JO,1920.00,1948.00,1906.00,1924.00,1923.60,3101502
2025-10-31,PRX.JO,119990.00,120710.00,118407.00,119640.00,119640.00,691280
2025-10-31,REM.JO,17599.00,17452.00,17148.00,17215.00,17215.00,997665
2025-10-31,S32.JO,3580.00,3596.00,3536.00,3564.00,3563.57,358192
2025-10-31,SAP.JO,2301.00,2329.00,2253.00,2268.00,2268.00,1720972
2025-10-31,SBK.JO,25600.00,25711.00,25165.00,25456.00,25456.00,2456589
2025-10-31,SHP.JO,29295.00,29300.00,28703.00,29005.00,29001.72,868434
2025-10-31,SLM.JO,9102.00,9242.00,8951.00,9097.00,9097.00,3657540
2025-10-31,SOL.JO,10540.00,10830.00,10540.00,10770.00,10770.00,1681679
2025-10-31,SPP.JO,10621.00,11000.00,10615.00,10921.00,10921.00,739032
2025-10-31,SUI.JO,3889.00,3900.00,3840.00,3883.00,3883.00,2301200
2025-10-31,TBS.JO,32619.00,33053.00,32503.00,32840.00,32805.88,1273218
2025-10-31,TRU.JO,5390.00,5401.00,5185.00,5185.00,5181.91,3270399
2025-10-31,VAL.JO,110449.00,111427.00,107051.00,107400.00,107364.82,739568
2025-10-31,VOD.JO,14151.00,14450.00,13959.00,14004.00,14000.72,1494692
2025-10-31,WHL.JO,5329.00,5328.00,5230.00,5236.00,5234.80,2271039
