date,symbol,open,high,low,close,adj_close,volume
2026-04-13,ABG.JO,24500.00,24908.00,24418.00,24908.00,24908.00,1342901
2026-04-13,ADH.JO,4494.00,4432.00,4245.00,4345.00,4345.00,642853
2026-04-13,AGL.JO,76500.00,78420.00,76410.00,78194.00,78194.00,426734
2026-04-13,ANH.JO,123793.00,124084.00,122873.00,122873.00,122873.00,148176
2026-04-13,APN.JO,13500.00,13586.00,13303.00,13420.00,13420.00,356076
2026-04-13,ART.JO,3329.00,3329.00,3323.00,3326.00,3326.00,4378
2026-04-13,AVI.JO,10142.00,10002.00,9750.00,9793.00,9793.00,835381
2026-04-13,BHG.JO,63194.00,64223.00,63044.00,64021.00,64021.00,136592
2026-04-13,BTI.JO,97049.00,97965.00,96403.00,96864.00,96864.00,376181
2026-04-13,BVT.JO,23690.00,23647.00,22987.00,23160.00,23160.00,668054
2026-04-13,CFR.JO,314049.00,319042.00,313459.00,319042.00,319042.00,98168
2026-04-13,CLS.JO,29500.00,29400.00,29041.00,29189.00,29189.00,440712
2026-04-13,CPI.JO,428430.00,434592.00,422312.00,426861.00,426861.00,298361
2026-04-13,DSY.JO,24801.00,25320.00,24700.00,25284.00,25284.00,646815
2026-04-13,EXX.JO,22750.00,22709.00,22262.00,22388.00,22388.00,890114
2026-04-13,FSR.JO,8730.00,8813.00,8673.00,8753.00,8753.00,10299803
2026-04-13,GFI.JO,79776.00,81261.00,79101.00,80480.00,80480.00,1007884
2026-04-13,GLN.JO,12550.00,12718.00,12493.00,12545.00,12545.00,3321259
2026-04-13,IMP.JO,25057.00,25544.00,24697.00,25121.00,25121.00,2318093
2026-04-13,KIO.JO,32384.00,32393.00,31555.00,31800.00,31800.00,252672
2026-04-13,KST.JO,2750.00,2849.00,2804.00,2849.00,2849.00,310520
2026-04-13,LHC.JO,1223.00,1230.00,1207.00,1210.00,1210.00,7900658
2026-04-13,MRP.JO,16124.00,16014.00,15711.00,15850.00,15850.00,604402
2026-04-13,MTH.JO,11547.00,11657.00,11547.00,11625.00,11625.00,419747
2026-04-13,MTM.JO,3699.00,3700.00,3621.00,3656.00,3656.00,667418
2026-04-13,MTN.JO,20390.00,20394.00,19784.00,20150.00,20150.00,6257152
2026-04-13,NED.JO,27250.00,27374.00,26699.00,26963.00,26963.00,1233437
2026-04-13,NPN.JO,88930.00,90000.00,87216.00,89350.00,89350.00,1167901
2026-04-13,OMU.JO,1381.00,1377.00,1352.00,1365.00,1365.00,22635642
2026-04-13,OUT.JO,7395.00,7396.00,7262.00,7309.00,7309.00,930319
2026-04-13,PAN.JO,3476.00,3497.00,3394.00,3486.00,3486.00,1628566
2026-04-13,PRX.JO,79400.00,80240.00,78201.00,80240.00,80240.00,1225193
2026-04-13,REM.JO,20500.00,20054.00,19778.00,19946.00,19946.00,880387
2026-04-13,S32.JO,5373.00,5453.00,5373.00,5453.00,5453.00,684347
2026-04-13,SAP.JO,1720.00,1807.00,1682.00,1750.00,1750.00,3044433
2026-04-13,SBK.JO,32400.00,32779.00,32182.00,32688.00,32688.00,1711120
2026-04-13,SHP.JO,27500.00,27675.00,27368.00,27521.00,27521.00,628054
2026-04-13,SLM.JO,8855.00,8856.00,8650.00,8740.00,8740.00,3187529
2026-04-13,SOL.JO,21520.00,22000.00,21389.00,21463.00,21463.00,5908231
2026-04-13,SPP.JO,6161.00,6260.00,6063.00,6190.00,6190.00,258849
2026-04-13,SUI.JO,4676.00,4712.00,4579.00,4601.00,4601.00,439806
2026-04-13,TBS.JO,30000.00,30293.00,29053.00,29640.00,29640.00,172057
2026-04-13,TRU.JO,5330.00,5330.00,5233.00,5300.00,5300.00,2981196
2026-04-13,VAL.JO,147920.00,152711.00,146860.00,151820.00,151820.00,493507
2026-04-13,VOD.JO,14513.00,14697.00,14345.00,14439.00,14439.00,2617178
