date,symbol,open,high,low,close,adj_close,volume
2026-02-13,ABG.JO,26129.00,26620.00,26100.00,26175.00,26175.00,2297200
2026-02-13,ADH.JO,3950.00,3980.00,3939.00,3970.00,3970.00,158772
2026-02-13,AGL.JO,78750.00,79173.00,76220.00,77760.00,77759.83,597407
2026-02-13,ANH.JO,127910.00,129105.00,126123.00,127171.00,127171.00,336548
2026-02-13,APN.JO,11865.00,12626.00,11673.00,12515.00,12515.00,2306542
2026-02-13,AVI.JO,11211.00,11390.00,11141.00,11326.00,11326.00,659347
2026-02-13,BHG.JO,58007.00,58293.00,56430.00,57525.00,57514.53,553107
2026-02-13,BTI.JO,94881.00,98248.00,94052.00,94845.00,94831.77,1214524
2026-02-13,BVT.JO,23945.00,24851.00,23938.00,24075.00,24069.75,580585
2026-02-13,CFR.JO,330721.00,335799.00,328952.00,328952.00,328952.00,293150
2026-02-13,CLS.JO,31885.00,32643.00,31886.00,32289.00,32289.00,707964
2026-02-13,CPI.JO,469350.00,474929.00,464010.00,464811.00,464811.00,275054
2026-02-13,DSY.JO,24100.00,23866.00,23322.00,23397.00,23397.00,1528713
2026-02-13,EXX.JO,18990.00,19031.00,18626.00,18683.00,18683.00,590853
2026-02-13,FSR.JO,9519.00,9672.00,9429.00,9500.00,9500.00,22418453
2026-02-13,GFI.JO,85174.00,86964.00,83692.00,86413.00,86389.62,1883469
2026-02-13,GLN.JO,10800.00,10950.00,10579.00,10750.00,10750.00,2512198
2026-02-13,IMP.JO,27867.00,28162.00,26695.00,27479.00,27473.91,3324749
2026-02-13,KIO.JO,37000.00,37764.00,36134.00,36423.00,36406.47,321020
2026-02-13,KST.JO,2746.00,2748.00,2725.00,2736.00,2736.00,1252256
2026-02-13,LHC.JO,1123.00,1142.00,1110.00,1131.00,1131.00,8890532
2026-02-13,MRP.JO,16768.00,16836.00,16572.00,16700.00,16700.00,1703007
2026-02-13,MTH.JO,12962.00,13168.00,13002.00,13061.00,13057.79,418567
2026-02-13,MTM.JO,3833.00,3900.00,3828.00,3828.00,3828.00,1265802
2026-02-13,MTN.JO,19467.00,19600.00,19078.00,19230.00,19230.00,5995352
2026-02-13,NED.JO,27851.00,28291.00,27774.00,28153.00,28153.00,1580941
2026-02-13,NPN.JO,90600.00,91994.00,88724.00,89120.00,89120.00,1843545
2026-02-13,OMU.JO,1590.00,1609.00,1564.00,1570.00,1570.00,12688846
2026-02-13,OUT.JO,7351.00,7422.00,7275.50,7270.00,7270.00,865521
2026-02-13,PAN.JO,3050.00,3132.00,2982.00,3098.00,3097.89,7898817
2026-02-13,PRX.JO,82000.00,82676.00,80228.00,80800.00,80800.00,1416116
2026-02-13,REM.JO,17740.00,18710.00,18255.00,18557.00,18557.00,814758
2026-02-13,S32.JO,5048.00,5018.00,4885.00,4915.00,4914.40,2491900
2026-02-13,SAP.JO,1725.00,1782.00,1694.00,1751.00,1751.00,1889734
2026-02-13,SBK.JO,31249.00,31731.00,31005.00,31372.00,31372.00,2912526
2026-02-13,SHP.JO,26590.00,26905.00,26456.00,26848.00,26844.96,580167
2026-02-13,SLM.JO,10239.00,10330.00,10104.00,10163.00,10163.00,3024260
2026-02-13,SOL.JO,12150.00,12555.00,12051.00,12400.00,12400.00,4035100
2026-02-13,SPP.JO,9057.00,9226.00,9013.00,9123.00,9123.00,254367
2026-02-13,SUI.JO,4350.00,4282.00,4232.00,4268.00,4268.00,151068
2026-02-13,TBS.JO,34106.00,34651.00,34295.00,34295.00,34295.00,211887
2026-02-13,TRU.JO,5690.00,5761.00,5626.00,5626.00,5622.65,999113
2026-02-13,VAL.JO,145000.00,149855.00,142006.00,147942.00,147893.55,1178686
2026-02-13,VOD.JO,15671.00,15659.00,15475.00,15562.00,15562.00,1293100
2026-02-13,WHL.JO,5412.00,5444.00,5350.00,5435.00,5433.75,1665131
