date,symbol,open,high,low,close,adj_close,volume
2025-07-08,ABG.JO,17800.00,17912.00,17511.00,17750.00,17742.62,2114901
2025-07-08,ADH.JO,3281.00,3302.00,3232.00,3272.00,3271.53,393715
2025-07-08,AGL.JO,52934.00,54075.00,52984.00,53835.00,53833.57,605574
2025-07-08,ANH.JO,122198.00,122074.00,120321.00,121228.00,121227.84,262640
2025-07-08,APN.JO,11810.00,11848.00,11502.00,11567.00,11564.48,2310078
2025-07-08,AVI.JO,9842.00,9711.00,9409.00,9409.00,9405.21,1288520
2025-07-08,BHG.JO,44485.00,44619.00,44199.00,44534.00,44516.25,362670
2025-07-08,BTI.JO,86071.00,86687.00,84998.00,84998.00,84960.84,1043242
2025-07-08,BVT.JO,23550.00,23657.00,23320.00,23604.00,23594.00,762590
2025-07-08,CFR.JO,342000.00,339801.00,333081.00,337829.00,337825.97,57008
2025-07-08,CLS.JO,36441.00,36812.00,36192.00,36777.00,36770.22,519571
2025-07-08,CPI.JO,351812.00,357191.00,351131.00,354593.00,354570.06,172070
2025-07-08,DSY.JO,22099.00,22162.00,21626.00,22117.00,22114.93,893895
2025-07-08,EXX.JO,15608.00,15978.00,15608.00,15720.00,15712.65,728081
2025-07-08,FSR.JO,7400.00,7525.00,7365.00,7525.00,7522.71,8520574
2025-07-08,GFI.JO,44246.00,45326.00,41931.00,42080.00,42063.93,1447654
2025-07-08,GLN.JO,7326.00,7457.00,7291.00,7420.00,7419.95,5528595
2025-07-08,IMP.JO,17308.00,17730.00,16850.00,17067.00,17062.34,3552412
2025-07-08,KIO.JO,29495.00,30536.00,29624.00,29700.00,29669.87,481174
2025-07-08,KST.JO,2194.00,2198.00,2135.00,2173.00,2172.82,1319800
2025-07-08,LHC.JO,1424.00,1440.00,1405.00,1420.00,1417.12,4643286
2025-07-08,MRP.JO,21501.00,21737.00,21386.00,21715.00,21711.66,973350
2025-07-08,MTH.JO,9749.00,9903.00,9729.00,9768.00,9762.69,284021
2025-07-08,MTM.JO,3486.00,3438.00,3360.00,3404.00,3403.09,4439083
2025-07-08,MTN.JO,14024.00,14260.00,13927.00,14244.00,14244.00,4871633
2025-07-08,NED.JO,24100.00,24290.00,23945.00,24276.00,24264.93,1002821
2025-07-08,NPN.JO,108340.00,110981.60,108367.80,110532.40,110527.08,1372155
2025-07-08,OMU.JO,1220.00,1233.00,1197.00,1228.00,1227.66,12995621
2025-07-08,OUT.JO,7970.00,7943.00,7801.00,7925.00,7923.07,1722609
2025-07-08,PAN.JO,1186.00,1230.00,1183.00,1198.00,1197.75,4496190
2025-07-08,PRX.JO,99103.00,100113.00,98673.00,99912.00,99911.84,277193
2025-07-08,REM.JO,16900.00,17052.00,16483.00,16898.00,16893.69,1593817
2025-07-08,S32.JO,3534.00,3555.00,3516.00,3551.00,3550.03,87667
2025-07-08,SAP.JO,2882.00,2915.00,2846.50,2902.00,2902.00,1744752
2025-07-08,SBK.JO,22599.00,22829.00,22393.00,22691.00,22683.46,2028908
2025-07-08,SHP.JO,28001.00,28072.00,27576.00,27753.00,27744.99,729779
2025-07-08,SLM.JO,8775.00,8868.00,8696.00,8866.00,8866.00,2363811
2025-07-08,SOL.JO,8882.00,9162.00,8833.00,9162.00,9162.00,3803498
2025-07-08,SPP.JO,11010.00,11146.00,10985.00,11087.00,11087.00,431166
2025-07-08,SUI.JO,4745.00,4743.00,4667.00,4700.00,4698.15,219297
2025-07-08,TBS.JO,30541.00,30678.00,29958.00,30033.00,30001.79,393616
2025-07-08,TRU.JO,7295.00,7380.00,7096.00,7244.00,7237.58,1271671
2025-07-08,VAL.JO,81839.00,87647.00,82270.00,82500.00,82470.99,1152725
2025-07-08,VOD.JO,13800.00,14127.00,13783.00,14052.00,14048.71,1160698
2025-07-08,WHL.JO,5140.00,5165.00,5035.00,5076.00,5074.05,3894075
