date,symbol,open,high,low,close,adj_close,volume
2025-04-03,ABG.JO,17000.00,17005.00,16223.00,16450.00,16435.78,9538859
2025-04-03,ADH.JO,3277.00,3277.00,3067.00,3100.00,3098.93,876991
2025-04-03,AGL.JO,49594.75,51112.39,48451.60,48460.45,48459.16,2896964
2025-04-03,ANH.JO,118148.00,119901.00,117161.00,119200.00,119198.85,1217186
2025-04-03,APN.JO,16488.00,16488.00,15443.00,16093.00,16089.50,2753077
2025-04-03,AVI.JO,8867.00,8814.00,8484.00,8515.00,8509.46,1101758
2025-04-03,BHG.JO,44178.00,44699.00,43473.00,43744.00,43726.57,1144549
2025-04-03,BTI.JO,77883.00,78406.00,76812.00,77870.00,77822.78,2359825
2025-04-03,BVT.JO,23121.00,23152.00,21900.00,22662.00,22652.40,2539034
2025-04-03,CFR.JO,318847.00,323601.00,314562.00,316797.00,316794.16,335154
2025-04-03,CLS.JO,33800.00,33851.00,32399.00,33125.00,33116.82,2043928
2025-04-03,CPI.JO,295000.00,298900.00,274106.00,279648.00,279594.53,1084117
2025-04-03,DSY.JO,20200.00,20109.00,18869.00,19029.00,19027.22,4845275
2025-04-03,EXX.JO,15288.00,15416.00,14828.00,14963.00,14947.41,1168993
2025-04-03,FSR.JO,6769.00,6771.00,6503.00,6563.00,6561.00,28834520
2025-04-03,GFI.JO,42757.00,42895.00,40148.00,42543.00,42526.75,6062418
2025-04-03,GLN.JO,6899.00,6933.00,6492.00,6492.00,6491.91,6878451
2025-04-03,IMP.JO,11860.00,11919.00,10718.00,11066.00,11062.98,6618526
2025-04-03,KIO.JO,30782.00,30979.00,29426.00,30114.00,30083.45,522185
2025-04-03,KST.JO,1821.00,1821.00,1795.00,1807.00,1806.54,1051296
2025-04-03,LHC.JO,1399.00,1400.00,1339.00,1356.00,1353.05,5491363
2025-04-03,MRP.JO,21600.00,21629.00,20528.00,20600.00,20591.39,2725783
2025-04-03,MTH.JO,8400.00,8440.00,7832.00,7876.00,7871.72,929950
2025-04-03,MTM.JO,3183.00,3192.00,2959.50,2981.00,2979.38,7463791
2025-04-03,MTN.JO,11888.00,11968.00,11040.00,11309.00,11305.43,13200657
2025-04-03,NED.JO,24250.00,24319.00,23397.00,23991.00,23969.28,4536032
2025-04-03,NPN.JO,92820.00,93692.40,90400.00,92464.00,92459.55,4056545
2025-04-03,OMU.JO,1159.00,1157.00,1083.00,1089.00,1088.15,36434913
2025-04-03,OUT.JO,6924.00,6935.00,6655.00,6727.00,6725.36,8609470
2025-04-03,PAN.JO,1072.00,1102.00,999.00,1032.00,1031.79,20712963
2025-04-03,PRX.JO,86700.00,87200.00,84778.00,85850.00,85849.86,2613700
2025-04-03,REM.JO,15500.00,15522.00,14260.00,14570.00,14565.36,3707141
2025-04-03,S32.JO,3656.00,3763.00,3527.00,3530.00,3529.03,1702592
2025-04-03,SAP.JO,3600.00,3606.00,3396.00,3429.00,3429.00,3125335
2025-04-03,SBK.JO,22700.00,23140.00,21751.00,21991.00,21976.24,12866021
2025-04-03,SHP.JO,26501.00,26528.00,25085.00,25297.00,25289.70,3862531
2025-04-03,SLM.JO,7570.00,7576.00,7330.00,7403.00,7403.00,11692346
2025-04-03,SOL.JO,7550.00,7596.00,6699.00,6750.00,6750.00,8648973
2025-04-03,SPP.JO,11600.00,11684.00,11119.00,11238.00,11238.00,1255488
2025-04-03,SUI.JO,4225.00,4225.00,4040.00,4071.00,4066.99,782572
2025-04-03,TBS.JO,28024.00,27703.00,26118.00,26654.00,26612.75,1028626
2025-04-03,TRU.JO,7070.00,7070.00,6750.00,6764.00,6758.01,2836344
2025-04-03,VAL.JO,70609.00,71238.00,65903.00,67183.00,67102.51,959913
2025-04-03,VOD.JO,12500.00,12645.00,12050.00,12250.00,12244.02,3863595
2025-04-03,WHL.JO,5110.00,5141.00,4881.00,4980.00,4978.08,6947745
