date,symbol,open,high,low,close,adj_close,volume
2025-09-04,ABG.JO,18401.00,18660.00,18311.00,18452.00,18444.33,2579439
2025-09-04,ADH.JO,3202.00,3251.00,3150.00,3160.00,3159.55,197163
2025-09-04,AGL.JO,53000.00,55486.00,53649.00,53700.00,53699.88,2664568
2025-09-04,ANH.JO,106200.00,106474.00,105241.00,105308.00,105307.86,697549
2025-09-04,APN.JO,10200.00,10466.00,10121.00,10280.00,10277.76,2478082
2025-09-04,AVI.JO,9400.00,9300.00,8897.00,9050.00,9046.35,1683900
2025-09-04,BHG.JO,48352.00,48695.00,47881.00,47881.00,47872.29,814926
2025-09-04,BTI.JO,97142.00,99398.00,96850.00,98665.00,98621.87,1174878
2025-09-04,BVT.JO,21572.00,21925.00,21389.00,21589.00,21579.85,1165055
2025-09-04,CFR.JO,309791.00,315167.00,309481.00,309481.00,309478.22,193792
2025-09-04,CLS.JO,36363.00,36801.00,35920.00,35920.00,35913.38,1007214
2025-09-04,CPI.JO,348399.00,347193.00,337600.00,340295.00,340272.97,337834
2025-09-04,DSY.JO,22200.00,22555.00,21905.00,22011.00,22008.94,1925333
2025-09-04,EXX.JO,19109.00,18671.00,18200.00,18541.00,18532.33,1109633
2025-09-04,FSR.JO,7250.00,7344.00,7191.00,7191.00,7188.81,20507071
2025-09-04,GFI.JO,61700.00,61999.00,59276.00,59739.00,59716.18,3373669
2025-09-04,GLN.JO,6792.00,6933.00,6800.00,6833.00,6833.00,4445774
2025-09-04,IMP.JO,18250.00,18521.08,17427.00,17500.00,17495.22,6572336
2025-09-04,KIO.JO,31573.00,32749.00,31341.00,31500.00,31485.71,929399
2025-09-04,KST.JO,2188.00,2304.00,2184.00,2207.00,2206.82,1833366
2025-09-04,LHC.JO,1350.00,1341.00,1306.00,1308.00,1305.35,5704719
2025-09-04,MRP.JO,20200.00,20732.00,20199.00,20557.00,20553.84,1289703
2025-09-04,MTH.JO,10112.00,10500.00,10139.00,10491.00,10485.30,1802738
2025-09-04,MTM.JO,3350.00,3470.00,3302.00,3340.00,3339.11,3131179
2025-09-04,MTN.JO,14231.00,14236.00,13737.00,13869.00,13869.00,10639862
2025-09-04,NED.JO,21445.00,21562.00,21009.00,21074.00,21074.00,1682289
2025-09-04,NPN.JO,113120.00,113990.00,112563.80,113012.60,113007.16,1897560
2025-09-04,OMU.JO,1329.00,1355.00,1316.00,1325.00,1324.63,21267666
2025-09-04,OUT.JO,7334.00,7461.00,7312.00,7331.00,7329.21,2783085
2025-09-04,PAN.JO,1590.00,1650.00,1597.00,1597.00,1596.67,4702089
2025-09-04,PRX.JO,106981.00,107890.00,105744.78,107720.00,107719.82,1800940
2025-09-04,REM.JO,16800.00,16691.00,16333.00,16573.00,16568.77,827117
2025-09-04,S32.JO,3005.00,3107.00,3057.00,3107.00,3106.15,729975
2025-09-04,SAP.JO,3007.00,3095.00,2975.00,2998.00,2998.00,2025593
2025-09-04,SBK.JO,24050.00,24247.00,23689.00,23759.00,23751.10,2953237
2025-09-04,SHP.JO,27658.00,27870.00,27084.00,27600.00,27592.03,1641726
2025-09-04,SLM.JO,8600.00,8942.00,8300.00,8300.00,8300.00,7644785
2025-09-04,SOL.JO,12680.00,12764.00,12226.00,12320.00,12320.00,6141366
2025-09-04,SPP.JO,10309.00,10493.00,10349.00,10450.00,10450.00,278512
2025-09-04,SUI.JO,4601.00,4740.00,4650.00,4712.00,4710.14,218592
2025-09-04,TBS.JO,30350.00,30899.00,30100.00,30300.00,30268.52,341827
2025-09-04,TRU.JO,5570.00,5680.00,5575.00,5634.00,5629.01,6764562
2025-09-04,VAL.JO,87464.00,91799.00,84500.00,89560.00,89530.66,110882105
2025-09-04,VOD.JO,13630.00,13812.00,13587.00,13589.00,13585.82,1353949
2025-09-04,WHL.JO,5242.00,5454.00,5236.00,5384.00,5381.93,9635387
