date,symbol,open,high,low,close,adj_close,volume
2025-08-07,ABG.JO,17927.00,17853.00,17576.00,17757.00,17749.62,1839824
2025-08-07,ADH.JO,3130.00,3272.00,3104.00,3120.00,3119.56,896637
2025-08-07,AGL.JO,50320.00,51095.00,49823.00,50720.00,50718.65,996204
2025-08-07,ANH.JO,107789.00,109199.00,107247.00,108795.00,108794.85,718942
2025-08-07,APN.JO,11320.00,11274.00,11100.00,11254.00,11251.55,2531197
2025-08-07,AVI.JO,9424.00,9438.00,9350.00,9380.00,9376.22,1073189
2025-08-07,BHG.JO,45925.00,46552.00,45830.00,45937.00,45918.69,646462
2025-08-07,BTI.JO,100133.00,100393.00,99219.00,100033.00,99989.27,1537571
2025-08-07,BVT.JO,23450.00,23395.00,22765.00,22895.00,22885.30,744020
2025-08-07,CFR.JO,287526.00,292180.00,286018.00,290267.00,290264.41,219349
2025-08-07,CLS.JO,37000.00,37879.00,36586.00,36767.00,36760.22,700024
2025-08-07,CPI.JO,342001.00,347005.00,343000.00,345698.00,345675.62,132478
2025-08-07,DSY.JO,20850.00,21466.00,20966.00,21300.00,21298.00,838551
2025-08-07,EXX.JO,16159.00,16159.00,15470.00,16061.00,16053.49,800960
2025-08-07,FSR.JO,7575.00,7670.00,7575.00,7645.00,7642.67,14190056
2025-08-07,GFI.JO,54380.00,56404.00,54314.00,55406.00,55384.83,2973779
2025-08-07,GLN.JO,6994.00,6994.00,6523.00,6702.00,6701.95,12361378
2025-08-07,IMP.JO,17200.00,17628.00,16938.00,17377.00,17372.25,5220863
2025-08-07,KIO.JO,29260.00,30290.00,29419.00,29765.00,29734.81,222026
2025-08-07,KST.JO,2263.00,2280.00,2255.00,2271.00,2270.82,260941
2025-08-07,LHC.JO,1321.00,1408.00,1331.00,1361.00,1358.24,9251862
2025-08-07,MRP.JO,20713.00,20806.00,20172.00,20738.00,20734.81,2380077
2025-08-07,MTH.JO,9266.00,9266.00,9084.00,9088.00,9083.06,197647
2025-08-07,MTM.JO,3467.00,3508.00,3440.00,3499.00,3498.07,2649348
2025-08-07,MTN.JO,15813.00,16965.00,15726.00,16762.00,16762.00,14172695
2025-08-07,NED.JO,23336.00,23495.00,23122.00,23211.00,23200.42,1696518
2025-08-07,NPN.JO,111750.00,113707.60,111637.80,112265.80,112260.39,1471400
2025-08-07,OMU.JO,1221.00,1234.00,1218.00,1220.00,1219.66,17596468
2025-08-07,OUT.JO,7490.00,7606.00,7491.00,7552.00,7550.16,2829648
2025-08-07,PAN.JO,1450.00,1484.00,1443.00,1484.00,1483.69,7072947
2025-08-07,PRX.JO,103528.00,105674.00,104296.95,104644.00,104643.83,862995
2025-08-07,REM.JO,16400.00,16515.00,16325.00,16509.00,16504.79,804665
2025-08-07,S32.JO,3419.00,3449.00,3389.00,3430.00,3429.06,4957848
2025-08-07,SAP.JO,2723.00,2745.00,2500.00,2670.00,2670.00,3848005
2025-08-07,SBK.JO,22848.00,23000.00,22769.00,22900.00,22892.39,1484884
2025-08-07,SHP.JO,25889.00,26338.00,25601.00,26298.00,26290.41,2154020
2025-08-07,SLM.JO,8540.00,8598.00,8470.00,8561.00,8561.00,2893055
2025-08-07,SOL.JO,8946.00,9073.00,8850.00,8965.00,8965.00,2684992
2025-08-07,SPP.JO,10543.00,10572.00,10419.00,10534.00,10534.00,473142
2025-08-07,SUI.JO,4555.00,4790.00,4593.00,4769.00,4767.12,490125
2025-08-07,TBS.JO,30591.00,30591.00,30182.00,30557.00,30525.25,350792
2025-08-07,TRU.JO,6788.00,6833.00,6547.00,6781.00,6774.99,3579848
2025-08-07,VAL.JO,84460.00,86186.00,83530.00,85982.00,85951.77,2764676
2025-08-07,VOD.JO,13710.00,14004.00,13629.00,13907.00,13903.74,1424422
2025-08-07,WHL.JO,5100.00,5166.00,4996.00,5147.00,5145.02,5629412
