date,symbol,open,high,low,close,adj_close,volume
2025-07-16,ABG.JO,17492.00,17544.00,17282.00,17521.00,17513.72,4345329
2025-07-16,ADH.JO,3230.00,3256.00,3164.00,3183.00,3182.55,310881
2025-07-16,AGL.JO,52500.00,53554.00,52618.00,52956.00,52954.59,1456989
2025-07-16,ANH.JO,120244.00,120758.00,119847.00,120304.00,120303.84,203573
2025-07-16,APN.JO,11300.00,11317.00,11147.00,11270.00,11267.55,669318
2025-07-16,AVI.JO,9375.00,9566.00,9374.00,9507.00,9503.17,866125
2025-07-16,BHG.JO,45514.00,45713.00,45179.00,45304.00,45285.95,233466
2025-07-16,BTI.JO,92000.00,92856.00,91817.00,92597.00,92556.52,1171554
2025-07-16,BVT.JO,23200.00,23021.00,22580.00,22800.00,22790.34,1110863
2025-07-16,CFR.JO,331000.00,338362.00,324000.00,332180.00,332177.03,168397
2025-07-16,CLS.JO,35701.00,36387.00,35777.00,36387.00,36380.29,707555
2025-07-16,CPI.JO,340000.00,340473.00,334356.00,340473.00,340450.97,217695
2025-07-16,DSY.JO,21012.00,21505.00,20932.00,21445.00,21442.99,1130644
2025-07-16,EXX.JO,17200.00,17747.00,17361.00,17440.00,17431.84,1703274
2025-07-16,FSR.JO,7328.00,7463.00,7242.00,7450.00,7447.73,11348106
2025-07-16,GFI.JO,43480.00,43718.00,42079.00,42283.00,42266.84,1676003
2025-07-16,GLN.JO,7415.00,7482.00,7337.00,7362.00,7361.95,7528099
2025-07-16,IMP.JO,17150.00,17364.00,16814.00,17103.00,17098.33,2816891
2025-07-16,KIO.JO,29590.00,30716.00,29404.00,29573.00,29543.00,920908
2025-07-16,KST.JO,2213.00,2226.00,2197.00,2225.00,2224.82,132641
2025-07-16,LHC.JO,1430.00,1405.50,1292.00,1360.00,1357.25,9264617
2025-07-16,MRP.JO,20850.00,21188.00,20450.00,21188.00,21184.74,1487760
2025-07-16,MTH.JO,9448.00,9540.00,9370.00,9540.00,9534.81,127754
2025-07-16,MTM.JO,3300.00,3355.00,3297.00,3353.00,3352.11,1394791
2025-07-16,MTN.JO,14059.00,14317.00,13835.00,14317.00,14317.00,5019214
2025-07-16,NED.JO,23701.00,24191.00,23276.00,24045.00,24034.04,1420618
2025-07-16,NPN.JO,111255.20,112383.00,109797.40,109797.40,109792.11,1491150
2025-07-16,OMU.JO,1148.00,1145.50,1125.00,1148.00,1147.68,16123373
2025-07-16,OUT.JO,7611.00,7906.00,7542.00,7634.00,7632.14,1076784
2025-07-16,PAN.JO,1232.00,1252.00,1224.00,1239.00,1238.74,4790558
2025-07-16,PRX.JO,101618.00,102343.00,100200.00,100200.00,100199.84,379385
2025-07-16,REM.JO,16731.00,16837.00,16358.00,16837.00,16832.70,591110
2025-07-16,S32.JO,3400.00,3400.00,3348.00,3356.00,3355.08,5933125
2025-07-16,SAP.JO,2887.00,2957.00,2862.00,2957.00,2957.00,430076
2025-07-16,SBK.JO,22088.00,22388.00,21808.00,22369.00,22361.57,1448087
2025-07-16,SHP.JO,27000.00,27300.00,26413.00,26770.00,26762.27,2066860
2025-07-16,SLM.JO,8550.00,8688.00,8426.00,8688.00,8688.00,2020620
2025-07-16,SOL.JO,9150.00,9206.00,8733.00,8824.00,8824.00,2529123
2025-07-16,SPP.JO,10734.00,10909.00,10650.00,10810.00,10810.00,409835
2025-07-16,SUI.JO,4784.00,4809.00,4729.00,4765.00,4763.12,272261
2025-07-16,TBS.JO,29376.00,29813.00,29137.00,29813.00,29782.02,1265328
2025-07-16,TRU.JO,6880.00,6969.00,6821.00,6895.00,6888.89,2117542
2025-07-16,VAL.JO,85475.00,87358.00,84378.00,86934.00,86903.45,1453002
2025-07-16,VOD.JO,13700.00,14027.00,13598.00,14027.00,14023.71,824450
2025-07-16,WHL.JO,4880.00,4813.00,4678.00,4822.00,4820.14,5650258
