date,symbol,open,high,low,close,adj_close,volume
2025-03-31,ABG.JO,18080.00,18073.00,17628.00,17699.00,17683.70,3502856
2025-03-31,ADH.JO,3313.00,3356.00,3215.00,3294.00,3292.86,3993871
2025-03-31,AGL.JO,51164.49,51308.98,49717.62,50222.84,50221.51,3367521
2025-03-31,ANH.JO,113047.00,113705.00,111782.00,113060.00,113058.91,380757
2025-03-31,APN.JO,16703.00,16705.00,16200.00,16373.00,16369.43,1275922
2025-03-31,AVI.JO,8982.00,9094.00,8858.00,8866.00,8860.23,1086694
2025-03-31,BHG.JO,44390.00,44300.00,43370.00,43880.00,43862.52,613740
2025-03-31,BTI.JO,74168.00,75696.00,73861.00,75462.00,75416.24,1111734
2025-03-31,BVT.JO,24698.00,24662.00,23429.00,23550.00,23540.02,1126376
2025-03-31,CFR.JO,325379.00,325693.00,316227.00,316982.00,316979.16,179901
2025-03-31,CLS.JO,33830.00,34533.00,33555.00,33873.00,33864.63,975602
2025-03-31,CPI.JO,312900.00,316076.00,306979.00,310266.00,310206.66,322884
2025-03-31,DSY.JO,19989.00,20094.00,19815.00,19950.00,19948.13,1269015
2025-03-31,EXX.JO,15270.00,15344.00,14835.00,14835.00,14819.54,1203097
2025-03-31,FSR.JO,7325.00,7344.00,7174.00,7184.00,7179.67,16759095
2025-03-31,GFI.JO,41799.00,41800.00,39843.00,40542.00,40526.51,3029971
2025-03-31,GLN.JO,6850.00,6850.00,6625.00,6728.00,6727.90,7236340
2025-03-31,IMP.JO,12475.00,12944.00,12178.00,12592.00,12588.56,4040433
2025-03-31,KIO.JO,33250.00,32682.00,31001.00,31205.00,31173.35,459560
2025-03-31,KST.JO,1814.00,1828.00,1786.00,1806.00,1805.54,471359
2025-03-31,LHC.JO,1355.00,1403.00,1378.00,1383.00,1379.99,1868912
2025-03-31,MRP.JO,22505.00,22843.00,22116.00,22159.00,22149.74,838570
2025-03-31,MTH.JO,8740.00,8762.00,8648.00,8714.00,8706.91,1784250
2025-03-31,MTM.JO,3233.00,3239.00,3121.00,3121.00,3119.30,2454885
2025-03-31,MTN.JO,12450.00,12599.00,12318.00,12323.00,12319.11,7183066
2025-03-31,NED.JO,25975.00,26149.00,25541.00,25725.00,25701.71,1771175
2025-03-31,NPN.JO,91000.00,91604.00,89880.40,90360.00,90355.65,3601025
2025-03-31,OMU.JO,1220.00,1212.00,1190.00,1190.00,1189.07,12536063
2025-03-31,OUT.JO,7144.00,7144.00,6962.00,6970.00,6967.43,2278337
2025-03-31,PAN.JO,1060.00,1059.00,1006.00,1026.00,1025.79,6187000
2025-03-31,PRX.JO,84001.00,84600.00,83000.00,84160.00,84159.86,1531217
2025-03-31,REM.JO,15706.00,16000.00,15500.00,15780.00,15774.97,1260466
2025-03-31,S32.JO,3765.00,3773.00,3641.00,3704.00,3702.99,467594
2025-03-31,SAP.JO,3800.00,3801.00,3588.00,3619.00,3619.00,4491361
2025-03-31,SBK.JO,24300.00,24300.00,23600.00,23941.00,23924.93,6572400
2025-03-31,SHP.JO,27399.00,27400.00,27011.00,27271.00,27263.13,2456496
2025-03-31,SLM.JO,8462.00,8560.00,8275.00,8275.00,8270.59,6935387
2025-03-31,SOL.JO,7500.00,7738.00,7411.00,7650.00,7650.00,2740529
2025-03-31,SPP.JO,12001.00,12146.00,11796.00,11823.00,11823.00,828325
2025-03-31,SUI.JO,4152.00,4171.00,4111.00,4146.00,4141.91,1006220
2025-03-31,TBS.JO,27324.00,28169.00,27324.00,27788.00,27745.00,1232191
2025-03-31,TRU.JO,7420.00,7491.00,7177.00,7196.00,7189.62,1499667
2025-03-31,VAL.JO,75000.00,75620.00,72500.00,73437.00,73349.02,703036
2025-03-31,VOD.JO,12250.00,12648.00,12200.00,12545.00,12538.88,2111656
2025-03-31,WHL.JO,5250.00,5333.00,5093.00,5100.00,5098.04,4702733
