date,symbol,open,high,low,close,adj_close,volume
2025-10-17,ABG.JO,19172.00,19297.00,18875.00,19174.00,19174.00,1724732
2025-10-17,ADH.JO,3357.00,3374.00,3317.00,3371.00,3371.00,1313082
2025-10-17,AGL.JO,67393.00,68229.00,66442.00,66479.00,66478.85,662537
2025-10-17,ANH.JO,107026.00,108760.00,106975.00,107759.00,107758.85,427192
2025-10-17,APN.JO,10061.00,10101.00,9928.00,10057.00,10057.00,812828
2025-10-17,ART.JO,2899.00,2899.00,2840.00,2840.00,2839.42,396
2025-10-17,AVI.JO,9533.00,9684.00,9466.00,9660.00,9660.00,558166
2025-10-17,BHG.JO,48701.00,49081.00,48401.00,48403.00,48394.19,785637
2025-10-17,BTI.JO,89231.00,90010.00,88713.00,89026.00,89000.85,344220
2025-10-17,BVT.JO,22127.00,22434.00,21740.00,22214.00,22209.16,576503
2025-10-17,CFR.JO,348000.00,353950.00,348000.00,350079.00,350079.00,244107
2025-10-17,CLS.JO,36005.00,36660.00,36005.00,36558.00,36551.26,382589
2025-10-17,CPI.JO,389391.00,394864.00,385108.00,393070.00,393044.56,266036
2025-10-17,DSY.JO,21721.00,21721.00,21096.00,21449.00,21449.00,1291892
2025-10-17,EXX.JO,17550.00,17550.00,17082.00,17295.00,17295.00,497867
2025-10-17,FSR.JO,7900.00,8059.00,7855.00,7995.00,7995.00,12700422
2025-10-17,GFI.JO,81060.00,81375.00,74849.00,75120.00,75099.68,2180148
2025-10-17,GLN.JO,8102.00,8186.00,8050.00,8071.00,8071.00,2187465
2025-10-17,IMP.JO,23147.00,23126.00,21514.00,21514.00,21510.02,5276176
2025-10-17,KIO.JO,31835.00,31773.00,31346.00,31547.00,31532.68,324913
2025-10-17,KST.JO,2436.00,2440.00,2359.00,2425.00,2424.80,1568867
2025-10-17,LHC.JO,1186.00,1200.00,1182.00,1189.00,1188.63,1416244
2025-10-17,MRP.JO,22250.00,22434.00,21935.00,22281.00,22277.57,743969
2025-10-17,MTH.JO,10464.00,10542.00,10306.00,10311.00,10308.47,289625
2025-10-17,MTM.JO,3415.00,3423.00,3352.00,3390.00,3390.00,3148706
2025-10-17,MTN.JO,16120.00,16694.00,15874.00,16583.00,16583.00,6217109
2025-10-17,NED.JO,23050.00,23241.00,22625.00,23107.00,23107.00,1438668
2025-10-17,NPN.JO,118002.00,119332.00,116729.00,118321.00,118315.30,1868309
2025-10-17,OMU.JO,1360.00,1362.00,1318.00,1327.00,1327.00,34696927
2025-10-17,OUT.JO,7369.00,7354.00,7257.00,7295.00,7295.00,1816111
2025-10-17,PAN.JO,2310.00,2320.00,2118.00,2125.00,2124.56,6323842
2025-10-17,PRX.JO,117001.00,117239.00,115278.00,116854.00,116853.80,880437
2025-10-17,REM.JO,17150.00,17327.00,17001.00,17102.00,17097.63,777683
2025-10-17,S32.JO,3600.00,3611.00,3543.00,3560.00,3559.57,1186399
2025-10-17,SAP.JO,2349.00,2263.50,2075.00,2077.00,2077.00,4591027
2025-10-17,SBK.JO,25010.00,25473.00,24642.00,25179.00,25179.00,2885419
2025-10-17,SHP.JO,28811.00,28856.00,28384.00,28774.00,28770.75,1149747
2025-10-17,SLM.JO,8990.00,9039.00,8829.00,8916.00,8916.00,4715672
2025-10-17,SOL.JO,10180.00,10233.00,9492.00,9503.00,9503.00,7259291
2025-10-17,SPP.JO,10450.00,10549.00,10370.00,10443.00,10443.00,325436
2025-10-17,SUI.JO,4109.00,4131.00,4065.00,4082.00,4082.00,577237
2025-10-17,TBS.JO,33609.00,34164.00,33447.00,34132.00,34096.54,703425
2025-10-17,TRU.JO,5503.00,5633.00,5468.00,5560.00,5556.69,2897160
2025-10-17,VAL.JO,126376.00,126949.00,113763.00,115021.00,114983.33,1182211
2025-10-17,VOD.JO,13400.00,13577.00,13296.00,13487.00,13483.84,1103196
2025-10-17,WHL.JO,5300.00,5313.00,5200.00,5311.00,5309.78,3496365
