date,symbol,open,high,low,close,adj_close,volume
2026-02-12,ABG.JO,26100.00,26724.00,26018.00,26557.00,26557.00,2816940
2026-02-12,ADH.JO,3888.00,3979.00,3888.00,3979.00,3979.00,316171
2026-02-12,AGL.JO,78945.00,81090.00,79290.00,79261.00,79260.83,1147801
2026-02-12,ANH.JO,122674.00,127592.00,122124.00,127363.00,127363.00,804671
2026-02-12,APN.JO,10905.00,11845.50,10935.00,11759.00,11759.00,1248703
2026-02-12,AVI.JO,11340.00,11242.00,11140.00,11211.00,11211.00,370113
2026-02-12,BHG.JO,58724.00,59865.00,58724.00,58864.00,58853.29,339683
2026-02-12,BTI.JO,96279.00,97404.00,92412.00,94508.00,94494.81,1163541
2026-02-12,BVT.JO,24400.00,24473.00,23996.00,24383.00,24377.68,378633
2026-02-12,CFR.JO,333000.00,337940.00,327829.00,332031.00,332031.00,85895
2026-02-12,CLS.JO,32000.00,32426.00,31752.00,32297.00,32297.00,643137
2026-02-12,CPI.JO,461000.00,468582.00,456884.00,467328.00,467328.00,231434
2026-02-12,DSY.JO,24100.00,24100.00,23737.00,23940.00,23940.00,1160293
2026-02-12,EXX.JO,19499.00,19488.00,19001.00,19035.00,19035.00,437498
2026-02-12,FSR.JO,9500.00,9550.00,9440.00,9542.00,9542.00,14694434
2026-02-12,GFI.JO,89300.00,90729.00,88309.00,88616.00,88592.03,1103622
2026-02-12,GLN.JO,10989.00,11054.00,10792.00,10812.00,10812.00,5501245
2026-02-12,IMP.JO,29210.00,29641.00,28526.00,28961.00,28955.64,3541734
2026-02-12,KIO.JO,38867.00,38997.00,38260.00,38316.00,38298.61,235895
2026-02-12,KST.JO,2761.00,2766.00,2735.00,2750.00,2750.00,448096
2026-02-12,LHC.JO,1100.00,1125.00,1087.00,1123.00,1123.00,9150767
2026-02-12,MRP.JO,16500.00,16829.00,16628.00,16791.00,16791.00,714127
2026-02-12,MTH.JO,12921.00,13162.00,12918.00,13162.00,13158.77,209136
2026-02-12,MTM.JO,3927.00,3927.00,3826.00,3892.00,3892.00,1108550
2026-02-12,MTN.JO,19065.00,19558.00,19210.00,19522.00,19522.00,4486694
2026-02-12,NED.JO,28023.00,28372.00,27980.00,28119.00,28119.00,1120774
2026-02-12,NPN.JO,88990.00,91478.00,88000.00,90609.00,90609.00,2109379
2026-02-12,OMU.JO,1575.00,1607.00,1575.00,1607.00,1607.00,16217201
2026-02-12,OUT.JO,7333.00,7459.00,7302.00,7400.00,7400.00,1712922
2026-02-12,PAN.JO,3101.00,3170.00,3100.00,3116.00,3115.89,2984521
2026-02-12,PRX.JO,81880.00,84020.00,81502.00,82338.00,82338.00,1476094
2026-02-12,REM.JO,18528.00,18768.00,18267.00,18768.00,18768.00,729408
2026-02-12,S32.JO,5200.00,5241.00,5093.00,5102.00,5101.38,1375695
2026-02-12,SAP.JO,1739.00,1752.00,1707.00,1716.00,1716.00,1961818
2026-02-12,SBK.JO,31499.00,31478.00,30873.00,31377.00,31377.00,1933309
2026-02-12,SHP.JO,26444.00,26784.00,26300.00,26749.00,26745.97,618300
2026-02-12,SLM.JO,10200.00,10259.00,10025.00,10240.00,10240.00,2125773
2026-02-12,SOL.JO,11760.00,12890.00,11663.00,12631.00,12631.00,8142295
2026-02-12,SPP.JO,8917.00,9184.00,8854.00,9081.00,9081.00,744805
2026-02-12,SUI.JO,4290.00,4334.00,4256.00,4297.00,4297.00,350983
2026-02-12,TBS.JO,35489.00,34992.00,34514.00,34614.00,34614.00,366161
2026-02-12,TRU.JO,5575.00,5770.00,5504.00,5727.00,5723.59,1567851
2026-02-12,VAL.JO,145815.00,150530.00,145504.00,148918.00,148869.22,1519415
2026-02-12,VOD.JO,15800.00,15699.00,15471.00,15653.00,15653.00,1718211
2026-02-12,WHL.JO,5480.00,5450.00,5381.00,5415.00,5413.75,2399975
