date,symbol,open,high,low,close,adj_close,volume
2025-10-14,ABG.JO,19400.00,19526.00,19263.00,19338.00,19338.00,1442520
2025-10-14,ADH.JO,3401.00,3476.00,3379.00,3379.00,3379.00,372722
2025-10-14,AGL.JO,67505.00,67687.00,66747.00,67350.00,67349.85,852387
2025-10-14,ANH.JO,103766.00,104869.00,103341.00,103901.00,103900.86,234821
2025-10-14,APN.JO,10299.00,10290.00,10000.00,10250.00,10250.00,1699347
2025-10-14,AVI.JO,10000.00,10171.00,10001.00,10067.00,10062.94,966887
2025-10-14,BHG.JO,47881.00,49082.00,47738.00,48884.00,48875.11,1115344
2025-10-14,BTI.JO,87237.00,88909.00,85366.00,88909.00,88883.89,544413
2025-10-14,BVT.JO,21875.00,21986.00,21697.00,21968.00,21963.21,634324
2025-10-14,CFR.JO,327714.00,330875.00,324553.00,329368.00,329368.00,82803
2025-10-14,CLS.JO,36190.00,36190.00,35858.00,36100.00,36093.34,536677
2025-10-14,CPI.JO,377000.00,383513.00,371660.00,383513.00,383488.19,422545
2025-10-14,DSY.JO,21200.00,21552.00,21094.00,21446.00,21443.99,1711296
2025-10-14,EXX.JO,17400.00,17462.00,17059.00,17325.00,17325.00,789336
2025-10-14,FSR.JO,8020.00,8110.00,7980.00,8034.00,8034.00,17262731
2025-10-14,GFI.JO,73990.00,75312.00,72843.00,75029.00,75008.70,2051427
2025-10-14,GLN.JO,8129.00,8153.00,8022.00,8132.00,8132.00,9268511
2025-10-14,IMP.JO,21840.00,22000.00,21489.00,21880.00,21875.95,3459783
2025-10-14,KIO.JO,31722.00,31898.00,31455.00,31650.00,31635.64,520801
2025-10-14,KST.JO,2472.00,2480.00,2451.00,2480.00,2479.80,556818
2025-10-14,LHC.JO,1200.00,1204.00,1183.00,1196.00,1195.63,1844919
2025-10-14,MRP.JO,22034.00,22135.00,21633.00,22042.00,22038.61,733547
2025-10-14,MTH.JO,10636.00,10620.00,10421.00,10525.00,10522.42,263024
2025-10-14,MTM.JO,3385.00,3402.00,3356.00,3385.00,3385.00,1915791
2025-10-14,MTN.JO,15350.00,15344.00,15041.00,15284.00,15284.00,3166042
2025-10-14,NED.JO,23050.00,23387.00,23071.00,23171.00,23171.00,1330067
2025-10-14,NPN.JO,120001.00,121069.00,119043.00,120525.00,120519.20,2026714
2025-10-14,OMU.JO,1335.00,1364.00,1329.00,1357.00,1357.00,17932159
2025-10-14,OUT.JO,7421.00,7499.00,7381.00,7475.00,7473.18,1285870
2025-10-14,PAN.JO,2177.00,2243.00,2120.00,2234.00,2233.54,5388581
2025-10-14,PRX.JO,118826.00,118952.00,116830.00,117969.00,117968.80,1672479
2025-10-14,REM.JO,17798.00,17578.00,17190.00,17330.00,17325.58,707542
2025-10-14,S32.JO,3515.00,3598.00,3492.00,3594.00,3593.56,916670
2025-10-14,SAP.JO,2208.00,2287.00,2199.00,2270.00,2270.00,5696596
2025-10-14,SBK.JO,25395.00,25490.00,25041.00,25300.00,25300.00,1897472
2025-10-14,SHP.JO,28500.00,29103.00,28305.00,29010.00,29006.72,1097357
2025-10-14,SLM.JO,8875.00,9000.00,8885.00,8932.00,8932.00,3147237
2025-10-14,SOL.JO,10024.00,10425.00,10037.00,10341.00,10341.00,3232777
2025-10-14,SPP.JO,10659.00,10729.00,10470.00,10500.00,10500.00,505540
2025-10-14,SUI.JO,4150.00,4150.00,4084.00,4100.00,4100.00,274657
2025-10-14,TBS.JO,33189.00,33189.00,32014.00,32974.00,32939.74,621179
2025-10-14,TRU.JO,5600.00,5665.00,5503.00,5665.00,5661.63,2449472
2025-10-14,VAL.JO,121451.00,123860.00,118517.00,119597.00,119557.83,1145570
2025-10-14,VOD.JO,13705.00,13705.00,13083.00,13244.00,13240.90,2310136
2025-10-14,WHL.JO,5275.00,5299.00,5145.00,5267.00,5265.79,5047279
