date,symbol,open,high,low,close,adj_close,volume
2025-08-27,ABG.JO,18907.00,18943.00,18688.00,18758.00,18750.20,1972808
2025-08-27,ADH.JO,3293.00,3335.00,3293.00,3320.00,3319.53,345567
2025-08-27,AGL.JO,52697.00,53379.00,52574.00,52660.00,52659.88,900137
2025-08-27,ANH.JO,110561.00,111661.00,110561.00,111144.00,111143.84,187303
2025-08-27,APN.JO,10013.00,10725.00,9945.00,10689.00,10686.67,2990776
2025-08-27,AVI.JO,9470.00,9376.00,9276.00,9318.00,9314.24,262647
2025-08-27,BHG.JO,49156.00,49414.00,49118.00,49245.00,49225.38,476742
2025-08-27,BTI.JO,100709.00,101074.00,100113.00,100370.00,100326.12,1240298
2025-08-27,BVT.JO,23400.00,23811.00,23300.00,23789.00,23778.92,721270
2025-08-27,CFR.JO,295115.00,308902.00,294000.00,307879.00,307876.25,184060
2025-08-27,CLS.JO,37800.00,37915.00,37574.00,37769.00,37762.04,445229
2025-08-27,CPI.JO,362701.00,365199.00,356855.00,361041.00,361017.62,167438
2025-08-27,DSY.JO,21692.00,21681.00,21328.00,21656.00,21653.97,574936
2025-08-27,EXX.JO,19800.00,19884.00,19162.00,19197.00,19188.02,648094
2025-08-27,FSR.JO,7482.00,7541.00,7433.00,7531.00,7528.71,8220421
2025-08-27,GFI.JO,57851.00,58709.00,57300.00,58629.00,58606.60,1523462
2025-08-27,GLN.JO,7024.00,7012.00,6895.00,6920.00,6920.00,3116067
2025-08-27,IMP.JO,16250.00,16296.00,15188.00,15441.00,15436.78,2810381
2025-08-27,KIO.JO,29400.00,30086.00,28968.00,30086.00,30072.35,686035
2025-08-27,KST.JO,2262.00,2282.00,2228.00,2245.00,2244.82,534677
2025-08-27,LHC.JO,1360.00,1367.00,1343.00,1352.00,1349.26,3218221
2025-08-27,MRP.JO,20658.00,21066.00,20563.00,20800.00,20796.80,1294828
2025-08-27,MTH.JO,10400.00,10425.00,10263.00,10311.00,10305.39,637582
2025-08-27,MTM.JO,3696.00,3655.00,3582.00,3597.00,3596.04,2628177
2025-08-27,MTN.JO,14951.00,15094.00,14722.00,15046.00,15046.00,4993764
2025-08-27,NED.JO,22600.00,22670.00,22191.00,22438.00,22427.77,1713092
2025-08-27,NPN.JO,117280.00,117280.00,115271.60,115897.80,115892.22,1549355
2025-08-27,OMU.JO,1416.00,1417.00,1382.00,1400.00,1399.61,17501278
2025-08-27,OUT.JO,7599.00,7531.00,7213.00,7460.00,7458.18,6969614
2025-08-27,PAN.JO,1510.00,1498.00,1465.00,1487.00,1486.69,3216518
2025-08-27,PRX.JO,109499.00,110299.80,107515.00,108083.00,108082.82,1131900
2025-08-27,REM.JO,16800.00,17115.00,16781.00,16879.00,16874.69,558471
2025-08-27,S32.JO,3290.00,3329.00,3285.00,3310.00,3309.09,991566
2025-08-27,SAP.JO,2929.00,2943.00,2867.00,2880.00,2880.00,3001832
2025-08-27,SBK.JO,24815.00,24906.00,24626.00,24839.00,24830.74,2412941
2025-08-27,SHP.JO,26940.00,26954.00,26650.00,26935.00,26927.22,1136888
2025-08-27,SLM.JO,9074.00,9048.00,8851.00,9031.00,9031.00,3663148
2025-08-27,SOL.JO,11711.00,11854.00,11444.00,11505.00,11505.00,4468498
2025-08-27,SPP.JO,10954.00,11147.00,10794.00,10870.00,10870.00,920511
2025-08-27,SUI.JO,4674.00,4674.00,4624.00,4646.00,4644.17,50625
2025-08-27,TBS.JO,31684.00,31799.00,31333.00,31333.00,31300.44,177270
2025-08-27,TRU.JO,6400.00,6568.00,6391.00,6472.00,6466.27,1422271
2025-08-27,VAL.JO,85330.00,86500.00,81200.00,81477.00,81450.31,1238624
2025-08-27,VOD.JO,14100.00,14478.00,14047.00,14143.00,14139.69,759226
2025-08-27,WHL.JO,5102.00,5411.00,5080.00,5378.00,5375.93,8030209
