date,symbol,open,high,low,close,adj_close,volume
2025-08-06,ABG.JO,17782.00,17912.00,17704.00,17799.00,17791.60,1346200
2025-08-06,ADH.JO,3108.00,3135.00,3086.00,3130.00,3129.55,91165
2025-08-06,AGL.JO,50159.00,50955.00,49388.00,50247.00,50245.66,983997
2025-08-06,ANH.JO,107900.00,107632.00,105881.00,107632.00,107631.85,1222748
2025-08-06,APN.JO,11789.00,11660.00,11199.00,11244.00,11241.55,1961419
2025-08-06,AVI.JO,9300.00,9400.00,9349.00,9399.00,9395.21,715121
2025-08-06,BHG.JO,46060.00,46325.00,45757.00,45757.00,45738.77,366737
2025-08-06,BTI.JO,100400.00,100401.00,99452.00,100050.00,100006.26,1399771
2025-08-06,BVT.JO,23061.00,23177.00,22805.00,22951.00,22941.28,355186
2025-08-06,CFR.JO,292500.00,294019.00,286142.00,287500.00,287497.44,240802
2025-08-06,CLS.JO,37600.00,37795.00,37117.00,37267.00,37260.13,346296
2025-08-06,CPI.JO,343414.00,347798.00,343379.00,345263.00,345240.66,92608
2025-08-06,DSY.JO,20802.00,21550.00,21186.00,21333.00,21331.00,894633
2025-08-06,EXX.JO,15804.00,16082.00,15803.00,15929.00,15921.55,427837
2025-08-06,FSR.JO,7567.00,7711.00,7595.00,7650.00,7647.67,7712227
2025-08-06,GFI.JO,53761.00,54500.00,53175.00,54270.00,54249.27,2672498
2025-08-06,GLN.JO,7250.00,7179.00,6786.00,6786.00,6785.95,12926796
2025-08-06,IMP.JO,17000.00,17254.00,16669.00,16965.00,16960.37,3080370
2025-08-06,KIO.JO,29442.00,29954.00,29262.00,29553.00,29523.02,444240
2025-08-06,KST.JO,2360.00,2360.00,2255.00,2270.00,2269.82,126322
2025-08-06,LHC.JO,1300.00,1329.00,1307.00,1327.00,1324.31,4696855
2025-08-06,MRP.JO,20600.00,20885.00,20605.00,20736.00,20732.81,846495
2025-08-06,MTH.JO,9300.00,9296.00,9224.00,9278.00,9272.96,171549
2025-08-06,MTM.JO,3364.00,3450.00,3363.00,3450.00,3449.08,2387483
2025-08-06,MTN.JO,15422.00,15915.00,15280.00,15915.00,15915.00,5552454
2025-08-06,NED.JO,23755.00,23908.00,23243.00,23334.00,23323.36,1220487
2025-08-06,NPN.JO,112219.40,113863.60,112003.00,112232.20,112226.80,1430890
2025-08-06,OMU.JO,1211.00,1252.00,1213.00,1220.00,1219.66,11937978
2025-08-06,OUT.JO,7452.00,7601.00,7456.00,7532.00,7530.17,2784391
2025-08-06,PAN.JO,1433.00,1451.00,1418.00,1451.00,1450.70,4401534
2025-08-06,PRX.JO,103988.00,105278.00,103815.00,104341.00,104340.83,647112
2025-08-06,REM.JO,16470.00,16600.00,16342.50,16419.00,16414.81,672217
2025-08-06,S32.JO,3375.00,3428.00,3350.00,3403.00,3402.07,402670
2025-08-06,SAP.JO,2700.00,2741.00,2674.00,2696.00,2696.00,2039639
2025-08-06,SBK.JO,23001.00,23225.00,22721.00,22875.00,22867.40,1524796
2025-08-06,SHP.JO,26101.00,26212.00,25671.00,25800.00,25792.55,1843214
2025-08-06,SLM.JO,8400.00,8547.00,8400.00,8519.00,8519.00,4005237
2025-08-06,SOL.JO,8901.00,9119.00,8882.00,8954.00,8954.00,2614850
2025-08-06,SPP.JO,10505.00,10663.00,10523.00,10542.00,10542.00,214414
2025-08-06,SUI.JO,4583.00,4723.00,4583.00,4693.00,4691.15,311268
2025-08-06,TBS.JO,30089.00,30573.00,30024.00,30214.00,30182.61,371262
2025-08-06,TRU.JO,6795.00,6863.00,6763.00,6820.00,6813.96,3350480
2025-08-06,VAL.JO,82680.00,85000.00,82763.00,84212.00,84182.40,870571
2025-08-06,VOD.JO,13450.00,13800.00,13510.00,13710.00,13706.79,922544
2025-08-06,WHL.JO,5138.00,5198.00,5101.00,5141.00,5139.02,5119964
