date,symbol,open,high,low,close,adj_close,volume
2025-05-08,ABG.JO,16810.00,17061.00,16555.00,16596.00,16589.10,2454223
2025-05-08,ADH.JO,3099.00,3101.00,3069.00,3076.00,3075.56,313910
2025-05-08,AGL.JO,49736.29,49736.29,48458.48,48596.09,48594.80,642346
2025-05-08,ANH.JO,122212.00,124370.00,118070.67,121247.00,121246.84,456190
2025-05-08,APN.JO,11892.00,27713.00,11462.00,11879.00,11876.41,1887487
2025-05-08,AVI.JO,9470.00,9404.00,9038.00,9050.00,9046.35,1006917
2025-05-08,BHG.JO,44110.00,44415.00,43456.00,43618.00,43600.62,342976
2025-05-08,BTI.JO,80512.00,80874.00,78709.00,78709.00,78661.27,592384
2025-05-08,BVT.JO,23400.00,23854.00,23043.00,23109.00,23099.21,646072
2025-05-08,CFR.JO,322586.00,322586.00,314800.00,318523.00,318520.16,65556
2025-05-08,CLS.JO,38933.00,39479.00,38832.00,39000.00,38990.36,634509
2025-05-08,CPI.JO,334526.00,342499.00,335347.00,340394.00,340328.91,135617
2025-05-08,DSY.JO,20500.00,20846.00,20414.00,20527.00,20525.08,731503
2025-05-08,EXX.JO,14301.00,14406.00,14098.00,14200.00,14193.36,797327
2025-05-08,FSR.JO,7258.00,7325.00,7165.00,7172.00,7169.82,7738461
2025-05-08,GFI.JO,40594.00,41379.00,40400.00,40791.00,40775.42,1073060
2025-05-08,GLN.JO,6100.00,6200.00,6045.00,6102.00,6101.96,4660018
2025-05-08,IMP.JO,11100.00,11556.00,10998.00,11046.00,11042.98,2317122
2025-05-08,KIO.JO,31000.00,31063.00,30059.00,30228.00,30197.34,598146
2025-05-08,KST.JO,2018.00,2028.00,1996.00,2006.00,2005.84,1719254
2025-05-08,LHC.JO,1515.00,1533.00,1487.00,1487.00,1483.77,2142728
2025-05-08,MRP.JO,23602.00,24218.00,23642.00,23813.00,23803.05,518726
2025-05-08,MTH.JO,8799.00,8843.00,8748.00,8795.00,8790.22,412325
2025-05-08,MTM.JO,3415.00,3447.00,3359.00,3371.00,3370.10,3645135
2025-05-08,MTN.JO,11825.00,12044.00,11698.00,11913.00,11913.00,5076476
2025-05-08,NED.JO,25200.00,25390.00,24593.00,24593.00,24581.79,1679786
2025-05-08,NPN.JO,100422.20,101313.60,99632.60,99632.60,99627.80,1249660
2025-05-08,OMU.JO,1091.00,1111.00,1083.00,1096.00,1095.70,14416617
2025-05-08,OUT.JO,7580.00,7702.00,7574.00,7609.00,7607.15,1492766
2025-05-08,PAN.JO,1188.00,1195.00,1165.00,1188.00,1187.75,6990490
2025-05-08,PRX.JO,88501.00,89517.00,86451.19,88242.00,88241.85,599732
2025-05-08,REM.JO,16000.00,15915.00,15598.00,15815.00,15810.96,581935
2025-05-08,S32.JO,3254.00,3275.00,3229.00,3232.00,3231.12,2224621
2025-05-08,SAP.JO,3190.00,3181.00,2702.00,2994.00,2994.00,7443017
2025-05-08,SBK.JO,22719.00,23012.00,22412.00,22412.00,22404.55,2473905
2025-05-08,SHP.JO,28476.00,28805.00,28331.00,28331.00,28322.82,702210
2025-05-08,SLM.JO,8334.00,8647.00,8369.00,8374.00,8374.00,2774624
2025-05-08,SOL.JO,6241.00,6313.00,6140.00,6300.00,6300.00,2041785
2025-05-08,SPP.JO,11415.00,11600.00,11406.00,11524.00,11524.00,293531
2025-05-08,SUI.JO,4120.00,4129.00,4055.00,4064.00,4062.40,334156
2025-05-08,TBS.JO,29840.00,30201.00,29796.00,30000.00,29953.57,572700
2025-05-08,TRU.JO,7280.00,7393.00,7232.00,7281.00,7274.55,1174161
2025-05-08,VAL.JO,63865.00,64536.00,62970.00,63306.00,63283.75,563251
2025-05-08,VOD.JO,13647.00,13772.00,13180.00,13180.00,13173.57,1914759
2025-05-08,WHL.JO,5614.00,5688.00,5601.00,5610.00,5607.84,1379159
