date,symbol,open,high,low,close,adj_close,volume
2026-03-20,ABG.JO,23445.00,24209.00,23434.00,23509.00,23509.00,5789152
2026-03-20,ADH.JO,3788.00,3858.00,3741.00,3834.00,3834.00,2411989
2026-03-20,AGL.JO,65226.00,68262.00,64913.00,64913.00,64913.00,1386912
2026-03-20,ANH.JO,117001.00,118585.00,116095.00,116325.00,116325.00,514716
2026-03-20,APN.JO,13102.00,13349.00,13000.00,13141.00,13141.00,1884455
2026-03-20,ART.JO,3150.00,3286.00,3150.00,3286.00,3286.00,12674
2026-03-20,AVI.JO,10500.00,10493.00,10280.00,10280.00,10280.00,915575
2026-03-20,BHG.JO,56000.00,57097.00,55236.00,55236.00,55236.00,2088141
2026-03-20,BTI.JO,97351.00,99000.00,97138.00,97138.00,97124.45,2653098
2026-03-20,BVT.JO,22100.00,23168.00,22218.00,22673.00,22668.06,1702211
2026-03-20,CFR.JO,282147.00,286294.00,280101.00,282255.00,282255.00,224506
2026-03-20,CLS.JO,29131.00,29985.00,29090.00,29149.00,29149.00,2303689
2026-03-20,CPI.JO,410200.00,427349.00,410979.00,411206.00,411206.00,471844
2026-03-20,DSY.JO,25300.00,25713.00,24934.00,24934.00,24934.00,3443702
2026-03-20,EXX.JO,21551.00,22319.00,21637.00,21999.00,21999.00,2858687
2026-03-20,FSR.JO,8705.00,8994.00,8703.00,8726.00,8726.00,26988445
2026-03-20,GFI.JO,68893.00,71526.00,66550.00,66632.00,66632.00,6185650
2026-03-20,GLN.JO,11550.00,11902.00,11600.00,11612.00,11612.00,10556595
2026-03-20,IMP.JO,22620.00,23571.00,21981.00,21983.00,21978.93,10643296
2026-03-20,KIO.JO,31030.00,31522.00,30250.00,30266.00,30266.00,642876
2026-03-20,KST.JO,2566.00,2628.00,2590.00,2594.00,2594.00,2245902
2026-03-20,LHC.JO,1070.00,1109.00,1075.00,1076.00,1076.00,10600576
2026-03-20,MRP.JO,15255.00,15969.00,15462.00,15745.00,15745.00,4820815
2026-03-20,MTH.JO,11623.00,12400.00,11609.00,11949.00,11946.07,1421858
2026-03-20,MTM.JO,3581.00,3596.00,3451.00,3451.00,3451.00,15585349
2026-03-20,MTN.JO,19601.00,20207.00,19155.00,19155.00,19155.00,14044397
2026-03-20,NED.JO,26400.00,27250.00,26405.00,26503.00,26503.00,4544430
2026-03-20,NPN.JO,91137.00,91246.00,88419.00,88900.00,88900.00,8534969
2026-03-20,OMU.JO,1367.00,1407.00,1360.00,1360.00,1360.00,47485983
2026-03-20,OUT.JO,7000.00,7248.00,6940.00,6940.00,6940.00,7005121
2026-03-20,PAN.JO,2860.00,3031.00,2827.00,2860.00,2860.00,66915495
2026-03-20,PRX.JO,79991.00,80840.00,79195.00,80093.00,80093.00,3211522
2026-03-20,REM.JO,18299.00,18620.00,17966.00,18092.00,18092.00,3763334
2026-03-20,S32.JO,4781.00,4794.00,4660.00,4684.00,4684.00,3918500
2026-03-20,SAP.JO,1841.00,1870.00,1741.00,1762.00,1762.00,4616976
2026-03-20,SBK.JO,29600.00,30540.00,29499.00,29643.00,29643.00,7169829
2026-03-20,SHP.JO,26014.00,26953.00,26238.00,26726.00,26722.98,4520139
2026-03-20,SLM.JO,8833.00,9041.00,8780.00,8813.00,8813.00,9366673
2026-03-20,SOL.JO,21000.00,21450.00,20600.00,21250.00,21250.00,9694019
2026-03-20,SPP.JO,6213.00,6472.00,6231.00,6325.00,6325.00,2493584
2026-03-20,SUI.JO,4255.00,4385.00,4223.00,4385.00,4385.00,3287108
2026-03-20,TBS.JO,29199.00,29000.00,27622.00,28766.00,28766.00,2779763
2026-03-20,TRU.JO,5170.00,5288.00,5068.00,5204.00,5204.00,7511839
2026-03-20,VAL.JO,133600.00,141500.00,129728.00,132000.00,131956.77,2941800
2026-03-20,VOD.JO,14051.00,14825.00,14388.00,14388.00,14388.00,5302484
2026-03-20,WHL.JO,5076.00,5225.00,5088.00,5085.00,5083.83,9116433
