date,symbol,open,high,low,close,adj_close,volume
2025-09-19,ABG.JO,18599.00,18635.00,18289.00,18392.00,18392.00,3350848
2025-09-19,ADH.JO,3150.00,3216.00,3140.00,3216.00,3216.00,606789
2025-09-19,AGL.JO,59802.00,60036.00,59352.00,59500.00,59499.87,2663101
2025-09-19,ANH.JO,101849.00,103422.00,101974.00,103156.00,103155.86,1095927
2025-09-19,APN.JO,10150.00,10187.00,9990.00,10187.00,10184.78,14875009
2025-09-19,AVI.JO,10387.00,10387.00,10145.00,10217.00,10212.88,1140561
2025-09-19,BHG.JO,45040.00,45293.00,44916.00,45050.00,45041.80,1720970
2025-09-19,BTI.JO,95261.00,96111.00,94353.00,94433.00,94391.71,3276835
2025-09-19,BVT.JO,21844.00,22098.00,21646.00,22006.00,21996.67,2168134
2025-09-19,CFR.JO,324301.00,329175.00,324751.00,325808.00,325808.00,243068
2025-09-19,CLS.JO,36399.00,36800.00,35412.00,36417.00,36410.29,1445999
2025-09-19,CPI.JO,362127.00,363483.00,350000.00,358714.00,358690.78,288902
2025-09-19,DSY.JO,20000.00,20194.00,19434.00,19909.00,19907.13,2952183
2025-09-19,EXX.JO,17832.00,18606.00,18048.00,18465.00,18456.36,3037126
2025-09-19,FSR.JO,8177.00,8198.00,7962.00,8099.00,8096.53,22453062
2025-09-19,GFI.JO,65219.00,69320.00,64982.00,69133.00,69114.30,3417485
2025-09-19,GLN.JO,7225.00,7345.00,7170.00,7307.00,7307.00,47963064
2025-09-19,IMP.JO,19283.00,19680.00,18796.00,19430.00,19426.40,4967450
2025-09-19,KIO.JO,31804.00,32789.00,31471.00,32650.00,32635.18,1093740
2025-09-19,KST.JO,2322.00,2455.00,2316.00,2331.00,2330.81,2766496
2025-09-19,LHC.JO,1129.00,1140.00,1117.00,1134.00,1133.65,12667198
2025-09-19,MRP.JO,21494.00,21862.00,21418.00,21477.00,21473.70,2656798
2025-09-19,MTH.JO,11200.00,11011.00,10628.00,10738.00,10732.16,305317
2025-09-19,MTM.JO,3320.00,3407.00,3336.00,3383.00,3382.10,6293715
2025-09-19,MTN.JO,14135.00,14233.00,13500.00,13800.00,13800.00,17505044
2025-09-19,NED.JO,21665.00,21822.00,21332.00,21426.00,21426.00,3022441
2025-09-19,NPN.JO,122400.00,123252.60,120010.00,121400.00,121394.16,3837240
2025-09-19,OMU.JO,1355.00,1376.00,1350.00,1366.00,1365.62,35379366
2025-09-19,OUT.JO,7832.00,7929.00,7744.00,7929.00,7927.07,7410064
2025-09-19,PAN.JO,1909.00,1992.00,1909.00,1965.00,1964.59,78316639
2025-09-19,PRX.JO,115583.00,116350.98,115347.00,115900.00,115899.80,2649871
2025-09-19,REM.JO,17633.30,17669.08,16891.79,17519.99,17515.51,1756464
2025-09-19,S32.JO,3004.00,3050.00,2948.00,3050.00,3049.63,1466591
2025-09-19,SAP.JO,2420.00,2466.00,2305.00,2323.00,2323.00,7321272
2025-09-19,SBK.JO,24491.00,24533.00,24047.00,24406.00,24406.00,5208297
2025-09-19,SHP.JO,28608.00,28869.00,28005.00,28535.00,28526.76,2577614
2025-09-19,SLM.JO,8687.00,8749.00,8073.00,8610.00,8610.00,7463293
2025-09-19,SOL.JO,11680.00,11760.00,11347.00,11716.00,11716.00,6554915
2025-09-19,SPP.JO,10350.00,10183.00,9928.00,10111.00,10111.00,1221640
2025-09-19,SUI.JO,4440.00,4502.00,4326.00,4380.00,4378.27,555746
2025-09-19,TBS.JO,31000.00,31517.00,30796.00,30975.00,30942.81,1017572
2025-09-19,TRU.JO,5859.00,5886.00,5764.00,5824.00,5820.53,5377413
2025-09-19,VAL.JO,103075.00,106055.00,101500.00,104112.00,104077.90,6072313
2025-09-19,VOD.JO,13322.00,13446.00,12900.00,13274.00,13270.89,3715324
2025-09-19,WHL.JO,5399.00,5417.00,5299.00,5417.00,5414.91,6100333
