date,symbol,open,high,low,close,adj_close,volume
2026-04-07,ABG.JO,24199.00,24187.00,23355.00,23778.00,23778.00,2219654
2026-04-07,ADH.JO,4283.00,4329.00,4213.00,4254.00,4254.00,490744
2026-04-07,AGL.JO,75000.00,75144.00,72789.00,73368.00,73368.00,960398
2026-04-07,ANH.JO,121002.00,122282.00,119971.01,121111.00,121111.00,707884
2026-04-07,APN.JO,13394.00,13477.00,13206.00,13336.00,13336.00,570502
2026-04-07,AVI.JO,10185.00,10291.00,10132.00,10239.00,10236.55,845293
2026-04-07,BHG.JO,61361.00,62047.00,61196.00,61600.00,61600.00,388759
2026-04-07,BTI.JO,94001.00,99850.00,96821.00,99600.00,99600.00,279164
2026-04-07,BVT.JO,22650.00,22699.00,22043.00,22269.00,22269.00,995636
2026-04-07,CFR.JO,302355.00,305454.00,298628.00,298628.00,298628.00,106126
2026-04-07,CLS.JO,29725.00,29651.00,28890.00,29185.00,29185.00,413957
2026-04-07,CPI.JO,424300.00,426087.00,415664.00,421583.00,421583.00,134224
2026-04-07,DSY.JO,24999.00,24999.00,24074.00,24628.00,24628.00,921046
2026-04-07,EXX.JO,22640.00,22700.00,22388.00,22604.00,22604.00,1260758
2026-04-07,FSR.JO,8763.00,8861.00,8579.00,8700.00,8700.00,23550354
2026-04-07,GFI.JO,79016.00,79621.00,75910.00,77132.00,77132.00,1714387
2026-04-07,GLN.JO,12608.00,12646.00,12383.00,12526.00,12526.00,6447941
2026-04-07,IMP.JO,24661.00,24695.00,23084.00,23084.00,23084.00,4097707
2026-04-07,KIO.JO,32001.00,32972.00,31745.00,32215.00,32215.00,350188
2026-04-07,KST.JO,2750.00,2734.00,2700.00,2733.00,2733.00,709873
2026-04-07,LHC.JO,1185.00,1188.00,1163.00,1180.00,1180.00,5429707
2026-04-07,MRP.JO,15803.00,15497.00,15076.00,15128.00,15128.00,1397914
2026-04-07,MTH.JO,11600.00,11724.00,11256.00,11372.00,11372.00,199125
2026-04-07,MTM.JO,3680.00,3742.50,3666.00,3685.00,3683.90,2217303
2026-04-07,MTN.JO,19665.00,19593.00,18934.00,19505.00,19500.00,4100748
2026-04-07,NED.JO,27427.00,27545.00,26661.00,27211.00,27199.96,1565627
2026-04-07,NPN.JO,87600.00,88767.00,86511.00,87050.00,87050.00,1149151
2026-04-07,OMU.JO,1399.00,1403.00,1374.00,1393.00,1392.44,17874199
2026-04-07,OUT.JO,7220.00,7153.00,6987.00,7082.00,7082.00,1445082
2026-04-07,PAN.JO,3366.00,3339.00,3242.00,3294.00,3294.00,7930034
2026-04-07,PRX.JO,78800.00,79160.00,77702.00,77702.00,77702.00,1170233
2026-04-07,REM.JO,19370.00,19370.00,18896.00,19137.00,19137.00,1505037
2026-04-07,S32.JO,5294.00,5318.00,5222.00,5280.00,5280.00,1143817
2026-04-07,SAP.JO,1704.00,1726.00,1658.00,1665.00,1665.00,1488542
2026-04-07,SBK.JO,31032.00,31459.00,30506.00,31190.00,31190.00,3491941
2026-04-07,SHP.JO,27430.00,27648.00,27127.00,27511.00,27511.00,1157571
2026-04-07,SLM.JO,9227.00,9240.00,8886.00,8898.00,8893.15,6221281
2026-04-07,SOL.JO,21340.00,22690.00,21283.00,22690.00,22690.00,7049126
2026-04-07,SPP.JO,6198.00,6180.00,6003.00,6034.00,6034.00,461654
2026-04-07,SUI.JO,4808.00,4943.00,4809.00,4838.00,4834.48,1831562
2026-04-07,TBS.JO,30399.00,30116.00,29401.00,29884.00,29884.00,362078
2026-04-07,TRU.JO,5151.00,5240.00,5042.00,5059.00,5059.00,1904913
2026-04-07,VAL.JO,145990.00,146605.00,140010.00,141282.00,141282.00,849204
2026-04-07,VOD.JO,14300.00,14380.00,14001.00,14380.00,14380.00,2252570
