date,symbol,open,high,low,close,adj_close,volume
2026-04-24,ABG.JO,23307.00,23488.00,23160.00,23160.00,23160.00,2332200
2026-04-24,ADH.JO,4292.00,4294.00,4230.00,4230.00,4230.00,426762
2026-04-24,AGL.JO,83235.00,83649.00,82465.00,83279.00,83279.00,286077
2026-04-24,ANH.JO,119869.00,121066.00,119809.00,120454.00,120454.00,139764
2026-04-24,APN.JO,13800.00,14000.00,13700.00,13928.00,13928.00,994424
2026-04-24,ART.JO,3521.00,3598.00,3521.00,3544.00,3544.00,39058
2026-04-24,AVI.JO,10034.00,9990.00,9788.00,9953.00,9953.00,612724
2026-04-24,BHG.JO,66377.00,66619.00,65910.00,66129.00,66129.00,178993
2026-04-24,BTI.JO,95252.00,97743.00,95223.00,96692.00,96692.00,592181
2026-04-24,BVT.JO,23551.00,23792.00,23011.00,23096.00,23096.00,436735
2026-04-24,CFR.JO,316896.00,317388.00,311068.00,316438.00,316438.00,52921
2026-04-24,CLS.JO,27679.00,27868.00,26506.00,26595.00,26595.00,1978679
2026-04-24,CPI.JO,447999.00,447500.00,439262.00,440072.00,440072.00,246403
2026-04-24,DSY.JO,26300.00,26293.00,25907.00,26030.00,26030.00,1010177
2026-04-24,EXX.JO,21500.00,21305.00,20946.00,20946.00,20946.00,855970
2026-04-24,FSR.JO,8850.00,8928.00,8768.00,8800.00,8800.00,11722295
2026-04-24,GFI.JO,72718.00,76129.00,72576.00,75700.00,75700.00,1028426
2026-04-24,GLN.JO,12388.00,12544.00,12365.00,12483.00,12483.00,1275473
2026-04-24,IMP.JO,24300.00,24421.00,23628.00,24206.00,24206.00,1927458
2026-04-24,KIO.JO,31858.00,31992.00,30881.00,31071.00,31071.00,289931
2026-04-24,KST.JO,2860.00,2828.00,2773.00,2809.00,2809.00,1094736
2026-04-24,LHC.JO,1242.00,1256.00,1237.00,1239.00,1239.00,1580853
2026-04-24,MRP.JO,15800.00,16202.00,15754.00,15802.00,15802.00,667693
2026-04-24,MTH.JO,11202.00,11246.00,11093.00,11176.00,11176.00,408240
2026-04-24,MTM.JO,3780.00,3783.00,3644.00,3714.00,3714.00,2771837
2026-04-24,MTN.JO,20296.00,20820.00,20217.00,20655.00,20655.00,4092798
2026-04-24,NED.JO,26351.00,26664.00,26246.00,26400.00,26400.00,885941
2026-04-24,NPN.JO,89796.00,91726.00,89639.00,90514.00,90514.00,976109
2026-04-24,OMU.JO,1336.00,1353.00,1330.00,1339.00,1339.00,12493738
2026-04-24,OUT.JO,7220.00,7367.00,7255.00,7275.00,7275.00,1260249
2026-04-24,PAN.JO,3330.00,3343.00,3211.00,3310.00,3310.00,2940955
2026-04-24,PRX.JO,80163.00,81276.00,79366.00,80903.00,80903.00,1619441
2026-04-24,REM.JO,19233.00,19441.00,19079.00,19250.00,19250.00,711523
2026-04-24,S32.JO,5101.00,5144.00,5079.00,5102.00,5102.00,1673299
2026-04-24,SAP.JO,1580.00,1626.00,1540.00,1602.00,1602.00,1397790
2026-04-24,SBK.JO,31406.00,31881.00,31114.00,31214.00,31214.00,1813152
2026-04-24,SHP.JO,28200.00,28554.00,28000.00,28000.00,28000.00,1086655
2026-04-24,SLM.JO,8750.00,8681.00,8499.00,8499.00,8499.00,5171847
2026-04-24,SOL.JO,21290.00,21995.00,21300.00,21453.00,21453.00,2688903
2026-04-24,SPP.JO,6325.00,6479.00,6313.00,6424.00,6424.00,781310
2026-04-24,SUI.JO,4500.00,4553.00,4429.00,4534.00,4534.00,528017
2026-04-24,TBS.JO,29575.00,29824.00,29431.00,29600.00,29600.00,209882
2026-04-24,VAL.JO,144221.00,144221.00,138510.00,141369.00,141369.00,607512
2026-04-24,VOD.JO,14509.00,14639.00,14372.00,14571.00,14571.00,1571882
