date,symbol,open,high,low,close,adj_close,volume
2025-12-24,ABG.JO,23600.00,23892.00,23590.00,23688.00,23688.00,284786
2025-12-24,ADH.JO,3749.00,3788.00,3724.00,3724.00,3724.00,129352
2025-12-24,AGL.JO,67050.00,67638.00,66887.00,67235.00,67234.85,87997
2025-12-24,ANH.JO,107800.00,107701.00,105263.00,106729.00,106729.00,32623
2025-12-24,APN.JO,9498.00,9497.00,9390.00,9450.00,9450.00,170486
2025-12-24,AVI.JO,10439.00,10462.00,10199.00,10415.00,10415.00,77179
2025-12-24,BHG.JO,51049.00,51432.00,50997.00,50997.00,50987.72,58424
2025-12-24,BTI.JO,96499.00,96499.00,93210.00,93210.00,93196.99,82457
2025-12-24,BVT.JO,23729.00,23729.00,23125.00,23400.00,23394.90,164395
2025-12-24,CFR.JO,364650.00,364475.00,358001.00,359898.00,359898.00,8937
2025-12-24,CLS.JO,33497.00,33704.00,33264.00,33359.00,33352.85,127126
2025-12-24,CPI.JO,416564.00,424184.00,414129.00,421070.00,421070.00,50506
2025-12-24,DSY.JO,22658.00,23104.00,22641.00,22811.00,22811.00,336166
2025-12-24,EXX.JO,17480.00,17830.00,17501.00,17756.00,17756.00,24382
2025-12-24,FSR.JO,9000.00,9077.00,8921.00,9063.00,9063.00,2101417
2025-12-24,GFI.JO,76950.00,77922.00,76908.00,77188.00,77167.12,536312
2025-12-24,GLN.JO,8892.00,8989.00,8865.00,8892.00,8892.00,1146143
2025-12-24,IMP.JO,27812.00,28177.00,27021.00,27300.00,27294.94,1795426
2025-12-24,KIO.JO,34361.00,35244.00,34361.00,34780.00,34764.21,25269
2025-12-24,KST.JO,2710.00,2710.00,2648.00,2680.00,2680.00,649782
2025-12-24,LHC.JO,1139.00,1160.00,1139.00,1156.00,1156.00,86853
2025-12-24,MRP.JO,17050.00,17259.00,17041.00,17126.00,17126.00,177571
2025-12-24,MTH.JO,12052.00,12178.00,12052.00,12125.00,12122.02,18760
2025-12-24,MTM.JO,3842.00,3842.00,3770.00,3801.00,3801.00,161586
2025-12-24,MTN.JO,16502.00,16741.00,16478.00,16639.00,16639.00,713054
2025-12-24,NED.JO,26200.00,26573.00,26148.00,26412.00,26412.00,249483
2025-12-24,NPN.JO,112100.00,113511.00,111863.00,112019.00,112019.00,359481
2025-12-24,OMU.JO,1475.00,1488.00,1462.00,1462.00,1462.00,2870162
2025-12-24,OUT.JO,7186.00,7290.00,7159.00,7265.00,7265.00,336650
2025-12-24,PAN.JO,2721.00,2725.00,2667.00,2725.00,2724.91,1045503
2025-12-24,PRX.JO,104300.00,105000.00,103262.00,103700.00,103700.00,154018
2025-12-24,REM.JO,17880.00,18048.00,17825.00,17925.00,17925.00,275122
2025-12-24,S32.JO,3950.00,4000.00,3934.00,3937.00,3936.52,48869
2025-12-24,SAP.JO,2524.00,2540.00,2459.00,2475.00,2475.00,534381
2025-12-24,SBK.JO,28560.00,28932.00,28477.00,28830.00,28830.00,360752
2025-12-24,SHP.JO,26950.00,27292.00,26730.00,26970.00,26966.95,323429
2025-12-24,SLM.JO,9528.00,9977.00,9741.00,9860.00,9860.00,578965
2025-12-24,SOL.JO,10539.00,10641.00,10421.00,10522.00,10522.00,640547
2025-12-24,SPP.JO,9658.00,9497.00,9338.00,9350.00,9350.00,266301
2025-12-24,SUI.JO,3812.00,3860.00,3812.00,3843.00,3843.00,21746
2025-12-24,TBS.JO,37185.00,37185.00,36510.00,36651.00,36612.92,38987
2025-12-24,TRU.JO,5664.00,5664.00,5600.00,5621.00,5617.65,192030
2025-12-24,VAL.JO,150000.00,151018.00,145590.00,148500.00,148451.36,245010
2025-12-24,VOD.JO,13250.00,13956.00,13797.00,13829.00,13829.00,488041
2025-12-24,WHL.JO,5499.00,5526.00,5470.00,5498.00,5496.74,1170510
