date,symbol,open,high,low,close,adj_close,volume
2026-02-20,ABG.JO,26601.00,27041.00,26693.00,26843.00,26843.00,1837226
2026-02-20,ADH.JO,3990.00,4006.00,3951.00,3961.00,3961.00,365638
2026-02-20,AGL.JO,77650.00,79949.00,76380.00,78564.00,78563.83,1088265
2026-02-20,ANH.JO,126435.00,127836.00,125544.00,126074.00,126074.00,599176
2026-02-20,APN.JO,12500.00,12818.00,12574.00,12574.00,12574.00,1014516
2026-02-20,AVI.JO,11300.00,11490.00,11335.00,11442.00,11442.00,1078724
2026-02-20,BHG.JO,60250.00,60880.00,59862.00,60400.00,60389.01,719598
2026-02-20,BTI.JO,96825.00,99799.00,96999.00,99259.00,99245.15,709963
2026-02-20,BVT.JO,24882.00,24805.00,24520.00,24618.00,24612.63,505233
2026-02-20,CFR.JO,330480.00,338598.00,328782.00,332760.00,332760.00,122775
2026-02-20,CLS.JO,32804.00,33147.00,32309.00,32309.00,32309.00,730160
2026-02-20,CPI.JO,480262.00,478263.00,471260.00,472787.00,472787.00,156876
2026-02-20,DSY.JO,24160.00,24219.00,23796.00,24093.00,24093.00,798177
2026-02-20,EXX.JO,19307.00,19400.00,19003.00,19150.00,19150.00,395382
2026-02-20,FSR.JO,9762.00,9847.00,9741.00,9804.00,9804.00,8863813
2026-02-20,GFI.JO,85311.00,87431.00,84500.00,85750.00,85726.80,2292258
2026-02-20,GLN.JO,10860.00,11037.00,10859.00,10992.00,10992.00,3137191
2026-02-20,IMP.JO,27901.00,29419.00,27919.00,28978.00,28972.63,2258949
2026-02-20,KIO.JO,35000.00,36400.00,35001.00,36000.00,35983.66,412726
2026-02-20,KST.JO,2771.00,2788.00,2768.00,2785.00,2785.00,302743
2026-02-20,LHC.JO,1170.00,1201.00,1168.00,1188.00,1188.00,9655987
2026-02-20,MRP.JO,17159.00,17384.00,17174.00,17250.00,17250.00,1183158
2026-02-20,MTH.JO,12801.00,13119.00,12801.00,12953.00,12949.82,265214
2026-02-20,MTM.JO,3901.00,4048.00,3947.00,3928.00,3928.00,868783
2026-02-20,MTN.JO,20000.00,19909.00,19444.00,19745.00,19745.00,2200307
2026-02-20,NED.JO,28170.00,28712.00,28224.00,28320.00,28320.00,1673591
2026-02-20,NPN.JO,89134.00,90103.00,88882.00,89917.00,89917.00,2135976
2026-02-20,OMU.JO,1620.00,1627.00,1601.00,1607.00,1607.00,6873098
2026-02-20,OUT.JO,7484.00,7684.00,7489.00,7622.00,7622.00,2239656
2026-02-20,PAN.JO,3500.00,3660.00,3499.00,3619.00,3618.88,12271203
2026-02-20,PRX.JO,82700.00,83239.00,82225.00,82880.00,82880.00,1425154
2026-02-20,REM.JO,18576.00,18919.00,18667.00,18897.00,18897.00,1176889
2026-02-20,S32.JO,4980.00,5064.00,4975.00,5000.00,4999.39,4327436
2026-02-20,SAP.JO,1681.00,1792.00,1715.00,1790.00,1790.00,2597759
2026-02-20,SBK.JO,32365.00,32460.00,31939.00,32003.00,32003.00,2287545
2026-02-20,SHP.JO,27190.00,27369.00,27015.00,27118.00,27114.93,928609
2026-02-20,SLM.JO,10577.00,10730.00,10567.00,10622.00,10622.00,2457623
2026-02-20,SOL.JO,14365.00,14922.00,13978.00,14100.00,14100.00,4394240
2026-02-20,SPP.JO,8861.00,9007.00,8308.00,8389.00,8389.00,3932527
2026-02-20,SUI.JO,4350.00,4356.00,4216.00,4248.00,4248.00,332139
2026-02-20,TBS.JO,33220.00,33938.00,33110.00,33701.00,33701.00,205929
2026-02-20,TRU.JO,5651.00,5734.00,5646.00,5674.00,5670.62,1977186
2026-02-20,VAL.JO,147531.00,153580.00,146434.00,152523.00,152473.05,791463
2026-02-20,VOD.JO,15648.00,15954.00,15663.00,15909.00,15909.00,1402043
2026-02-20,WHL.JO,5385.00,5444.00,5385.00,5402.00,5400.76,2916637
