date,symbol,open,high,low,close,adj_close,volume
2025-08-15,ABG.JO,19069.00,19251.00,18947.00,19072.00,19064.07,3385140
2025-08-15,ADH.JO,3178.00,3183.00,3137.00,3158.00,3157.55,102204
2025-08-15,AGL.JO,51038.00,52606.00,51037.00,51565.00,51563.62,710975
2025-08-15,ANH.JO,106920.00,108347.00,106920.00,108119.00,108118.85,148996
2025-08-15,APN.JO,11147.00,11290.00,11106.00,11245.00,11242.55,2731944
2025-08-15,AVI.JO,9332.00,9487.00,9313.00,9443.00,9439.19,601837
2025-08-15,BHG.JO,47719.00,48177.00,47655.00,47750.00,47730.97,749198
2025-08-15,BTI.JO,100816.00,101000.00,98367.00,99800.00,99756.37,1084448
2025-08-15,BVT.JO,23573.00,23850.00,23573.00,23766.00,23755.93,555148
2025-08-15,CFR.JO,289000.00,290519.00,286736.00,288210.00,288207.44,92884
2025-08-15,CLS.JO,37310.00,37615.00,37049.00,37498.00,37491.09,417396
2025-08-15,CPI.JO,371581.00,371581.00,364365.00,365000.00,364976.38,78980
2025-08-15,DSY.JO,21622.00,21474.00,21190.00,21257.00,21255.01,1185526
2025-08-15,EXX.JO,16599.00,17081.00,16442.00,16500.00,16492.28,409336
2025-08-15,FSR.JO,7800.00,7886.00,7790.00,7818.00,7815.62,3812660
2025-08-15,GFI.JO,52689.00,53134.00,51700.00,52825.00,52804.82,1187763
2025-08-15,GLN.JO,7114.00,7270.00,7114.00,7154.00,7153.95,3680506
2025-08-15,IMP.JO,16776.00,17273.00,16600.00,16744.00,16739.43,2121962
2025-08-15,KIO.JO,29697.00,30311.00,29451.00,29971.00,29940.60,498401
2025-08-15,KST.JO,2280.00,2299.00,2271.00,2286.00,2285.82,95702
2025-08-15,LHC.JO,1400.00,1393.00,1371.00,1383.00,1380.20,3708018
2025-08-15,MRP.JO,20825.00,21116.00,20825.00,21019.00,21015.77,1095054
2025-08-15,MTH.JO,9440.00,9468.00,9404.00,9439.00,9433.87,265365
2025-08-15,MTM.JO,3591.00,3644.00,3589.00,3591.00,3590.04,1205280
2025-08-15,MTN.JO,17390.00,17423.00,17047.00,17178.00,17178.00,6947726
2025-08-15,NED.JO,23900.00,23585.00,23147.00,23239.00,23228.41,1349926
2025-08-15,NPN.JO,116576.20,118199.80,116576.20,116606.00,116600.38,1663380
2025-08-15,OMU.JO,1262.00,1285.00,1262.00,1265.00,1264.65,5825639
2025-08-15,OUT.JO,7400.00,7537.00,7429.00,7484.00,7482.18,2013734
2025-08-15,PAN.JO,1500.00,1482.00,1446.00,1475.00,1474.69,2539175
2025-08-15,PRX.JO,109257.00,109804.00,108264.00,108700.00,108699.82,1293507
2025-08-15,REM.JO,16631.00,16898.00,16600.00,16820.00,16815.71,608944
2025-08-15,S32.JO,3398.00,3400.00,3323.00,3376.00,3375.08,1236456
2025-08-15,SAP.JO,2816.00,2913.00,2816.00,2850.00,2850.00,1530027
2025-08-15,SBK.JO,25006.00,25399.00,24820.00,25040.00,25031.68,2528008
2025-08-15,SHP.JO,27258.00,27010.00,26756.00,26858.00,26850.25,510958
2025-08-15,SLM.JO,8867.00,8867.00,8695.00,8809.00,8809.00,1569736
2025-08-15,SOL.JO,9949.00,10450.65,9766.00,9953.00,9953.00,12147368
2025-08-15,SPP.JO,10919.00,10889.00,10776.00,10887.00,10887.00,169833
2025-08-15,SUI.JO,4680.00,4750.00,4615.00,4650.00,4648.17,200706
2025-08-15,TBS.JO,31000.00,30992.00,30639.00,30800.00,30768.00,115693
2025-08-15,TRU.JO,6634.00,6637.00,6469.00,6530.00,6524.21,4532191
2025-08-15,VAL.JO,86501.00,88500.00,85170.00,86553.00,86522.57,859271
2025-08-15,VOD.JO,14590.00,14552.00,14298.00,14350.00,14346.64,823681
2025-08-15,WHL.JO,5025.00,5130.00,5021.00,5072.00,5070.05,6219675
