date,symbol,open,high,low,close,adj_close,volume
2026-05-05,ABG.JO,22900.00,23035.00,22687.00,22722.00,22722.00,1970416
2026-05-05,ADH.JO,4160.00,4344.00,4198.00,4344.00,4344.00,1149686
2026-05-05,AGL.JO,80400.00,81526.00,79690.00,80321.00,80321.00,584373
2026-05-05,ANH.JO,129750.00,134937.00,130001.00,134567.00,134566.00,716386
2026-05-05,APN.JO,14400.00,15057.00,14060.00,14804.00,14804.00,2374133
2026-05-05,ART.JO,3740.00,3800.00,3611.00,3750.00,3750.00,24906
2026-05-05,AVI.JO,9855.00,10006.00,9903.00,9999.00,9999.00,978049
2026-05-05,BHG.JO,65933.00,66177.00,65262.00,65686.00,65686.00,177233
2026-05-05,BTI.JO,98899.00,98819.00,96937.00,97561.00,97561.00,185707
2026-05-05,BVT.JO,23610.00,23621.00,23182.00,23388.00,23388.00,697741
2026-05-05,CFR.JO,310750.00,317549.00,310750.00,313612.00,313612.00,80397
2026-05-05,CLS.JO,26091.00,26434.00,25847.00,26225.00,26225.00,1104513
2026-05-05,CPI.JO,431998.00,434194.00,425225.00,429943.00,429943.00,199010
2026-05-05,DSY.JO,26199.00,26196.00,25557.00,26115.00,26115.00,1253513
2026-05-05,EXX.JO,22299.00,22795.00,21863.00,22687.00,22677.00,1992124
2026-05-05,FSR.JO,8729.00,8876.00,8678.00,8800.00,8800.00,19898953
2026-05-05,GFI.JO,70700.00,72127.00,70622.00,70622.00,70622.00,1233761
2026-05-05,GLN.JO,12930.00,12884.00,12536.00,12692.00,12691.92,2698477
2026-05-05,IMP.JO,23700.00,24885.00,23624.00,24517.00,24517.00,3210136
2026-05-05,KIO.JO,31557.00,31971.00,31043.00,31823.00,31823.00,296340
2026-05-05,KST.JO,2799.00,2831.00,2794.00,2808.00,2807.55,609847
2026-05-05,LHC.JO,1264.00,1262.00,1248.00,1248.00,1248.00,1526572
2026-05-05,MRP.JO,15606.00,15713.00,15270.00,15404.00,15404.00,672077
2026-05-05,MTH.JO,10845.00,10955.00,10800.00,10905.00,10905.00,618211
2026-05-05,MTM.JO,3706.00,3831.00,3760.00,3759.00,3759.00,2802560
2026-05-05,MTN.JO,21096.00,21633.00,20928.00,21195.00,21195.00,3369315
2026-05-05,NED.JO,26051.00,26565.00,26050.00,26240.00,26240.00,1432081
2026-05-05,NPN.JO,89750.00,90822.00,88558.00,88558.00,88558.00,1117744
2026-05-05,OMU.JO,1343.00,1356.00,1332.00,1337.00,1337.00,14879753
2026-05-05,OUT.JO,7050.00,7118.00,7021.00,7029.00,7029.00,1680342
2026-05-05,PAN.JO,3103.00,3200.00,3090.00,3112.00,3112.00,8803757
2026-05-05,PRX.JO,79991.00,80942.00,78500.00,79154.00,79154.00,1244560
2026-05-05,REM.JO,19800.00,19799.00,19142.00,19259.00,19259.00,1176031
2026-05-05,S32.JO,5000.00,4950.00,4829.00,4907.00,4907.00,478905
2026-05-05,SAP.JO,1675.00,1672.00,1580.00,1605.00,1605.00,4307674
2026-05-05,SBK.JO,30750.00,30857.00,30096.00,30301.00,30301.00,5359015
2026-05-05,SHP.JO,28550.00,28749.00,25859.00,28500.00,28500.00,1663825
2026-05-05,SLM.JO,8699.00,8743.00,8509.00,8608.00,8608.00,2887280
2026-05-05,SOL.JO,23200.00,24200.00,22828.00,23894.00,23894.00,3581736
2026-05-05,SPP.JO,6419.00,6439.00,6294.00,6368.00,6368.00,802043
2026-05-05,SUI.JO,4635.00,4816.00,4688.00,4803.00,4803.00,295785
2026-05-05,TBS.JO,28851.00,29110.00,28655.00,29050.00,29050.00,409826
2026-05-05,VAL.JO,136749.00,140567.00,134907.00,137462.00,137462.00,537531
2026-05-05,VOD.JO,14400.00,15169.00,14423.00,14905.00,14905.00,2295396
