date,symbol,open,high,low,close,adj_close,volume
2026-01-30,ABG.JO,25200.00,25833.00,25002.00,25471.00,25471.00,3749529
2026-01-30,ADH.JO,3924.00,3945.00,3902.00,3925.00,3925.00,1068700
2026-01-30,AGL.JO,76345.00,76459.00,73499.00,74636.00,74635.84,1062987
2026-01-30,ANH.JO,111500.00,114946.00,110602.00,114756.00,114756.00,539338
2026-01-30,APN.JO,10898.00,11101.00,10752.00,10752.00,10752.00,813164
2026-01-30,AVI.JO,10840.00,10927.00,10739.00,10750.00,10750.00,1159180
2026-01-30,BHG.JO,55868.00,56476.00,55129.00,56098.00,56087.79,723707
2026-01-30,BTI.JO,93150.00,96299.00,93151.00,95780.00,95766.63,1134406
2026-01-30,BVT.JO,23999.00,24102.00,23272.00,23456.00,23450.89,1524806
2026-01-30,CFR.JO,307755.00,313749.00,300011.00,310003.00,310003.00,198260
2026-01-30,CLS.JO,32230.00,33310.00,32000.00,32548.00,32548.00,2141920
2026-01-30,CPI.JO,443900.00,446136.00,433395.00,435122.00,435122.00,323171
2026-01-30,DSY.JO,23100.00,23940.00,23060.00,23521.00,23521.00,2652271
2026-01-30,EXX.JO,19400.00,19124.00,18439.00,18439.00,18439.00,801730
2026-01-30,FSR.JO,9250.00,9438.00,9190.00,9254.00,9254.00,31115812
2026-01-30,GFI.JO,86000.00,88616.00,83800.00,84971.00,84948.02,5338309
2026-01-30,GLN.JO,11065.00,11346.00,10716.00,10995.00,10995.00,11552713
2026-01-30,IMP.JO,33520.00,34502.00,31406.00,31600.00,31594.15,8461551
2026-01-30,KIO.JO,37000.00,37008.00,35102.00,36000.00,35983.66,579758
2026-01-30,KST.JO,2776.00,2776.00,2718.00,2744.00,2744.00,957089
2026-01-30,LHC.JO,1123.00,1134.00,1106.00,1112.00,1112.00,9888369
2026-01-30,MRP.JO,17860.00,18007.00,17326.00,17850.00,17850.00,3849246
2026-01-30,MTH.JO,12703.00,12944.00,12636.00,12747.00,12743.87,474233
2026-01-30,MTM.JO,3800.00,3861.00,3764.00,3767.00,3767.00,3069685
2026-01-30,MTN.JO,17800.00,18526.00,17720.00,18093.00,18093.00,9009026
2026-01-30,NED.JO,26000.00,26950.00,26001.00,26534.00,26534.00,2908793
2026-01-30,NPN.JO,101041.00,102091.00,99150.00,99150.00,99150.00,2735894
2026-01-30,OMU.JO,1575.00,1588.00,1530.00,1560.00,1560.00,23406145
2026-01-30,OUT.JO,6955.00,7254.00,6953.00,7141.00,7141.00,5007603
2026-01-30,PAN.JO,3028.00,3071.00,2869.00,2922.00,2921.90,10219217
2026-01-30,PRX.JO,93700.00,94295.00,92200.00,93017.00,93017.00,1352169
2026-01-30,REM.JO,17910.00,18917.00,17912.00,18346.00,18346.00,1551937
2026-01-30,S32.JO,5133.00,5236.05,5000.00,5120.00,5119.38,14609112
2026-01-30,SAP.JO,1871.00,1891.00,1794.00,1794.00,1794.00,4469588
2026-01-30,SBK.JO,29817.00,30494.00,29514.00,29873.00,29873.00,4779719
2026-01-30,SHP.JO,26700.00,27199.00,26408.00,26642.00,26638.99,2389269
2026-01-30,SLM.JO,10400.00,10575.00,10100.00,10100.00,10100.00,8081167
2026-01-30,SOL.JO,11220.00,11457.00,11009.00,11427.00,11427.00,2955864
2026-01-30,SPP.JO,8800.00,9029.00,8731.00,8866.00,8866.00,873412
2026-01-30,SUI.JO,4200.00,4327.00,4198.00,4300.00,4300.00,1364404
2026-01-30,TBS.JO,34019.00,34135.00,33500.00,33750.00,33750.00,616718
2026-01-30,TRU.JO,6010.00,6145.00,5937.00,6010.00,6006.42,2812722
2026-01-30,VAL.JO,160000.00,167250.00,150656.00,152000.00,151950.22,2908159
2026-01-30,VOD.JO,14730.00,15330.00,14794.00,15056.00,15056.00,2673026
2026-01-30,WHL.JO,5695.00,5715.00,5416.00,5416.00,5414.75,12755729
