date,symbol,open,high,low,close,adj_close,volume
2026-02-06,ABG.JO,25375.00,25650.00,25300.00,25650.00,25650.00,1599169
2026-02-06,ADH.JO,3949.00,3987.00,3932.00,3987.00,3987.00,153864
2026-02-06,AGL.JO,74448.00,75976.00,73459.00,74884.00,74883.84,615117
2026-02-06,ANH.JO,121301.00,122759.00,121590.00,121891.00,121891.00,370464
2026-02-06,APN.JO,11000.00,11234.00,10928.00,11124.00,11124.00,624799
2026-02-06,ART.JO,3400.00,3400.00,3350.00,3370.00,3370.00,144556
2026-02-06,AVI.JO,10811.00,11050.00,10812.00,11050.00,11050.00,522528
2026-02-06,BHG.JO,55499.00,55845.00,54962.00,55446.00,55435.91,453269
2026-02-06,BTI.JO,97720.00,101163.00,99299.00,100367.00,100352.99,699480
2026-02-06,BVT.JO,24500.00,24501.00,24146.00,24332.00,24326.70,491218
2026-02-06,CFR.JO,323998.00,322708.00,315117.00,320312.00,320312.00,66463
2026-02-06,CLS.JO,32007.00,32560.00,31899.00,32560.00,32560.00,807967
2026-02-06,CPI.JO,438541.00,446915.00,438158.00,445245.00,445245.00,157827
2026-02-06,DSY.JO,23501.00,23800.00,23253.00,23800.00,23800.00,1772774
2026-02-06,EXX.JO,19421.00,19673.00,19272.00,19673.00,19673.00,307460
2026-02-06,FSR.JO,9301.00,9452.00,9306.00,9425.00,9425.00,10617680
2026-02-06,GFI.JO,81060.00,87755.00,80177.00,86560.00,86536.59,1996885
2026-02-06,GLN.JO,10394.00,10662.00,10129.00,10550.00,10550.00,12507392
2026-02-06,IMP.JO,27651.00,27923.00,27025.00,27525.00,27519.90,6441479
2026-02-06,KIO.JO,38500.00,38917.00,37082.00,37359.00,37342.05,591419
2026-02-06,KST.JO,2730.00,2741.00,2716.00,2728.00,2728.00,966412
2026-02-06,LHC.JO,1100.00,1111.00,1077.00,1096.00,1096.00,15526147
2026-02-06,MRP.JO,16800.00,17157.00,16864.00,17090.00,17090.00,626115
2026-02-06,MTH.JO,12691.00,12884.00,12691.00,12868.00,12864.84,172844
2026-02-06,MTM.JO,3740.00,3854.00,3765.00,3836.00,3836.00,4793166
2026-02-06,MTN.JO,17880.00,18580.00,17452.00,18416.00,18416.00,11977441
2026-02-06,NED.JO,26746.00,27202.00,26849.00,26976.00,26976.00,1780182
2026-02-06,NPN.JO,94166.00,96672.00,94021.00,95719.00,95719.00,2288102
2026-02-06,OMU.JO,1560.00,1575.00,1550.00,1575.00,1575.00,6052892
2026-02-06,OUT.JO,7210.00,7380.00,7212.00,7350.00,7350.00,1299523
2026-02-06,PAN.JO,2900.00,3011.00,2850.00,2993.00,2992.90,6820899
2026-02-06,PRX.JO,86500.00,88462.00,86111.00,87612.00,87612.00,1347440
2026-02-06,REM.JO,18268.00,18431.00,18103.00,18419.00,18419.00,676597
2026-02-06,S32.JO,5001.00,5002.00,4952.00,4973.00,4972.39,1260041
2026-02-06,SAP.JO,1865.00,1904.00,1821.00,1866.00,1866.00,2666143
2026-02-06,SBK.JO,31200.00,31012.00,30606.00,30944.00,30944.00,2308708
2026-02-06,SHP.JO,26403.00,26552.00,26282.00,26403.00,26400.01,1660980
2026-02-06,SLM.JO,10234.00,10155.00,9978.00,10073.00,10073.00,3546442
2026-02-06,SOL.JO,10857.00,11590.00,10811.00,11373.00,11373.00,4806177
2026-02-06,SPP.JO,9200.00,9126.00,8797.00,8856.00,8856.00,364166
2026-02-06,SUI.JO,4392.00,4326.00,4239.00,4309.00,4309.00,332815
2026-02-06,TBS.JO,34211.00,35676.00,34211.00,35568.00,35568.00,457391
2026-02-06,TRU.JO,5800.00,5769.00,5663.00,5717.00,5713.60,1381602
2026-02-06,VAL.JO,138950.00,143807.00,136338.00,142339.00,142292.38,884481
2026-02-06,VOD.JO,15185.00,15517.00,15171.00,15395.00,15395.00,871693
2026-02-06,WHL.JO,5500.00,5542.00,5412.00,5501.00,5499.74,2497694
