date,symbol,open,high,low,close,adj_close,volume
2026-05-25,ABG.JO,23451.00,24049.00,23487.00,23708.00,23708.00,865953
2026-05-25,ADH.JO,4494.00,4508.00,4346.00,4351.00,4351.00,701852
2026-05-25,AGL.JO,84900.00,86935.00,85104.00,86328.00,86328.00,277953
2026-05-25,ANH.JO,136646.00,137389.91,136154.00,137000.00,137000.00,319812
2026-05-25,APN.JO,13331.00,13737.00,13501.00,13655.00,13655.00,428531
2026-05-25,ART.JO,3800.00,3800.00,3771.00,3799.00,3799.00,2366
2026-05-25,AVI.JO,9340.00,9450.00,9322.00,9341.00,9341.00,694475
2026-05-25,BHG.JO,69699.00,71000.00,69651.00,70670.00,70670.00,442813
2026-05-25,BTI.JO,107015.00,107490.00,106450.00,106800.00,106800.00,100902
2026-05-25,BVT.JO,24000.00,24124.00,23777.00,24045.00,24045.00,327914
2026-05-25,CFR.JO,329544.00,336273.00,324610.00,332000.00,332000.00,81971
2026-05-25,CLS.JO,25573.00,25310.00,24716.00,24811.00,24811.00,1425474
2026-05-25,CPI.JO,445500.00,452009.00,443757.00,447967.00,447967.00,133616
2026-05-25,DSY.JO,26995.00,27354.00,26846.00,27193.00,27193.00,581823
2026-05-25,EXX.JO,20751.00,20913.00,20382.00,20838.00,20838.00,547339
2026-05-25,FSR.JO,9025.00,9380.00,9039.00,9207.00,9207.00,13795897
2026-05-25,GFI.JO,66004.00,67200.00,64827.00,66899.00,66899.00,797194
2026-05-25,GLN.JO,12500.00,12901.00,12642.00,12703.00,12703.00,1460080
2026-05-25,IMP.JO,23174.00,23727.00,22908.00,23380.00,23380.00,2718023
2026-05-25,KIO.JO,31200.00,31064.00,30647.00,30704.00,30704.00,96733
2026-05-25,KST.JO,2715.00,2900.00,2794.00,2890.00,2890.00,717665
2026-05-25,LHC.JO,1122.00,1157.00,1121.00,1150.00,1150.00,3441970
2026-05-25,MRP.JO,15200.00,15598.00,15357.00,15494.00,15494.00,1267828
2026-05-25,MTH.JO,10270.00,10404.00,10071.00,10300.00,10300.00,175019
2026-05-25,MTM.JO,3723.00,3715.00,3665.00,3674.00,3674.00,762255
2026-05-25,MTN.JO,20915.00,21211.00,20851.00,21033.00,21033.00,2271726
2026-05-25,NED.JO,25707.00,26176.00,25755.00,25796.00,25796.00,780408
2026-05-25,NPN.JO,86000.00,88439.00,85974.00,87637.00,87637.00,666131
2026-05-25,OMU.JO,1308.00,1333.00,1301.00,1303.00,1303.00,7397366
2026-05-25,OUT.JO,7126.00,7262.00,7094.00,7231.00,7231.00,997191
2026-05-25,PAN.JO,3061.00,3142.00,3078.00,3132.00,3132.00,2323273
2026-05-25,PRX.JO,75948.00,77886.00,75500.00,76769.00,76769.00,1087883
2026-05-25,REM.JO,19095.00,19332.00,19011.00,19202.00,19202.00,631047
2026-05-25,S32.JO,5100.00,5178.00,5049.00,5160.00,5160.00,2074357
2026-05-25,SAP.JO,1271.00,1271.00,1226.00,1226.00,1226.00,3492292
2026-05-25,SBK.JO,31814.00,32200.00,31578.00,31835.00,31835.00,1230128
2026-05-25,SHP.JO,29526.00,29882.00,29470.00,29713.00,29713.00,617438
2026-05-25,SLM.JO,8600.00,8650.00,8484.00,8490.00,8490.00,4238047
2026-05-25,SOL.JO,20950.00,21788.00,20800.00,21030.00,21030.00,2977085
2026-05-25,SPP.JO,5802.00,5969.00,5724.00,5941.00,5941.00,251324
2026-05-25,SUI.JO,4850.00,4767.00,4677.00,4756.00,4756.00,153312
2026-05-25,TBS.JO,28308.00,28545.00,28225.00,28350.00,28350.00,49795
2026-05-25,VAL.JO,134000.00,138855.00,133363.00,138855.00,138855.00,480766
2026-05-25,VOD.JO,15010.00,15382.00,15154.00,15242.00,15242.00,1054674
