date,symbol,open,high,low,close,adj_close,volume
2025-05-22,ABG.JO,16620.00,16877.00,16510.00,16681.00,16674.07,1834887
2025-05-22,ADH.JO,3158.00,3180.00,3115.00,3137.00,3136.55,207947
2025-05-22,AGL.JO,50265.11,50869.61,50068.52,50187.46,50186.12,1475083
2025-05-22,ANH.JO,122686.00,124171.00,122685.00,123225.00,123224.83,257472
2025-05-22,APN.JO,12300.00,12103.00,11913.00,11950.00,11947.40,1067618
2025-05-22,AVI.JO,9300.00,9247.00,9141.00,9245.00,9241.27,780379
2025-05-22,BHG.JO,44587.00,44833.00,44305.00,44378.00,44360.32,556215
2025-05-22,BTI.JO,79633.00,80226.00,79056.00,79328.00,79279.90,967185
2025-05-22,BVT.JO,24020.00,24021.00,22915.00,23427.00,23417.07,1102352
2025-05-22,CFR.JO,352173.00,352573.00,344882.00,346975.00,346971.91,79390
2025-05-22,CLS.JO,37849.00,38098.00,37572.00,37839.00,37829.65,263709
2025-05-22,CPI.JO,343284.00,343475.00,337633.00,342800.00,342777.81,382026
2025-05-22,DSY.JO,20949.00,20980.00,20711.00,20909.00,20907.04,1054189
2025-05-22,EXX.JO,14197.00,14224.00,14001.00,14051.00,14044.43,734106
2025-05-22,FSR.JO,7304.00,7342.00,7182.00,7270.00,7267.79,5926661
2025-05-22,GFI.JO,39600.00,40154.00,38600.00,39651.00,39635.85,1252642
2025-05-22,GLN.JO,6411.00,6500.00,6385.00,6434.00,6433.95,6512784
2025-05-22,IMP.JO,13920.00,13879.00,13215.00,13600.00,13596.29,8403329
2025-05-22,KIO.JO,30831.00,31404.00,29913.00,30400.00,30369.16,352157
2025-05-22,KST.JO,1993.00,2015.00,1990.00,2000.00,1999.84,250431
2025-05-22,LHC.JO,1460.00,1484.00,1431.00,1441.00,1437.87,4934861
2025-05-22,MRP.JO,24001.00,24499.00,23800.00,24161.00,24150.90,1003363
2025-05-22,MTH.JO,8824.00,8884.00,8773.00,8850.00,8845.19,302155
2025-05-22,MTM.JO,3500.00,3434.00,3379.00,3422.00,3421.09,2648058
2025-05-22,MTN.JO,12104.00,12104.00,11918.00,12000.00,12000.00,2722546
2025-05-22,NED.JO,25700.00,25333.00,24926.00,25182.00,25170.52,1083170
2025-05-22,NPN.JO,104692.60,105726.20,104072.40,105000.00,104994.95,1867685
2025-05-22,OMU.JO,1163.00,1159.00,1133.00,1138.00,1137.68,16999865
2025-05-22,OUT.JO,7450.00,7505.00,7344.50,7484.00,7482.18,2423399
2025-05-22,PAN.JO,1139.00,1122.00,1084.00,1102.00,1101.77,4801657
2025-05-22,PRX.JO,92599.00,93585.00,92805.00,93131.00,93130.84,540796
2025-05-22,REM.JO,16050.00,15867.00,15578.00,15809.00,15804.96,693703
2025-05-22,S32.JO,3499.00,3551.00,3499.00,3525.00,3524.04,848119
2025-05-22,SAP.JO,3248.00,3404.00,3299.00,3352.00,3352.00,3182220
2025-05-22,SBK.JO,22401.00,22769.00,22266.00,22595.00,22587.49,1642192
2025-05-22,SHP.JO,28200.00,28280.00,27715.00,28064.00,28055.90,786766
2025-05-22,SLM.JO,8685.00,8647.00,8475.00,8560.00,8560.00,2513248
2025-05-22,SOL.JO,8248.00,8258.00,7900.00,8180.00,8180.00,5891313
2025-05-22,SPP.JO,11797.00,11827.00,11442.00,11577.00,11577.00,574217
2025-05-22,SUI.JO,3984.00,3984.00,3920.00,3932.00,3930.45,281425
2025-05-22,TBS.JO,31432.00,31496.00,31126.00,31289.00,31240.58,407998
2025-05-22,TRU.JO,7110.00,7110.00,6970.00,7014.00,7007.79,2031975
2025-05-22,VAL.JO,70320.00,75307.00,69990.00,73700.00,73674.09,2377537
2025-05-22,VOD.JO,13554.00,13747.00,13474.00,13680.00,13673.33,1282412
2025-05-22,WHL.JO,5580.00,5725.00,5538.00,5648.00,5645.83,1955033
