date,symbol,open,high,low,close,adj_close,volume
2026-06-25,ABG.JO,24300.00,24756.00,24300.00,24582.00,24582.00,1462295
2026-06-25,ADH.JO,4350.00,4423.00,4291.00,4423.00,4423.00,1434573
2026-06-25,AGL.JO,78465.00,81756.00,78015.00,80442.00,80442.00,1000102
2026-06-25,ANH.JO,139649.00,139649.00,137388.00,138840.00,138840.00,356161
2026-06-25,APN.JO,15276.00,15589.00,15257.00,15383.00,15383.00,1190738
2026-06-25,ART.JO,3800.00,3800.00,3651.00,3660.00,3660.00,28566
2026-06-25,AVI.JO,9996.00,9996.00,9773.00,9929.00,9929.00,1270430
2026-06-25,BHG.JO,66552.00,67629.00,66491.00,67005.00,67005.00,235855
2026-06-25,BTI.JO,101609.00,102700.00,100972.00,102028.00,102028.00,1243420
2026-06-25,BVT.JO,24000.00,24584.00,23966.00,24584.00,24584.00,882836
2026-06-25,CFR.JO,375950.00,385553.00,375584.00,378987.00,378987.00,171199
2026-06-25,CLS.JO,22800.00,23166.00,22600.00,22664.00,22664.00,1091330
2026-06-25,CPI.JO,463350.00,474777.00,463350.00,469382.00,469382.00,227816
2026-06-25,DSY.JO,28811.00,29117.00,28213.00,28213.00,28213.00,3351952
2026-06-25,EXX.JO,20600.00,20600.00,19722.00,20155.00,20155.00,875637
2026-06-25,FSR.JO,9610.00,9822.00,9610.00,9751.00,9751.00,11035479
2026-06-25,GFI.JO,52120.00,54784.00,51906.00,54133.00,54133.00,1912391
2026-06-25,GLN.JO,11111.00,11432.00,11111.00,11290.00,11290.00,3425396
2026-06-25,IMP.JO,17070.00,18076.00,17069.00,18076.00,18076.00,4794814
2026-06-25,KIO.JO,28800.00,29513.00,28637.00,29154.00,29154.00,406871
2026-06-25,KST.JO,2925.00,3080.00,2925.00,3057.00,3057.00,442571
2026-06-25,LHC.JO,1031.00,1065.00,1024.00,1043.00,1043.00,3263340
2026-06-25,MRP.JO,17204.00,17654.00,17204.00,17599.00,17599.00,765623
2026-06-25,MTH.JO,10870.00,10992.00,10870.00,10950.00,10950.00,242889
2026-06-25,MTM.JO,3950.00,4050.00,3950.00,4011.00,4011.00,2100633
2026-06-25,MTN.JO,22400.00,23077.00,22400.00,22743.00,22743.00,3944905
2026-06-25,NED.JO,27388.00,27557.00,27049.00,27550.00,27550.00,984550
2026-06-25,NPN.JO,81773.00,83432.00,81664.00,82017.00,82017.00,1471329
2026-06-25,OMU.JO,1330.00,1348.00,1326.00,1336.00,1336.00,5352908
2026-06-25,OUT.JO,7651.00,7825.00,7651.00,7734.00,7734.00,927086
2026-06-25,PAN.JO,2159.00,2198.00,2084.00,2191.00,2191.00,6537479
2026-06-25,PRX.JO,72000.00,72524.00,71395.00,71785.00,71785.00,1943297
2026-06-25,REM.JO,19599.00,19625.00,19392.00,19400.00,19400.00,606254
2026-06-25,S32.JO,4585.00,4587.00,4501.00,4512.00,4512.00,1839674
2026-06-25,SAP.JO,999.00,1035.00,992.00,999.00,999.00,4189264
2026-06-25,SBK.JO,31825.00,32787.00,31797.00,32749.00,32749.00,4166169
2026-06-25,SHP.JO,29899.00,29957.00,29586.00,29696.00,29696.00,752228
2026-06-25,SLM.JO,8873.00,9028.00,8860.00,8882.00,8882.00,3733558
2026-06-25,SOL.JO,17500.00,17510.00,16526.00,16702.00,16702.00,3890648
2026-06-25,SPP.JO,4972.00,4972.00,4754.00,4754.00,4754.00,342097
2026-06-25,SUI.JO,5458.00,5478.00,5315.00,5339.00,5339.00,418633
2026-06-25,TBS.JO,29056.00,29772.00,29056.00,29550.00,29550.00,362321
2026-06-25,VAL.JO,108000.00,114323.00,107016.00,113000.00,113000.00,817846
2026-06-25,VOD.JO,14635.00,15201.00,14635.00,15168.00,15168.00,1895679
