date,symbol,open,high,low,close,adj_close,volume
2025-08-26,ABG.JO,19000.00,19047.00,18827.00,18875.00,18867.15,3862761
2025-08-26,ADH.JO,3308.00,3321.00,3270.00,3300.00,3299.53,556966
2025-08-26,AGL.JO,52160.00,53134.00,51873.00,52710.00,52709.88,1315525
2025-08-26,ANH.JO,111878.00,111828.00,110180.00,110275.00,110274.85,397297
2025-08-26,APN.JO,10130.00,10182.00,9828.00,10028.00,10025.82,44824126
2025-08-26,AVI.JO,9496.00,9520.00,9347.00,9370.00,9366.22,406999
2025-08-26,BHG.JO,49136.00,49218.00,48051.00,48650.00,48630.61,1291613
2025-08-26,BTI.JO,100400.00,101424.00,99252.00,100190.00,100146.20,2664444
2025-08-26,BVT.JO,24000.00,24228.00,23402.00,23402.00,23392.08,1674892
2025-08-26,CFR.JO,296712.00,298105.00,293930.00,294679.00,294676.38,101258
2025-08-26,CLS.JO,38649.00,38316.00,37714.00,37740.00,37733.04,1193659
2025-08-26,CPI.JO,364565.00,369709.00,359310.00,365199.00,365175.38,307955
2025-08-26,DSY.JO,21676.00,21786.00,21520.00,21692.00,21689.97,1311572
2025-08-26,EXX.JO,19198.00,19989.00,19166.00,19845.00,19835.71,1341911
2025-08-26,FSR.JO,7650.00,7717.00,7482.00,7482.00,7479.72,20643370
2025-08-26,GFI.JO,56339.00,58142.00,56380.00,57870.00,57847.89,3891683
2025-08-26,GLN.JO,7008.00,7040.00,6895.00,6981.00,6980.95,3068924
2025-08-26,IMP.JO,16339.00,16313.00,15670.00,16049.00,16044.62,4363740
2025-08-26,KIO.JO,28800.00,29465.00,28696.00,29005.00,28991.84,9220266
2025-08-26,KST.JO,2334.00,2334.00,2279.00,2281.00,2280.82,166335
2025-08-26,LHC.JO,1375.00,1368.00,1350.00,1360.00,1357.25,3146853
2025-08-26,MRP.JO,20956.00,20959.00,20632.00,20689.00,20685.82,2594666
2025-08-26,MTH.JO,10160.00,10396.00,10057.00,10360.00,10354.37,656525
2025-08-26,MTM.JO,3670.00,3690.00,3583.00,3605.00,3604.04,4065611
2025-08-26,MTN.JO,15400.00,15460.00,14978.00,14978.00,14978.00,16522582
2025-08-26,NED.JO,22800.00,22799.00,22351.00,22400.00,22389.79,4309838
2025-08-26,NPN.JO,117693.20,118547.80,117002.40,118266.40,118260.70,5901365
2025-08-26,OMU.JO,1402.00,1475.00,1390.00,1414.00,1413.61,80790385
2025-08-26,OUT.JO,7599.00,7469.00,7280.00,7280.00,7278.23,3918141
2025-08-26,PAN.JO,1481.00,1503.00,1483.00,1495.00,1494.69,1475437
2025-08-26,PRX.JO,110501.00,111071.00,109820.00,110727.00,110726.81,580216
2025-08-26,REM.JO,17285.00,17359.00,16905.00,17082.00,17077.64,1200170
2025-08-26,S32.JO,3250.00,3311.00,3275.00,3304.00,3303.10,189090
2025-08-26,SAP.JO,2939.00,2974.00,2912.00,2921.00,2921.00,3609409
2025-08-26,SBK.JO,25000.00,25002.00,24579.00,24678.00,24669.80,5407375
2025-08-26,SHP.JO,26790.00,26856.00,26501.00,26763.00,26755.28,2269876
2025-08-26,SLM.JO,8915.00,9034.00,8880.00,8934.00,8934.00,10811355
2025-08-26,SOL.JO,12200.00,12321.00,11658.00,11832.00,11832.00,5036360
2025-08-26,SPP.JO,10780.00,10986.00,10735.00,10901.00,10901.00,379321
2025-08-26,SUI.JO,4652.00,4692.00,4610.00,4629.00,4627.18,61339
2025-08-26,TBS.JO,31642.00,31777.00,31337.00,31708.00,31675.05,356172
2025-08-26,TRU.JO,6450.00,6497.00,6399.00,6400.00,6394.33,2919334
2025-08-26,VAL.JO,85701.00,86251.00,84910.00,86251.00,86222.75,1983538
2025-08-26,VOD.JO,14110.00,14378.00,14029.00,14245.00,14241.66,1662730
2025-08-26,WHL.JO,5177.00,5179.00,5024.00,5080.00,5078.04,106251455
