date,symbol,open,high,low,close,adj_close,volume
2025-04-11,ABG.JO,16251.00,16399.00,15933.00,16010.00,15996.16,2723276
2025-04-11,ADH.JO,3067.00,3092.00,3018.00,3050.00,3049.57,181546
2025-04-11,AGL.JO,47929.67,48458.48,46767.84,47967.02,47965.74,3101354
2025-04-11,ANH.JO,116000.00,120249.00,118208.00,118190.00,118188.87,754399
2025-04-11,APN.JO,15397.00,15335.00,14483.00,14977.00,14973.74,2444460
2025-04-11,AVI.JO,9125.00,9200.00,8637.00,9018.00,9014.36,1468189
2025-04-11,BHG.JO,42700.00,43357.00,41732.00,42782.00,42764.95,642681
2025-04-11,BTI.JO,78200.00,80000.00,78180.00,78860.00,78812.18,831870
2025-04-11,BVT.JO,21834.00,22029.00,21354.00,21758.00,21748.78,520312
2025-04-11,CFR.JO,324047.00,325800.00,310963.00,321911.00,321908.12,79728
2025-04-11,CLS.JO,34750.00,35229.00,34520.00,35025.00,35016.34,1017922
2025-04-11,CPI.JO,300115.00,301110.00,292558.00,296841.00,296784.22,347493
2025-04-11,DSY.JO,18700.00,18602.00,18220.00,18350.00,18348.28,1768656
2025-04-11,EXX.JO,14800.00,14802.00,14519.00,14740.00,14724.64,1024734
2025-04-11,FSR.JO,6885.00,6900.00,6650.00,6657.00,6654.97,15884786
2025-04-11,GFI.JO,46188.00,48151.00,45415.00,47477.00,47458.86,2055549
2025-04-11,GLN.JO,6322.00,6450.00,6215.00,6360.00,6359.91,9816748
2025-04-11,IMP.JO,11056.00,11575.00,11050.00,11408.00,11404.88,2765370
2025-04-11,KIO.JO,30000.00,31355.00,29914.00,29987.00,29956.58,1108281
2025-04-11,KST.JO,1795.00,1795.00,1728.00,1778.00,1777.55,1667194
2025-04-11,LHC.JO,1378.00,1379.00,1348.00,1369.00,1366.02,2553829
2025-04-11,MRP.JO,21539.00,21668.00,21066.00,21262.00,21253.12,817155
2025-04-11,MTH.JO,8003.00,8088.00,7967.00,8024.00,8019.64,715297
2025-04-11,MTM.JO,2958.00,2983.00,2873.00,2881.00,2880.23,4641381
2025-04-11,MTN.JO,10668.00,10765.00,10385.00,10455.00,10455.00,6122634
2025-04-11,NED.JO,23850.00,23674.00,23100.00,23424.00,23413.32,1803776
2025-04-11,NPN.JO,86460.00,87571.00,83855.00,85746.00,85741.87,2388945
2025-04-11,OMU.JO,990.00,1005.00,975.00,980.00,979.73,11588938
2025-04-11,OUT.JO,6650.00,6895.00,6714.00,6748.00,6746.36,2916426
2025-04-11,PAN.JO,1125.00,1204.00,1116.00,1194.00,1193.75,15772031
2025-04-11,PRX.JO,80443.00,80704.00,77632.00,78914.00,78913.87,1474023
2025-04-11,REM.JO,14800.00,14653.00,14232.00,14599.00,14594.35,1217650
2025-04-11,S32.JO,3241.00,3287.00,3200.00,3259.00,3258.11,934702
2025-04-11,SAP.JO,3500.00,3500.00,3370.00,3465.00,3465.00,4235990
2025-04-11,SBK.JO,21428.00,21511.00,20843.00,20991.00,20984.02,4276653
2025-04-11,SHP.JO,26993.00,27300.00,26725.00,26803.00,26795.26,1495253
2025-04-11,SLM.JO,7500.00,7700.00,7523.00,7575.00,7575.00,6060001
2025-04-11,SOL.JO,6194.00,6374.00,5982.00,6310.00,6310.00,6239485
2025-04-11,SPP.JO,10994.00,11127.00,10752.00,10814.00,10814.00,663124
2025-04-11,SUI.JO,3849.00,3821.00,3719.00,3781.00,3779.51,128402
2025-04-11,TBS.JO,26531.00,27513.00,26531.00,27430.00,27387.55,878076
2025-04-11,TRU.JO,6710.00,6759.00,6559.00,6610.00,6604.14,2158914
2025-04-11,VAL.JO,65002.00,69340.00,66204.00,68237.00,68155.25,749957
2025-04-11,VOD.JO,12153.00,12324.00,12037.00,12153.00,12147.07,1555577
2025-04-11,WHL.JO,5100.00,5194.00,5006.00,5194.00,5192.00,7916279
