date,symbol,open,high,low,close,adj_close,volume
2025-05-27,ABG.JO,16705.00,17006.00,16698.00,16848.00,16841.00,2053238
2025-05-27,ADH.JO,3209.00,3215.00,3184.00,3210.00,3209.54,1608354
2025-05-27,AGL.JO,52930.82,53239.46,52330.25,52658.55,52657.14,921701
2025-05-27,ANH.JO,125000.00,126473.00,125257.00,125895.00,125894.83,182541
2025-05-27,APN.JO,12090.00,12275.00,12045.00,12100.00,12097.36,1068076
2025-05-27,AVI.JO,9371.00,9400.00,9266.00,9350.00,9346.23,609713
2025-05-27,BHG.JO,44179.00,44601.00,44045.00,44381.00,44363.32,338928
2025-05-27,BTI.JO,80869.00,81604.00,79969.00,80916.00,80866.94,605499
2025-05-27,BVT.JO,23520.00,24223.00,23740.00,23999.00,23988.83,525829
2025-05-27,CFR.JO,340000.00,346534.00,341164.00,344933.00,344929.91,78451
2025-05-27,CLS.JO,38594.00,38999.00,38461.00,38672.00,38662.45,608466
2025-05-27,CPI.JO,344000.00,347977.00,339726.00,341650.00,341627.88,186331
2025-05-27,DSY.JO,21300.00,21461.00,21133.00,21461.00,21458.99,2073171
2025-05-27,EXX.JO,14450.00,14914.00,14601.00,14750.00,14743.10,536368
2025-05-27,FSR.JO,7301.00,7480.00,7321.00,7377.00,7374.75,9493598
2025-05-27,GFI.JO,38000.00,39771.00,37693.00,39771.00,39755.80,1960398
2025-05-27,GLN.JO,6568.00,6675.00,6554.00,6654.00,6653.95,6657159
2025-05-27,IMP.JO,13672.00,13724.00,12992.00,13395.00,13391.34,5760128
2025-05-27,KIO.JO,30515.00,30515.00,29295.00,29516.00,29486.06,607284
2025-05-27,KST.JO,2065.00,2059.00,2028.00,2038.00,2037.84,472626
2025-05-27,LHC.JO,1391.00,1398.00,1350.00,1371.00,1368.02,2308336
2025-05-27,MRP.JO,24399.00,24641.00,23858.00,23971.00,23960.98,517601
2025-05-27,MTH.JO,8784.00,8862.00,8738.00,8779.00,8774.23,374684
2025-05-27,MTM.JO,3365.00,3405.00,3339.00,3382.00,3381.10,3839779
2025-05-27,MTN.JO,11830.00,12127.00,11896.00,12032.00,12032.00,4587357
2025-05-27,NED.JO,25761.00,26000.00,24939.00,25597.00,25585.33,711617
2025-05-27,NPN.JO,102720.00,105639.20,102796.40,104790.00,104784.95,1582650
2025-05-27,OMU.JO,1131.00,1160.00,1130.00,1143.00,1142.68,9413132
2025-05-27,OUT.JO,7600.00,7720.00,7632.00,7698.00,7696.12,2514379
2025-05-27,PAN.JO,1090.00,1120.00,1066.00,1084.00,1083.78,4343235
2025-05-27,PRX.JO,92000.00,93513.00,92146.00,93230.00,93229.84,572750
2025-05-27,REM.JO,15555.00,16193.00,15604.00,15898.00,15893.94,599581
2025-05-27,S32.JO,3500.00,3572.00,3498.00,3526.00,3525.03,675720
2025-05-27,SAP.JO,3275.00,3329.00,3275.00,3310.00,3310.00,528283
2025-05-27,SBK.JO,22385.00,23053.00,22538.00,22760.00,22752.44,1313418
2025-05-27,SHP.JO,28213.00,28644.00,28077.00,28121.00,28112.88,705133
2025-05-27,SLM.JO,8783.00,8814.00,8654.00,8709.00,8709.00,1940271
2025-05-27,SOL.JO,8434.00,8671.00,8181.00,8200.00,8200.00,5821282
2025-05-27,SPP.JO,11732.00,11891.00,11713.00,11790.00,11790.00,160848
2025-05-27,SUI.JO,4064.00,4114.00,3990.00,4077.00,4075.39,689872
2025-05-27,TBS.JO,31841.00,32491.00,31853.00,32229.00,32179.12,292693
2025-05-27,TRU.JO,7000.00,7471.00,7190.00,7400.00,7393.44,1100968
2025-05-27,VAL.JO,74100.00,75878.00,71564.00,73681.00,73655.09,693515
2025-05-27,VOD.JO,13480.00,13589.00,13375.00,13505.00,13498.41,1699260
2025-05-27,WHL.JO,5675.00,5777.00,5659.00,5680.00,5677.81,2087765
