date,symbol,open,high,low,close,adj_close,volume
2026-01-29,ABG.JO,25000.00,25749.00,25137.50,25393.00,25393.00,2300084
2026-01-29,ADH.JO,4037.00,4045.00,3872.00,3923.00,3923.00,728568
2026-01-29,AGL.JO,77600.00,79280.00,77452.00,77984.00,77983.83,1191879
2026-01-29,ANH.JO,110747.00,112571.00,110492.00,111679.00,111679.00,386702
2026-01-29,APN.JO,11020.00,11148.00,10884.00,10941.00,10941.00,760845
2026-01-29,AVI.JO,10779.00,10796.00,10538.00,10784.00,10784.00,1454174
2026-01-29,BHG.JO,57319.00,58501.00,56960.00,57739.00,57728.49,2807176
2026-01-29,BTI.JO,94799.00,95236.00,93496.00,94865.00,94851.77,584350
2026-01-29,BVT.JO,23200.00,23750.00,23029.00,23570.00,23564.86,988288
2026-01-29,CFR.JO,309490.00,312115.00,300801.00,302365.00,302365.00,201441
2026-01-29,CLS.JO,32449.00,32550.00,31900.00,32240.00,32240.00,1472604
2026-01-29,CPI.JO,443107.00,448601.00,440527.00,443900.00,443900.00,193427
2026-01-29,DSY.JO,23114.00,23661.00,22822.00,23400.00,23400.00,1392451
2026-01-29,EXX.JO,19200.00,19499.00,18965.00,19000.00,19000.00,768299
2026-01-29,FSR.JO,9275.00,9424.00,9184.00,9303.00,9303.00,10064158
2026-01-29,GFI.JO,98650.00,99113.00,91121.00,93610.00,93584.68,2849670
2026-01-29,GLN.JO,11200.00,11597.00,11102.00,11431.00,11431.00,13286055
2026-01-29,IMP.JO,37405.00,37948.00,36038.00,36438.00,36431.25,5132137
2026-01-29,KIO.JO,37600.00,38207.00,37196.00,37196.00,37179.12,403353
2026-01-29,KST.JO,2745.00,2775.00,2722.00,2761.00,2761.00,820651
2026-01-29,LHC.JO,1131.00,1142.00,1125.00,1130.00,1130.00,8584688
2026-01-29,MRP.JO,17478.00,17933.00,17298.00,17439.00,17439.00,2516111
2026-01-29,MTH.JO,13179.00,13110.00,12823.00,12872.00,12868.84,287099
2026-01-29,MTM.JO,3777.00,3827.00,3777.00,3810.00,3810.00,1178399
2026-01-29,MTN.JO,18225.00,18578.00,18049.00,18060.00,18060.00,5367902
2026-01-29,NED.JO,26490.00,26798.00,26018.00,26300.00,26300.00,2706182
2026-01-29,NPN.JO,102001.00,104336.00,102100.00,102210.00,102210.00,1319340
2026-01-29,OMU.JO,1545.00,1600.00,1536.00,1570.00,1570.00,27493907
2026-01-29,OUT.JO,7021.00,7314.00,6955.00,7084.00,7084.00,4404753
2026-01-29,PAN.JO,3321.00,3325.00,3160.00,3218.00,3217.89,13932750
2026-01-29,PRX.JO,95601.00,96084.00,94629.00,94629.00,94629.00,776136
2026-01-29,REM.JO,18047.00,18459.00,18060.00,18354.00,18354.00,965508
2026-01-29,S32.JO,5130.00,5288.00,5145.00,5235.00,5234.36,1458347
2026-01-29,SAP.JO,1999.00,2016.00,1858.00,1858.00,1858.00,3586734
2026-01-29,SBK.JO,29596.00,30252.00,29630.00,29896.00,29896.00,2828684
2026-01-29,SHP.JO,26500.00,27078.00,26503.00,26745.00,26741.98,1733787
2026-01-29,SLM.JO,10150.00,10519.00,10215.00,10441.00,10441.00,3852350
2026-01-29,SOL.JO,11738.00,11951.00,11511.00,11747.00,11747.00,4157366
2026-01-29,SPP.JO,9155.00,9190.00,8840.00,8840.00,8840.00,1439196
2026-01-29,SUI.JO,4240.00,4262.00,4185.00,4240.00,4240.00,440661
2026-01-29,TBS.JO,33500.00,34321.00,33500.00,33550.00,33550.00,251736
2026-01-29,TRU.JO,6127.00,6243.00,6010.00,6010.00,6006.42,3088683
2026-01-29,VAL.JO,177700.00,180000.00,172000.00,176663.00,176605.14,1428415
2026-01-29,VOD.JO,14730.00,15026.00,14628.00,14984.00,14984.00,2607055
2026-01-29,WHL.JO,5850.00,5866.00,5565.00,5605.00,5603.71,14228677
