date,symbol,open,high,low,close,adj_close,volume
2026-02-10,ABG.JO,25710.00,25991.00,25366.00,25969.00,25969.00,1842995
2026-02-10,ADH.JO,3930.00,3970.00,3907.00,3950.00,3950.00,169375
2026-02-10,AGL.JO,76000.00,78501.48,75479.00,77823.00,77822.83,1301054
2026-02-10,ANH.JO,119900.00,121346.00,118098.00,119868.00,119868.00,292913
2026-02-10,APN.JO,10950.00,11066.00,10906.00,10925.00,10925.00,639006
2026-02-10,AVI.JO,11165.00,11052.00,10955.00,11027.00,11027.00,743610
2026-02-10,BHG.JO,56895.00,57593.00,56103.00,57282.00,57271.58,411354
2026-02-10,BTI.JO,98620.00,98455.00,94893.00,95180.00,95166.72,616981
2026-02-10,BVT.JO,24337.00,24367.00,23856.00,24225.00,24219.72,541006
2026-02-10,CFR.JO,327444.00,333690.00,321547.00,333690.00,333690.00,106511
2026-02-10,CLS.JO,32700.00,32291.00,31723.00,32000.00,32000.00,979405
2026-02-10,CPI.JO,457500.00,460467.00,450802.00,457822.00,457822.00,214975
2026-02-10,DSY.JO,23700.00,24280.00,23504.00,24280.00,24280.00,1803280
2026-02-10,EXX.JO,19890.00,19651.00,19068.00,19068.00,19068.00,281017
2026-02-10,FSR.JO,9420.00,9521.00,9310.00,9472.00,9472.00,14289461
2026-02-10,GFI.JO,87324.00,88824.00,86350.00,87869.00,87845.23,1394226
2026-02-10,GLN.JO,10826.00,10901.00,10756.00,10784.00,10784.00,4595998
2026-02-10,IMP.JO,27999.00,28550.00,27606.00,28376.00,28370.74,2062342
2026-02-10,KIO.JO,37394.00,38507.00,37361.00,37935.00,37917.79,1053670
2026-02-10,KST.JO,2722.00,2732.00,2694.00,2725.00,2725.00,1334740
2026-02-10,LHC.JO,1094.00,1113.00,1088.00,1111.00,1111.00,9465432
2026-02-10,MRP.JO,17140.00,16972.00,16753.00,16878.00,16878.00,777633
2026-02-10,MTH.JO,12775.00,13004.00,12605.00,13004.00,13000.81,447710
2026-02-10,MTM.JO,3930.00,3906.00,3811.00,3876.00,3876.00,2957734
2026-02-10,MTN.JO,18990.00,19425.00,18924.00,19176.00,19176.00,6546503
2026-02-10,NED.JO,27227.00,27798.00,26762.00,27791.00,27791.00,1613522
2026-02-10,NPN.JO,94795.00,95496.00,92512.00,92750.00,92750.00,2119400
2026-02-10,OMU.JO,1585.00,1608.00,1578.00,1603.00,1603.00,12370927
2026-02-10,OUT.JO,7340.00,7511.00,7327.00,7413.00,7413.00,3237636
2026-02-10,PAN.JO,3060.00,3060.00,2972.00,3031.00,3030.90,2532858
2026-02-10,PRX.JO,87000.00,86624.00,84230.00,84912.00,84912.00,1579854
2026-02-10,REM.JO,18500.00,18485.00,17879.00,18224.00,18224.00,2350498
2026-02-10,S32.JO,5116.00,5145.00,5100.00,5100.00,5099.38,2160846
2026-02-10,SAP.JO,1786.00,1827.00,1768.00,1800.00,1800.00,2420615
2026-02-10,SBK.JO,30999.00,31360.00,30664.00,31227.00,31227.00,2136222
2026-02-10,SHP.JO,26250.00,26600.00,25890.00,26498.00,26495.00,1119266
2026-02-10,SLM.JO,10057.00,10275.00,9935.00,10243.00,10243.00,2629253
2026-02-10,SOL.JO,10862.00,11274.00,10766.00,11183.00,11183.00,2340360
2026-02-10,SPP.JO,9149.00,8944.00,8800.00,8855.00,8855.00,326992
2026-02-10,SUI.JO,4389.00,4323.00,4242.00,4326.00,4326.00,232997
2026-02-10,TBS.JO,34762.00,34834.00,34274.00,34769.00,34769.00,359549
2026-02-10,TRU.JO,5660.00,5741.00,5683.00,5683.00,5679.62,1610971
2026-02-10,VAL.JO,142550.00,145900.00,142550.00,144323.00,144275.73,914577
2026-02-10,VOD.JO,15650.00,15795.00,15433.00,15576.00,15576.00,1143624
2026-02-10,WHL.JO,5480.00,5466.00,5397.00,5420.00,5418.75,1997526
