date,symbol,open,high,low,close,adj_close,volume
2026-04-01,ABG.JO,24500.00,25000.00,23906.00,24041.00,24041.00,3530356
2026-04-01,ADH.JO,4150.00,4319.00,4150.00,4238.00,4238.00,417609
2026-04-01,AGL.JO,73854.00,75812.00,73718.00,74888.00,74888.00,798940
2026-04-01,ANH.JO,118596.00,118653.00,117094.00,118492.00,118492.00,328163
2026-04-01,APN.JO,13250.00,13534.00,13181.00,13500.00,13500.00,688059
2026-04-01,ART.JO,3299.00,3299.00,3170.00,3230.00,3230.00,16612
2026-04-01,AVI.JO,10255.00,10494.00,10255.00,10350.00,10350.00,699059
2026-04-01,BHG.JO,61828.00,62209.00,61533.00,61938.00,61938.00,479251
2026-04-01,BTI.JO,97932.00,98383.00,94126.00,96154.00,96154.00,617520
2026-04-01,BVT.JO,22800.00,23315.00,22800.00,22804.00,22804.00,1258991
2026-04-01,CFR.JO,299999.00,305999.00,298920.00,301375.00,301375.00,108578
2026-04-01,CLS.JO,29500.00,29700.00,29149.00,29689.00,29689.00,967772
2026-04-01,CPI.JO,421863.00,427326.00,413757.00,423992.00,423992.00,305077
2026-04-01,DSY.JO,25175.00,25564.00,24642.00,24980.00,24980.00,1986614
2026-04-01,EXX.JO,22462.00,22613.00,22120.00,22380.00,22380.00,1271702
2026-04-01,FSR.JO,8800.00,8956.00,8616.00,8694.00,8694.00,21593749
2026-04-01,GFI.JO,78616.00,81486.00,78609.00,81486.00,81486.00,3776578
2026-04-01,GLN.JO,12900.00,12902.00,12499.00,12584.00,12584.00,8827386
2026-04-01,IMP.JO,25672.00,26200.00,24295.00,24554.00,24554.00,4534601
2026-04-01,KIO.JO,31200.00,32913.00,31200.00,32692.00,32692.00,226680
2026-04-01,KST.JO,2729.00,2741.00,2650.00,2738.00,2738.00,727669
2026-04-01,LHC.JO,1145.00,1186.00,1145.00,1180.00,1180.00,3949857
2026-04-01,MRP.JO,15635.00,15918.00,15246.00,15498.00,15498.00,1530954
2026-04-01,MTH.JO,11250.00,11700.00,11250.00,11661.00,11661.00,542472
2026-04-01,MTM.JO,3614.00,3695.00,3614.00,3677.00,3677.00,2952588
2026-04-01,MTN.JO,19864.00,19994.00,19238.00,19672.00,19672.00,8466256
2026-04-01,NED.JO,27290.00,27862.00,26860.00,27383.00,27383.00,2336294
2026-04-01,NPN.JO,88997.00,89935.00,87836.00,88939.00,88939.00,1932912
2026-04-01,OMU.JO,1401.00,1430.00,1378.00,1408.00,1408.00,23183341
2026-04-01,OUT.JO,7178.00,7246.00,6933.00,7054.00,7054.00,2833229
2026-04-01,PAN.JO,3274.00,3420.00,3240.00,3420.00,3420.00,12107174
2026-04-01,PRX.JO,79050.00,79731.00,78001.00,78955.00,78955.00,1787227
2026-04-01,REM.JO,19250.00,19796.00,18999.00,19317.00,19317.00,1933159
2026-04-01,S32.JO,5151.00,5283.00,5151.00,5268.00,5268.00,970189
2026-04-01,SAP.JO,1723.00,1743.00,1646.00,1670.00,1670.00,1543704
2026-04-01,SBK.JO,31062.00,32037.00,30508.00,30785.00,30785.00,4348551
2026-04-01,SHP.JO,27610.00,28140.00,27361.00,27437.00,27437.00,1363836
2026-04-01,SLM.JO,9062.00,9261.00,8947.00,9159.00,9159.00,6315645
2026-04-01,SOL.JO,21777.00,22000.00,19939.00,20423.00,20423.00,11127052
2026-04-01,SPP.JO,6301.00,6394.00,6168.00,6252.00,6252.00,899514
2026-04-01,SUI.JO,4841.00,4841.00,4726.00,4773.00,4773.00,477780
2026-04-01,TBS.JO,30119.00,30520.00,29916.00,30347.00,30347.00,407209
2026-04-01,TRU.JO,5270.00,5335.00,5175.00,5228.00,5228.00,2313884
2026-04-01,VAL.JO,147500.00,148300.00,142179.00,143569.00,143569.00,855464
2026-04-01,VOD.JO,14651.00,14944.00,14230.00,14486.00,14486.00,2334466
2026-04-01,WHL.JO,5200.00,5250.00,5080.00,5094.00,5094.00,3491647
