date,symbol,open,high,low,close,adj_close,volume
2025-12-19,ABG.JO,23774.00,23934.00,23109.00,23764.00,23764.00,5068662
2025-12-19,ADH.JO,3565.00,3741.00,3687.00,3727.00,3727.00,1038793
2025-12-19,AGL.JO,64231.00,65577.00,64330.00,65577.00,65576.85,3182560
2025-12-19,ANH.JO,106200.00,109370.00,106200.00,108761.00,108761.00,675566
2025-12-19,APN.JO,9667.00,9755.00,9625.00,9748.00,9748.00,1427228
2025-12-19,ART.JO,3300.00,3276.00,3221.00,3276.00,3276.00,51203
2025-12-19,AVI.JO,10472.00,10550.00,10340.00,10394.00,10394.00,1078468
2025-12-19,BHG.JO,49516.00,49732.00,49316.00,49581.00,49571.98,1797027
2025-12-19,BTI.JO,94601.00,96349.00,93864.00,94122.00,94095.41,4148287
2025-12-19,BVT.JO,23729.00,23597.00,22649.00,23143.00,23137.95,2012036
2025-12-19,CFR.JO,355000.00,358653.00,350542.00,353218.00,353218.00,124222
2025-12-19,CLS.JO,33520.00,33993.00,33016.00,33053.00,33046.91,3057433
2025-12-19,CPI.JO,417750.00,420737.00,399899.00,414250.00,414250.00,496529
2025-12-19,DSY.JO,23174.00,23486.00,22525.00,22985.00,22985.00,2459659
2025-12-19,EXX.JO,17400.00,17548.00,17003.00,17332.00,17332.00,1501996
2025-12-19,FSR.JO,8860.00,8987.00,8818.00,8962.00,8962.00,32246020
2025-12-19,GFI.JO,73500.00,75542.00,71851.00,74138.00,74117.95,5850354
2025-12-19,GLN.JO,8685.00,8791.00,8629.00,8780.00,8780.00,13846982
2025-12-19,IMP.JO,23900.00,24687.00,24045.00,24410.00,24405.48,5929477
2025-12-19,KIO.JO,34545.00,34543.00,33603.00,33829.00,33813.65,577276
2025-12-19,KST.JO,2586.00,2673.00,2584.00,2645.00,2645.00,4311955
2025-12-19,LHC.JO,1155.00,1166.00,1133.00,1143.00,1143.00,8082592
2025-12-19,MRP.JO,17690.00,17992.00,16910.00,17300.00,17300.00,3946804
2025-12-19,MTH.JO,11970.00,11999.00,11506.00,11773.00,11770.11,684811
2025-12-19,MTM.JO,3781.00,3807.00,3730.00,3759.00,3759.00,4020147
2025-12-19,MTN.JO,15735.00,16096.00,15441.00,15916.00,15916.00,11651089
2025-12-19,NED.JO,26399.00,26548.00,25750.00,26069.00,26069.00,3837371
2025-12-19,NPN.JO,111000.00,115935.00,110317.00,113238.00,113238.00,10733743
2025-12-19,OMU.JO,1450.00,1475.00,1432.00,1464.00,1464.00,34516412
2025-12-19,OUT.JO,7180.00,7319.00,7106.00,7163.00,7163.00,6476333
2025-12-19,PAN.JO,2493.00,2535.00,2475.00,2505.00,2504.91,39689355
2025-12-19,PRX.JO,103556.00,105344.00,103542.00,105344.00,105344.00,4161358
2025-12-19,REM.JO,18380.00,18163.00,17630.00,17859.00,17859.00,2508083
2025-12-19,S32.JO,3758.00,3794.00,3741.00,3794.00,3793.54,3648794
2025-12-19,SAP.JO,2330.00,2424.00,2352.00,2389.00,2389.00,4752367
2025-12-19,SBK.JO,28565.00,28737.00,27132.00,28336.00,28336.00,8670941
2025-12-19,SHP.JO,27305.00,27631.00,26100.00,27248.00,27244.92,3627643
2025-12-19,SLM.JO,10039.00,10110.00,9434.00,9917.00,9917.00,7986315
2025-12-19,SOL.JO,10310.00,10367.00,10091.00,10319.00,10319.00,5348257
2025-12-19,SPP.JO,9700.00,9933.00,9407.00,9432.00,9432.00,1852065
2025-12-19,SUI.JO,3809.00,3845.00,3736.00,3799.00,3799.00,792021
2025-12-19,TBS.JO,37321.00,37298.00,36337.00,36838.00,36799.72,1705624
2025-12-19,TRU.JO,5623.00,5842.00,5557.00,5614.00,5610.66,2796572
2025-12-19,VAL.JO,139000.00,140386.00,136659.00,138859.00,138813.52,2765289
2025-12-19,VOD.JO,13661.00,13661.00,13242.00,13657.00,13657.00,3307148
2025-12-19,WHL.JO,5535.00,5645.00,5437.00,5526.00,5524.73,4744632
