date,symbol,open,high,low,close,adj_close,volume
2026-04-22,ABG.JO,23996.00,24399.00,23701.00,23886.00,23886.00,1379804
2026-04-22,ADH.JO,4338.00,4336.00,4265.00,4268.00,4268.00,192424
2026-04-22,AGL.JO,80000.00,80747.00,79754.00,80431.00,80431.00,366061
2026-04-22,ANH.JO,120000.00,121102.00,119380.00,119865.00,119865.00,298096
2026-04-22,APN.JO,13030.00,13530.00,12948.00,13495.00,13495.00,2224966
2026-04-22,ART.JO,3532.00,3533.00,3532.00,3533.00,3533.00,1062
2026-04-22,AVI.JO,9911.00,10227.00,10124.00,10153.00,10153.00,1124545
2026-04-22,BHG.JO,65998.00,66104.00,65455.00,65649.00,65649.00,808383
2026-04-22,BTI.JO,91154.00,91906.00,90725.00,91418.00,91418.00,261433
2026-04-22,BVT.JO,23638.00,23851.50,23575.00,23635.00,23635.00,586910
2026-04-22,CFR.JO,328095.00,328591.00,317845.00,319028.00,319028.00,131676
2026-04-22,CLS.JO,30345.00,30347.00,29903.00,30089.00,30089.00,667028
2026-04-22,CPI.JO,438300.00,447000.00,436644.00,440396.00,440396.00,314525
2026-04-22,DSY.JO,26399.00,26269.00,25825.00,26073.00,26073.00,846454
2026-04-22,EXX.JO,20865.00,21180.00,20915.00,21140.00,21140.00,555919
2026-04-22,FSR.JO,8884.00,8983.00,8824.00,8827.00,8827.00,10206004
2026-04-22,GFI.JO,77380.00,77742.00,75224.00,76066.00,76066.00,1416616
2026-04-22,GLN.JO,12000.00,12484.00,12203.00,12431.00,12431.00,2738625
2026-04-22,IMP.JO,25800.00,26133.00,25118.00,25661.00,25661.00,1440566
2026-04-22,KIO.JO,32189.00,32745.00,31774.00,32048.00,32048.00,154433
2026-04-22,KST.JO,2854.00,2852.00,2818.00,2834.00,2834.00,379612
2026-04-22,LHC.JO,1266.00,1270.00,1245.00,1260.00,1260.00,5744662
2026-04-22,MRP.JO,16634.00,16655.00,16138.00,16138.00,16138.00,934546
2026-04-22,MTH.JO,11583.00,11588.00,11436.00,11488.00,11488.00,354161
2026-04-22,MTM.JO,3770.00,3770.00,3639.00,3677.00,3677.00,884912
2026-04-22,MTN.JO,19790.00,20244.00,19868.00,20186.00,20186.00,4592663
2026-04-22,NED.JO,26597.00,26999.00,26518.00,26766.00,26766.00,1154706
2026-04-22,NPN.JO,94400.00,94399.00,92086.00,92471.00,92471.00,1399536
2026-04-22,OMU.JO,1356.00,1376.00,1353.00,1364.00,1364.00,16723663
2026-04-22,OUT.JO,7251.00,7338.00,7193.00,7212.00,7212.00,1464322
2026-04-22,PAN.JO,3471.00,3512.00,3404.00,3423.00,3423.00,8074211
2026-04-22,PRX.JO,82585.00,83041.00,81610.00,81800.00,81800.00,1263130
2026-04-22,REM.JO,19700.00,19807.00,19513.00,19744.00,19744.00,706896
2026-04-22,S32.JO,5222.00,5261.00,5202.00,5236.00,5236.00,2538730
2026-04-22,SAP.JO,1785.00,1796.00,1665.00,1665.00,1665.00,3488050
2026-04-22,SBK.JO,32000.00,32204.00,31515.00,31765.00,31765.00,2598648
2026-04-22,SHP.JO,28899.00,29098.00,28842.00,28842.00,28842.00,1085727
2026-04-22,SLM.JO,8844.00,8898.00,8676.00,8700.00,8700.00,4273135
2026-04-22,SOL.JO,20791.00,21777.00,20711.00,21760.00,21760.00,3667277
2026-04-22,SPP.JO,6590.00,6681.00,6425.00,6478.00,6478.00,449845
2026-04-22,SUI.JO,4610.00,4567.00,4453.00,4467.00,4467.00,285335
2026-04-22,TBS.JO,30300.00,30746.00,29801.00,30227.00,30227.00,200091
2026-04-22,VAL.JO,151303.00,151981.00,146506.00,148918.00,148918.00,494968
2026-04-22,VOD.JO,14794.00,14791.00,14400.00,14454.00,14454.00,1372544
