date,symbol,open,high,low,close,adj_close,volume
2026-01-27,ABG.JO,24600.00,25701.00,24752.00,25504.00,25504.00,2333756
2026-01-27,ADH.JO,4054.00,4080.00,4002.00,4033.00,4033.00,206954
2026-01-27,AGL.JO,75642.00,76500.00,74550.00,75449.00,75448.84,451964
2026-01-27,ANH.JO,112251.00,112251.00,110853.00,111897.00,111897.00,564216
2026-01-27,APN.JO,11250.00,11351.00,11200.00,11216.00,11216.00,805226
2026-01-27,ART.JO,3420.00,3399.00,3360.00,3388.00,3388.00,97736
2026-01-27,AVI.JO,10821.00,10978.00,10646.00,10815.00,10815.00,1045501
2026-01-27,BHG.JO,54999.00,55564.00,54431.00,54951.00,54941.00,823046
2026-01-27,BTI.JO,94999.00,95816.00,93611.00,95350.00,95336.70,585008
2026-01-27,BVT.JO,23559.00,23834.00,23225.00,23523.00,23517.87,1103581
2026-01-27,CFR.JO,317997.00,320771.00,312977.00,318233.00,318233.00,135867
2026-01-27,CLS.JO,31475.00,32407.00,31239.00,32246.00,32246.00,2157143
2026-01-27,CPI.JO,430100.00,442465.00,436032.00,439994.00,439994.00,255012
2026-01-27,DSY.JO,23200.00,23145.00,22843.00,22995.00,22995.00,1560345
2026-01-27,EXX.JO,19000.00,19015.00,18482.00,18839.00,18839.00,612146
2026-01-27,FSR.JO,9191.00,9292.00,9150.00,9292.00,9292.00,13048896
2026-01-27,GFI.JO,89615.00,90900.00,86265.00,86265.00,86241.66,2276293
2026-01-27,GLN.JO,11122.00,11120.00,10853.00,11006.00,11006.00,3340929
2026-01-27,IMP.JO,36118.00,37497.00,35710.00,35900.00,35893.35,4406127
2026-01-27,KIO.JO,37501.00,37800.00,36546.00,36763.00,36746.32,197636
2026-01-27,KST.JO,2743.00,2749.00,2724.00,2744.00,2744.00,1430253
2026-01-27,LHC.JO,1166.00,1166.00,1136.00,1147.00,1147.00,3413201
2026-01-27,MRP.JO,17489.00,17507.00,17111.00,17176.00,17176.00,1456646
2026-01-27,MTH.JO,13138.00,13219.00,13045.00,13219.00,13215.75,233058
2026-01-27,MTM.JO,3822.00,3885.00,3793.00,3800.00,3800.00,1494764
2026-01-27,MTN.JO,18399.00,18646.00,18163.00,18300.00,18300.00,6291432
2026-01-27,NED.JO,26829.00,26967.00,25799.00,26146.00,26146.00,3896744
2026-01-27,NPN.JO,102419.00,104237.00,102430.00,103797.00,103797.00,1905045
2026-01-27,OMU.JO,1511.00,1545.00,1500.00,1525.00,1525.00,18125408
2026-01-27,OUT.JO,7010.00,7098.00,6987.00,6987.00,6987.00,2989821
2026-01-27,PAN.JO,3106.00,3174.00,3037.00,3052.00,3051.90,3811381
2026-01-27,PRX.JO,95137.00,96450.00,94893.00,96155.00,96155.00,765174
2026-01-27,REM.JO,18090.00,18518.00,18090.00,18234.00,18234.00,1139184
2026-01-27,S32.JO,4989.00,5040.00,4916.00,5018.00,5017.39,3584962
2026-01-27,SAP.JO,2201.00,2218.00,2164.00,2164.00,2164.00,1895938
2026-01-27,SBK.JO,29900.00,30428.00,29866.00,30010.00,30010.00,3496937
2026-01-27,SHP.JO,26621.00,26825.00,26511.00,26552.00,26549.00,2677819
2026-01-27,SLM.JO,10450.00,10576.00,10341.00,10367.00,10367.00,7252923
2026-01-27,SOL.JO,11378.00,11549.00,10995.00,11399.00,11399.00,2466559
2026-01-27,SPP.JO,9200.00,9231.00,9130.00,9160.00,9160.00,337586
2026-01-27,SUI.JO,4245.00,4224.00,4125.00,4125.00,4125.00,227462
2026-01-27,TBS.JO,34176.00,34249.00,33659.00,34085.00,34085.00,433766
2026-01-27,TRU.JO,5870.00,6019.00,5850.00,5905.00,5901.48,2932169
2026-01-27,VAL.JO,174200.00,178777.00,174008.00,175400.00,175342.55,1400562
2026-01-27,VOD.JO,15392.00,15294.00,15004.00,15160.00,15160.00,1689303
2026-01-27,WHL.JO,5891.00,5959.00,5870.00,5940.00,5938.63,3280385
