date,symbol,open,high,low,close,adj_close,volume
2026-06-22,ABG.JO,25300.00,25372.00,24782.00,24991.00,24991.00,1772581
2026-06-22,ADH.JO,4450.00,4450.00,4378.00,4412.00,4412.00,658233
2026-06-22,AGL.JO,84509.00,85962.00,84338.00,85332.00,85332.00,778923
2026-06-22,ANH.JO,132140.00,133112.00,131300.00,133019.00,133019.00,245659
2026-06-22,APN.JO,15420.00,15537.00,15260.00,15260.00,15260.00,618333
2026-06-22,ART.JO,3750.00,3800.00,3637.00,3800.00,3800.00,22533
2026-06-22,AVI.JO,9964.00,10041.00,9893.00,9900.00,9900.00,649123
2026-06-22,BHG.JO,69285.00,70741.00,69311.00,70399.00,70399.00,279446
2026-06-22,BTI.JO,94319.00,96710.00,94206.00,95970.00,95970.00,1092693
2026-06-22,BVT.JO,24112.00,24734.00,24270.00,24604.00,24604.00,681304
2026-06-22,CFR.JO,371302.00,373927.25,366354.00,368636.00,368636.00,113402
2026-06-22,CLS.JO,24300.00,24359.00,23856.00,23870.00,23870.00,1009501
2026-06-22,CPI.JO,476267.00,479488.00,467787.00,470854.00,470854.00,208087
2026-06-22,DSY.JO,28600.00,28840.00,28584.00,28812.00,28812.00,956790
2026-06-22,EXX.JO,21865.00,22001.00,20824.00,20882.00,20882.00,994850
2026-06-22,FSR.JO,9880.00,9939.00,9735.00,9902.00,9902.00,10531148
2026-06-22,GFI.JO,57450.00,58025.00,56265.00,57148.00,57148.00,2758894
2026-06-22,GLN.JO,12001.00,12423.30,12067.00,12230.00,12230.00,6449966
2026-06-22,IMP.JO,18511.00,18835.00,18308.00,18773.00,18773.00,3045792
2026-06-22,KIO.JO,29810.00,30250.00,29635.00,29817.00,29817.00,268844
2026-06-22,KST.JO,3031.00,3088.00,3043.00,3061.00,3061.00,354849
2026-06-22,LHC.JO,1050.00,1077.00,1039.00,1039.00,1039.00,2764460
2026-06-22,MRP.JO,17850.00,17604.00,17252.00,17517.00,17517.00,634323
2026-06-22,MTH.JO,11100.00,11100.00,10900.00,10950.00,10950.00,220258
2026-06-22,MTM.JO,4065.00,4071.00,3893.00,4050.00,4050.00,811048
2026-06-22,MTN.JO,23059.00,23095.00,22163.00,22239.00,22239.00,3626601
2026-06-22,NED.JO,27982.00,28250.00,27746.00,27978.00,27978.00,882285
2026-06-22,NPN.JO,82600.00,83270.00,81227.00,81909.00,81909.00,1456415
2026-06-22,OMU.JO,1390.00,1378.00,1364.00,1364.00,1364.00,8455154
2026-06-22,OUT.JO,7732.00,7850.00,7750.00,7742.00,7742.00,1708496
2026-06-22,PAN.JO,2324.00,2383.00,2286.00,2363.00,2363.00,3472407
2026-06-22,PRX.JO,72879.00,73001.00,70964.00,71500.00,71500.00,3027159
2026-06-22,REM.JO,19600.00,19656.00,19326.00,19581.00,19581.00,532774
2026-06-22,S32.JO,4850.00,4884.00,4784.41,4876.00,4876.00,4771177
2026-06-22,SAP.JO,1113.00,1113.00,1035.00,1050.00,1050.00,4726528
2026-06-22,SBK.JO,33311.00,33671.00,32541.00,32787.00,32787.00,3008781
2026-06-22,SHP.JO,29900.00,29968.00,29490.00,29763.00,29763.00,968913
2026-06-22,SLM.JO,9027.00,9082.00,8969.00,9015.00,9015.00,3386238
2026-06-22,SOL.JO,18399.00,18894.00,18370.00,18602.00,18602.00,3262644
2026-06-22,SPP.JO,5300.00,5324.00,5112.00,5145.00,5145.00,436328
2026-06-22,SUI.JO,5430.00,5421.00,5334.00,5423.00,5423.00,977968
2026-06-22,TBS.JO,29300.00,29474.00,29218.00,29310.00,29310.00,97310
2026-06-22,VAL.JO,116920.00,119918.00,116537.00,118533.00,118533.00,467653
2026-06-22,VOD.JO,14892.00,14837.00,14460.00,14472.00,14472.00,1815466
