date,symbol,open,high,low,close,adj_close,volume
2025-10-29,ABG.JO,19575.00,19867.00,19500.00,19576.00,19576.00,1359338
2025-10-29,ADH.JO,3490.00,3525.00,3476.00,3501.00,3501.00,124246
2025-10-29,AGL.JO,66354.00,67734.00,66150.00,66748.00,66747.85,735623
2025-10-29,ANH.JO,106129.00,106645.00,105324.00,105959.00,105958.85,147510
2025-10-29,APN.JO,10287.00,10124.00,9815.00,9862.00,9862.00,912483
2025-10-29,AVI.JO,9700.00,9723.00,9582.00,9634.00,9634.00,527647
2025-10-29,BHG.JO,49016.00,50500.00,49016.00,50044.00,50034.89,470725
2025-10-29,BTI.JO,90495.00,89908.00,88694.00,89100.00,89074.84,272308
2025-10-29,BVT.JO,22652.00,22951.00,22325.00,22382.00,22377.12,363276
2025-10-29,CFR.JO,349899.00,348987.00,344945.00,346433.00,346433.00,46048
2025-10-29,CLS.JO,37250.00,37325.00,36551.00,36819.00,36812.21,726788
2025-10-29,CPI.JO,408992.00,406495.00,393150.00,395000.00,395000.00,288333
2025-10-29,DSY.JO,22685.00,22621.00,22154.00,22236.00,22236.00,899273
2025-10-29,EXX.JO,17154.00,17618.00,17154.00,17409.00,17409.00,432155
2025-10-29,FSR.JO,8399.00,8474.00,8267.00,8348.00,8348.00,18116755
2025-10-29,GFI.JO,65610.00,68639.00,65100.00,66809.00,66790.93,1935353
2025-10-29,GLN.JO,8044.00,8530.00,8044.00,8484.00,8484.00,8957056
2025-10-29,IMP.JO,19350.00,20315.00,19225.00,19813.00,19809.33,3104142
2025-10-29,KIO.JO,33000.00,34800.00,33000.00,34533.00,34517.33,675895
2025-10-29,KST.JO,2479.00,2549.00,2469.00,2479.00,2478.80,438846
2025-10-29,LHC.JO,1200.00,1224.00,1206.00,1215.00,1214.62,3394364
2025-10-29,MRP.JO,21479.00,21612.00,21315.00,21395.00,21391.71,803304
2025-10-29,MTH.JO,10532.00,10640.00,10455.00,10600.00,10597.40,383172
2025-10-29,MTM.JO,3486.00,3486.00,3394.00,3401.00,3401.00,2124093
2025-10-29,MTN.JO,17337.00,17358.00,16687.00,16908.00,16908.00,4254307
2025-10-29,NED.JO,24501.00,24451.00,24129.00,24197.00,24197.00,1089042
2025-10-29,NPN.JO,126550.00,127965.00,125356.00,127193.00,127186.88,1433362
2025-10-29,OMU.JO,1416.00,1418.00,1379.00,1379.00,1379.00,20927715
2025-10-29,OUT.JO,7576.00,7525.00,7400.00,7417.00,7417.00,1365063
2025-10-29,PAN.JO,1873.00,1909.00,1868.00,1883.00,1882.61,11987834
2025-10-29,PRX.JO,121150.00,122816.00,120455.00,121550.00,121549.80,329901
2025-10-29,REM.JO,17745.00,17640.00,17328.00,17425.00,17425.00,528081
2025-10-29,S32.JO,3581.00,3664.00,3573.00,3640.00,3639.56,992440
2025-10-29,SAP.JO,2367.00,2422.00,2350.00,2370.00,2370.00,2737495
2025-10-29,SBK.JO,25750.00,26149.00,25590.00,25681.00,25681.00,2638485
2025-10-29,SHP.JO,29575.00,29735.00,29097.00,29607.00,29603.65,2199517
2025-10-29,SLM.JO,9425.00,9444.00,9247.00,9313.00,9313.00,2511731
2025-10-29,SOL.JO,11035.00,11063.00,10722.00,10772.00,10772.00,2572884
2025-10-29,SPP.JO,10630.00,10815.00,10682.00,10682.00,10682.00,369824
2025-10-29,SUI.JO,4122.00,4005.00,3927.00,3932.00,3932.00,362771
2025-10-29,TBS.JO,33094.00,33219.00,32800.00,32930.00,32895.78,332364
2025-10-29,TRU.JO,5528.00,5554.00,5455.00,5507.00,5503.72,4897380
2025-10-29,VAL.JO,104400.00,111930.00,102571.00,108000.00,107964.62,1550627
2025-10-29,VOD.JO,13975.00,14130.00,13788.00,14049.00,14045.71,865729
2025-10-29,WHL.JO,5400.00,5445.00,5295.00,5343.00,5341.77,2871973
