date,symbol,open,high,low,close,adj_close,volume
2025-07-28,ABG.JO,17730.00,17662.00,17351.00,17639.00,17631.67,1863788
2025-07-28,ADH.JO,3131.00,3146.00,3115.00,3131.00,3130.55,67449
2025-07-28,AGL.JO,54720.00,54810.00,53340.00,53835.00,53833.57,803582
2025-07-28,ANH.JO,124948.00,124515.00,119312.00,119568.00,119567.84,188842
2025-07-28,APN.JO,12195.00,12475.00,12055.00,12100.00,12097.36,1154891
2025-07-28,AVI.JO,9241.00,9621.00,9247.00,9334.00,9330.24,680322
2025-07-28,BHG.JO,47100.00,47100.00,46253.00,46415.00,46396.50,253561
2025-07-28,BTI.JO,92211.00,92990.00,92281.00,92425.00,92384.59,595100
2025-07-28,BVT.JO,23950.00,23789.00,23260.00,23576.00,23566.01,462337
2025-07-28,CFR.JO,310365.00,315180.00,308100.00,308142.00,308139.25,75476
2025-07-28,CLS.JO,36600.00,37000.00,36491.00,36839.00,36832.21,497786
2025-07-28,CPI.JO,349300.00,350356.00,345152.00,346086.00,346063.59,114501
2025-07-28,DSY.JO,21596.00,21371.00,21010.00,21142.00,21140.02,572857
2025-07-28,EXX.JO,16620.00,16900.00,16030.00,16203.00,16195.42,1481606
2025-07-28,FSR.JO,7529.00,7581.00,7478.00,7530.00,7527.71,5259301
2025-07-28,GFI.JO,44213.00,44402.00,43410.00,43680.00,43663.31,1394391
2025-07-28,GLN.JO,7640.00,7640.00,7448.00,7510.00,7509.95,6925594
2025-07-28,IMP.JO,18500.00,18693.00,17985.00,18368.00,18362.98,3325258
2025-07-28,KIO.JO,30898.00,30800.00,29198.00,29582.00,29551.99,907242
2025-07-28,KST.JO,2239.00,2239.00,2215.00,2224.00,2223.82,130985
2025-07-28,LHC.JO,1330.00,1362.00,1336.00,1340.00,1337.29,4504715
2025-07-28,MRP.JO,20400.00,20434.00,20148.00,20414.00,20410.86,2890441
2025-07-28,MTH.JO,9350.00,9350.00,9200.00,9247.00,9241.97,146341
2025-07-28,MTM.JO,3415.00,3423.00,3373.00,3383.00,3382.10,974253
2025-07-28,MTN.JO,14480.00,14299.00,14076.00,14258.00,14258.00,3068167
2025-07-28,NED.JO,23800.00,24300.00,23680.00,24210.00,24198.96,983091
2025-07-28,NPN.JO,116940.00,117488.20,114853.40,115022.00,115016.46,1162510
2025-07-28,OMU.JO,1260.00,1270.00,1244.00,1262.00,1261.65,14318011
2025-07-28,OUT.JO,7631.00,7819.00,7631.00,7645.00,7643.14,1877481
2025-07-28,PAN.JO,1324.00,1344.00,1298.00,1301.00,1300.73,7396549
2025-07-28,PRX.JO,108000.00,108479.00,105402.00,105552.00,105551.82,720834
2025-07-28,REM.JO,16700.00,16570.00,16300.00,16566.00,16561.77,610138
2025-07-28,S32.JO,3480.00,3514.00,3472.00,3477.00,3476.05,942127
2025-07-28,SAP.JO,2912.00,2942.00,2882.00,2902.00,2902.00,2132806
2025-07-28,SBK.JO,22815.00,23039.00,22815.00,22974.00,22966.37,1183062
2025-07-28,SHP.JO,26495.00,26580.00,26343.00,26414.00,26406.38,1274305
2025-07-28,SLM.JO,8571.00,8626.00,8550.00,8625.00,8625.00,3377558
2025-07-28,SOL.JO,9027.00,9391.00,8970.00,9375.00,9375.00,3619334
2025-07-28,SPP.JO,10812.00,10616.00,10472.00,10613.00,10613.00,293642
2025-07-28,SUI.JO,4643.00,4643.00,4563.00,4624.00,4622.18,87781
2025-07-28,TBS.JO,29876.00,30129.00,29721.00,29926.00,29894.90,182686
2025-07-28,TRU.JO,6895.00,6948.00,6759.00,6912.00,6905.88,1652611
2025-07-28,VAL.JO,89000.00,89823.00,84525.00,87500.00,87469.24,927385
2025-07-28,VOD.JO,13612.00,13722.00,13524.00,13632.00,13628.81,946733
2025-07-28,WHL.JO,4805.00,4876.00,4812.50,4875.00,4873.12,1750871
