date,symbol,open,high,low,close,adj_close,volume
2026-02-03,ABG.JO,26355.00,26626.00,25917.00,26060.00,26060.00,4416010
2026-02-03,ADH.JO,3982.00,4030.00,3955.00,3988.00,3988.00,477578
2026-02-03,AGL.JO,75330.00,79398.00,75269.00,78893.00,78892.83,1508702
2026-02-03,ANH.JO,117639.00,116797.00,114867.00,116352.00,116352.00,394665
2026-02-03,APN.JO,10625.00,11093.00,10751.00,10988.00,10988.00,971547
2026-02-03,ART.JO,3360.00,3360.00,3212.00,3250.00,3250.00,44451
2026-02-03,AVI.JO,10820.00,11153.00,10900.00,11153.00,11153.00,1170813
2026-02-03,BHG.JO,56870.00,57799.00,55592.00,57395.00,57384.55,1549628
2026-02-03,BTI.JO,96223.00,98570.00,96640.00,97858.00,97844.34,440272
2026-02-03,BVT.JO,23828.00,24211.00,23721.00,23869.00,23863.79,940717
2026-02-03,CFR.JO,320000.00,317289.00,309266.00,310674.00,310674.00,114533
2026-02-03,CLS.JO,33200.00,33152.00,32655.00,32700.00,32700.00,1168637
2026-02-03,CPI.JO,450000.00,450025.00,443735.00,445394.00,445394.00,252620
2026-02-03,DSY.JO,23873.00,24032.00,23522.00,23931.00,23931.00,2149984
2026-02-03,EXX.JO,18947.00,19561.00,19009.00,19398.00,19398.00,923164
2026-02-03,FSR.JO,9417.00,9549.00,9230.00,9413.00,9413.00,18012430
2026-02-03,GFI.JO,82080.00,84083.00,81230.00,83158.00,83135.51,2733811
2026-02-03,GLN.JO,11025.00,11259.00,10933.82,11140.00,11140.00,16814153
2026-02-03,IMP.JO,29550.00,30835.00,29346.00,30364.00,30358.38,6558644
2026-02-03,KIO.JO,35909.00,37887.00,35805.00,37887.00,37869.80,632927
2026-02-03,KST.JO,2755.00,2812.00,2750.00,2784.00,2784.00,2222699
2026-02-03,LHC.JO,1111.00,1125.00,1111.00,1123.00,1123.00,4182351
2026-02-03,MRP.JO,17999.00,17843.00,17433.00,17500.00,17500.00,2232064
2026-02-03,MTH.JO,12764.00,12993.00,12737.00,12946.00,12942.82,354147
2026-02-03,MTM.JO,3850.00,3942.00,3850.00,3896.00,3896.00,2313574
2026-02-03,MTN.JO,18548.00,18928.00,18420.00,18706.00,18706.00,6313061
2026-02-03,NED.JO,27049.00,27400.00,26900.00,27100.00,27100.00,1619878
2026-02-03,NPN.JO,97700.00,98315.00,96686.00,97219.00,97219.00,2822939
2026-02-03,OMU.JO,1574.00,1591.00,1548.00,1577.00,1577.00,16392183
2026-02-03,OUT.JO,7350.00,7420.00,7267.00,7323.00,7323.00,3381101
2026-02-03,PAN.JO,2930.00,3020.00,2930.00,2976.00,2975.90,8591594
2026-02-03,PRX.JO,90340.00,91307.00,89100.00,90051.00,90051.00,1231435
2026-02-03,REM.JO,18704.00,18855.00,18392.00,18641.00,18641.00,861840
2026-02-03,S32.JO,5000.00,5143.00,4997.00,5106.00,5105.38,4025822
2026-02-03,SAP.JO,1939.00,1913.00,1833.00,1872.00,1872.00,3619939
2026-02-03,SBK.JO,30818.00,31225.00,30590.00,30955.00,30955.00,4563709
2026-02-03,SHP.JO,26831.00,26900.00,26350.00,26350.00,26347.02,1749838
2026-02-03,SLM.JO,10535.00,10644.00,10405.00,10478.00,10478.00,3274527
2026-02-03,SOL.JO,10991.00,11287.00,10636.00,10828.00,10828.00,3388247
2026-02-03,SPP.JO,8924.00,9159.00,8892.00,9108.00,9108.00,1745858
2026-02-03,SUI.JO,4300.00,4349.00,4232.00,4306.00,4306.00,595947
2026-02-03,TBS.JO,34446.00,34886.00,34096.00,34886.00,34886.00,446290
2026-02-03,TRU.JO,6090.00,6139.00,6000.00,6092.00,6088.37,2791533
2026-02-03,VAL.JO,144000.00,149966.00,143652.00,147280.00,147231.77,1514651
2026-02-03,VOD.JO,15340.00,15731.00,15217.00,15568.00,15568.00,1918726
2026-02-03,WHL.JO,5495.00,5537.00,5413.00,5490.00,5488.74,4938541
