date,symbol,open,high,low,close,adj_close,volume
2025-08-08,ABG.JO,17684.00,17903.00,17658.00,17756.00,17748.62,3867336
2025-08-08,ADH.JO,3101.00,3181.00,3100.00,3175.00,3174.55,466603
2025-08-08,AGL.JO,51320.00,51628.00,50887.00,51525.00,51523.63,670637
2025-08-08,ANH.JO,109200.00,110087.00,108845.00,109794.00,109793.85,539157
2025-08-08,APN.JO,11195.00,11286.00,11100.00,11218.00,11215.56,3331880
2025-08-08,AVI.JO,9300.00,9414.00,9306.00,9387.00,9383.21,610878
2025-08-08,BHG.JO,46400.00,46685.00,46267.00,46680.00,46661.40,366129
2025-08-08,BTI.JO,100443.00,101000.00,99680.44,100902.00,100857.88,1099453
2025-08-08,BVT.JO,22957.00,23075.00,22745.00,23075.00,23065.22,561179
2025-08-08,CFR.JO,290001.00,290979.00,286824.00,289432.00,289429.41,108522
2025-08-08,CLS.JO,36883.00,37288.00,36684.00,37141.00,37134.15,1468778
2025-08-08,CPI.JO,345600.00,351025.00,345368.00,351025.00,351002.28,138690
2025-08-08,DSY.JO,20930.00,21500.00,21258.50,21316.00,21314.00,669047
2025-08-08,EXX.JO,16189.00,16416.00,15863.00,16311.00,16303.37,651950
2025-08-08,FSR.JO,7700.00,7692.00,7568.00,7568.00,7565.69,14554763
2025-08-08,GFI.JO,55929.00,56583.00,54945.00,55797.00,55775.68,2062967
2025-08-08,GLN.JO,6758.00,6891.00,6771.00,6846.00,6845.95,9073445
2025-08-08,IMP.JO,17545.00,17943.00,17474.00,17573.00,17568.20,2549528
2025-08-08,KIO.JO,30150.00,30103.00,29300.00,30055.00,30024.51,668019
2025-08-08,KST.JO,2283.00,2306.00,2263.00,2294.00,2293.81,312628
2025-08-08,LHC.JO,1400.00,1378.00,1347.00,1353.00,1350.26,26421192
2025-08-08,MRP.JO,20333.00,20988.00,20451.00,20788.00,20784.80,998185
2025-08-08,MTH.JO,9091.00,9189.00,9000.00,9120.00,9115.04,329690
2025-08-08,MTM.JO,3520.00,3516.00,3457.00,3482.00,3481.07,1565810
2025-08-08,MTN.JO,16790.00,16907.00,16483.00,16500.00,16500.00,4639658
2025-08-08,NED.JO,23202.00,23319.00,22802.00,22943.00,22932.54,2224748
2025-08-08,NPN.JO,111141.60,112200.00,110972.80,111964.40,111959.01,1114435
2025-08-08,OMU.JO,1254.00,1235.00,1211.00,1230.00,1229.66,13818914
2025-08-08,OUT.JO,7541.00,7611.00,7473.00,7580.00,7578.15,1360229
2025-08-08,PAN.JO,1500.00,1502.00,1474.00,1482.00,1481.69,3704183
2025-08-08,PRX.JO,104268.00,104527.00,103418.00,104250.00,104249.83,715216
2025-08-08,REM.JO,16410.00,16698.00,16431.00,16573.00,16568.77,511487
2025-08-08,S32.JO,3430.00,3500.00,3430.00,3493.00,3492.04,417644
2025-08-08,SAP.JO,2700.00,2875.00,2648.00,2838.00,2838.00,3979572
2025-08-08,SBK.JO,22913.00,23125.00,22850.00,23082.00,23074.33,1132695
2025-08-08,SHP.JO,26500.00,26983.00,26221.00,26684.00,26676.30,1503394
2025-08-08,SLM.JO,8515.00,8610.00,8450.00,8583.00,8583.00,1869226
2025-08-08,SOL.JO,8990.00,9123.00,8659.00,8659.00,8659.00,3937883
2025-08-08,SPP.JO,10569.00,10665.00,10478.00,10635.00,10635.00,1218807
2025-08-08,SUI.JO,4796.00,4803.00,4580.00,4675.00,4673.16,1663485
2025-08-08,TBS.JO,30177.00,30606.00,30196.00,30450.00,30418.36,256548
2025-08-08,TRU.JO,6821.00,6852.00,6617.00,6773.00,6767.00,1370371
2025-08-08,VAL.JO,86000.00,88999.00,85976.00,86946.00,86915.44,985422
2025-08-08,VOD.JO,13991.00,13959.00,13627.00,13746.00,13742.78,830632
2025-08-08,WHL.JO,5146.00,5195.00,5007.00,5026.00,5024.06,8715115
