date,symbol,open,high,low,close,adj_close,volume
2025-12-09,ABG.JO,22499.00,22821.00,22184.00,22560.00,22560.00,4192483
2025-12-09,ADH.JO,3596.00,3676.00,3596.00,3626.00,3626.00,466159
2025-12-09,AGL.JO,66431.00,67321.00,65436.00,65863.00,65862.85,1435727
2025-12-09,ANH.JO,102050.00,104443.00,102050.00,104073.00,104073.00,380820
2025-12-09,APN.JO,9222.00,9227.00,9075.00,9199.00,9199.00,622517
2025-12-09,AVI.JO,10306.00,10446.00,10288.00,10302.00,10302.00,1481418
2025-12-09,BHG.JO,49660.00,50041.00,49413.00,49740.00,49730.95,403736
2025-12-09,BTI.JO,96840.00,99531.00,92816.00,97305.00,97277.52,1322476
2025-12-09,BVT.JO,22274.00,22847.00,22449.00,22629.00,22624.07,691096
2025-12-09,CFR.JO,362857.00,363611.00,355905.00,359260.00,359260.00,77245
2025-12-09,CLS.JO,33850.00,33917.00,33432.00,33504.00,33497.82,441151
2025-12-09,CPI.JO,396570.00,401318.00,392000.00,394982.00,394982.00,182777
2025-12-09,DSY.JO,22873.00,23170.00,22744.00,23025.00,23025.00,1498506
2025-12-09,EXX.JO,17069.00,17220.00,16833.00,16912.00,16912.00,625939
2025-12-09,FSR.JO,8560.00,8687.00,8551.00,8642.00,8642.00,10322811
2025-12-09,GFI.JO,69751.00,72023.00,69518.00,71413.00,71393.69,1380612
2025-12-09,GLN.JO,8504.00,8670.00,8459.00,8619.00,8619.00,4054184
2025-12-09,IMP.JO,21700.00,21937.00,21147.00,21395.00,21391.04,3121104
2025-12-09,KIO.JO,34197.00,33727.00,32841.00,33274.00,33258.90,294228
2025-12-09,KST.JO,2675.00,2694.00,2654.00,2654.00,2654.00,932589
2025-12-09,LHC.JO,1099.00,1117.00,1096.00,1103.00,1102.66,4305251
2025-12-09,MRP.JO,21215.00,21283.00,20880.00,21004.00,21000.77,983257
2025-12-09,MTH.JO,12000.00,12034.00,11560.00,11950.00,11947.06,804015
2025-12-09,MTM.JO,3649.00,3694.00,3644.00,3668.00,3668.00,2290681
2025-12-09,MTN.JO,15734.00,15819.00,15541.00,15750.00,15750.00,2713228
2025-12-09,NED.JO,25300.00,25771.00,25247.00,25771.00,25771.00,2136472
2025-12-09,NPN.JO,104500.00,104543.00,102500.00,103680.00,103680.00,1895535
2025-12-09,OMU.JO,1390.00,1413.00,1383.00,1407.00,1407.00,19444327
2025-12-09,OUT.JO,7195.00,7186.00,7078.00,7170.00,7170.00,1371431
2025-12-09,PAN.JO,2351.00,2477.00,2328.00,2456.00,2455.92,3886513
2025-12-09,PRX.JO,102348.00,102859.00,100857.00,101796.00,101796.00,779722
2025-12-09,REM.JO,17549.00,18134.00,17549.00,17956.00,17956.00,1074376
2025-12-09,S32.JO,3807.00,3822.00,3750.00,3792.00,3791.54,464808
2025-12-09,SAP.JO,2445.00,2450.00,2292.00,2295.00,2295.00,3255736
2025-12-09,SBK.JO,27151.00,27457.00,27025.00,27325.00,27325.00,2176652
2025-12-09,SHP.JO,27200.00,27440.00,27072.00,27348.00,27344.91,722504
2025-12-09,SLM.JO,9500.00,9735.00,9593.00,9707.00,9707.00,3377387
2025-12-09,SOL.JO,10366.00,10455.00,10250.00,10455.00,10455.00,1736152
2025-12-09,SPP.JO,10350.00,10464.00,9937.00,10100.00,10100.00,1446372
2025-12-09,SUI.JO,3832.00,3902.00,3832.00,3840.00,3840.00,156453
2025-12-09,TBS.JO,35600.00,35748.00,35376.00,35661.00,35623.95,285550
2025-12-09,TRU.JO,5468.00,5556.00,5440.00,5492.00,5488.73,1116016
2025-12-09,VAL.JO,121793.00,123464.00,120108.00,123000.00,122959.71,570590
2025-12-09,VOD.JO,13350.00,13537.00,13378.00,13500.00,13500.00,865320
2025-12-09,WHL.JO,5520.00,5577.00,5427.00,5458.00,5456.75,2002768
