date,symbol,open,high,low,close,adj_close,volume
2026-01-16,ABG.JO,24350.00,24746.00,24030.00,24500.00,24500.00,3150004
2026-01-16,ADH.JO,3835.00,3864.00,3823.00,3836.00,3836.00,340044
2026-01-16,AGL.JO,72500.00,72369.00,70257.00,70868.00,70867.84,698605
2026-01-16,ANH.JO,112700.00,113959.00,112200.00,112629.00,112629.00,509812
2026-01-16,APN.JO,12500.00,12599.00,11959.00,12099.00,12099.00,2025966
2026-01-16,AVI.JO,10700.00,10924.00,10782.00,10832.00,10832.00,582503
2026-01-16,BHG.JO,53694.00,53694.00,52698.00,53149.00,53139.33,550754
2026-01-16,BTI.JO,94041.00,96202.00,94159.00,94886.00,94872.76,925524
2026-01-16,BVT.JO,24799.00,24982.00,24388.00,24492.00,24486.66,943037
2026-01-16,CFR.JO,347000.00,349572.00,331300.00,331300.00,331300.00,178476
2026-01-16,CLS.JO,34700.00,35340.00,34596.00,34665.00,34658.61,801782
2026-01-16,CPI.JO,425008.00,437767.00,426183.00,431289.00,431289.00,276077
2026-01-16,DSY.JO,22363.00,22895.00,22279.00,22785.00,22785.00,2081453
2026-01-16,EXX.JO,18973.00,18971.00,18264.00,18515.00,18515.00,486190
2026-01-16,FSR.JO,9150.00,9198.00,9059.00,9116.00,9116.00,18527004
2026-01-16,GFI.JO,81474.00,82563.00,80850.00,81850.00,81827.86,2038287
2026-01-16,GLN.JO,10898.00,10757.00,10481.00,10540.00,10540.00,7219937
2026-01-16,IMP.JO,30500.00,30554.00,28960.00,29760.00,29754.49,4433184
2026-01-16,KIO.JO,35400.00,35426.00,34629.00,35426.00,35409.92,433715
2026-01-16,KST.JO,2651.00,2706.00,2632.00,2698.00,2698.00,972509
2026-01-16,LHC.JO,1155.00,1181.50,1145.50,1180.00,1180.00,4241392
2026-01-16,MRP.JO,16358.00,16741.00,16287.00,16600.00,16600.00,1320440
2026-01-16,MTH.JO,12930.00,12943.00,12769.00,12943.00,12939.82,206184
2026-01-16,MTM.JO,3801.00,3819.00,3747.00,3778.00,3778.00,2149112
2026-01-16,MTN.JO,17541.00,17961.00,17402.00,17918.00,17918.00,4568137
2026-01-16,NED.JO,26700.00,27669.00,27223.00,27242.00,27242.00,1098954
2026-01-16,NPN.JO,110400.00,111397.00,109033.00,109033.00,109033.00,1948399
2026-01-16,OMU.JO,1470.00,1497.00,1466.00,1478.00,1478.00,18156748
2026-01-16,OUT.JO,7004.00,7032.00,6851.00,6955.00,6955.00,5122399
2026-01-16,PAN.JO,2699.00,2732.00,2661.00,2715.00,2714.91,7810526
2026-01-16,PRX.JO,101611.00,102833.00,101112.00,101420.00,101420.00,822053
2026-01-16,REM.JO,18279.00,18296.00,18048.00,18084.00,18084.00,1052686
2026-01-16,S32.JO,4576.00,4577.00,4479.00,4528.00,4527.45,1208040
2026-01-16,SAP.JO,2421.00,2447.00,2368.00,2382.00,2382.00,4093213
2026-01-16,SBK.JO,28822.00,29101.00,28401.00,28862.00,28862.00,3009908
2026-01-16,SHP.JO,27400.00,27677.00,27255.00,27559.00,27555.88,1522704
2026-01-16,SLM.JO,9970.00,10017.00,9876.00,9940.00,9940.00,3126701
2026-01-16,SOL.JO,11550.00,11541.00,10177.00,10191.00,10191.00,5201530
2026-01-16,SPP.JO,9331.00,9500.00,9307.00,9440.00,9440.00,471308
2026-01-16,SUI.JO,4010.00,4036.00,3934.00,3970.00,3970.00,511469
2026-01-16,TBS.JO,34489.00,34489.00,34045.00,34283.00,34283.00,403501
2026-01-16,TRU.JO,5610.00,5691.00,5588.00,5655.00,5651.63,3151153
2026-01-16,VAL.JO,157350.00,157998.00,148799.00,150900.00,150850.58,1361584
2026-01-16,VOD.JO,14000.00,14374.00,14129.00,14341.00,14341.00,1139292
2026-01-16,WHL.JO,6123.00,6123.00,5962.00,5990.00,5988.62,15206987
