date,symbol,open,high,low,close,adj_close,volume
2026-03-25,ABG.JO,23640.00,24450.00,23742.00,24414.00,24414.00,3171292
2026-03-25,ADH.JO,3876.00,4050.00,3843.00,3989.00,3989.00,1174623
2026-03-25,AGL.JO,69650.00,72252.00,69152.00,71908.00,71908.00,1194902
2026-03-25,ANH.JO,117300.00,118925.00,115747.00,116871.00,116871.00,292889
2026-03-25,APN.JO,13020.00,13194.00,12961.00,13194.00,13194.00,515855
2026-03-25,AVI.JO,10350.00,10500.00,10353.00,10374.00,10374.00,455388
2026-03-25,BHG.JO,58608.00,59939.00,58800.00,59582.00,59582.00,869551
2026-03-25,BTI.JO,97300.00,97450.00,96238.00,97172.00,97172.00,493232
2026-03-25,BVT.JO,22500.00,22779.00,22384.00,22779.00,22779.00,690656
2026-03-25,CFR.JO,301480.00,303290.00,299391.00,300540.00,300540.00,131215
2026-03-25,CLS.JO,28650.00,29455.00,28676.00,29417.00,29417.00,1989483
2026-03-25,CPI.JO,416999.00,424760.00,412229.00,424730.00,424730.00,225308
2026-03-25,DSY.JO,24613.00,25656.00,24612.00,25656.00,25656.00,1411606
2026-03-25,EXX.JO,22100.00,22079.00,21003.00,21451.00,21451.00,840691
2026-03-25,FSR.JO,8775.00,9011.00,8708.00,9011.00,9011.00,14157301
2026-03-25,GFI.JO,72522.00,74549.00,70730.00,72747.00,72747.00,3028230
2026-03-25,GLN.JO,11970.00,12320.00,11970.00,12320.00,12320.00,5056214
2026-03-25,IMP.JO,22920.00,23614.00,22361.00,23263.00,23263.00,4384951
2026-03-25,KIO.JO,30300.00,31199.00,30299.00,31120.00,31120.00,628175
2026-03-25,KST.JO,2622.00,2689.00,2622.00,2689.00,2689.00,1138584
2026-03-25,LHC.JO,1080.00,1142.00,1117.00,1141.00,1141.00,3921866
2026-03-25,MRP.JO,15600.00,16075.00,15552.00,15927.00,15927.00,1249549
2026-03-25,MTH.JO,11968.00,12075.00,11813.00,11926.00,11926.00,525032
2026-03-25,MTM.JO,3580.00,3715.00,3570.00,3715.00,3715.00,2172691
2026-03-25,MTN.JO,19996.00,20454.00,19946.00,20370.00,20370.00,7249839
2026-03-25,NED.JO,26601.00,27635.00,26755.50,27510.00,27510.00,1915443
2026-03-25,NPN.JO,86800.00,91606.00,86800.00,90847.00,90847.00,1965310
2026-03-25,OMU.JO,1389.00,1398.00,1350.00,1392.00,1392.00,27273231
2026-03-25,OUT.JO,7050.00,7226.00,7020.00,7226.00,7226.00,2033527
2026-03-25,PAN.JO,3025.00,3134.00,2994.00,3059.00,3059.00,12601728
2026-03-25,PRX.JO,78350.00,81895.00,78816.00,81029.00,81029.00,1756018
2026-03-25,REM.JO,18600.00,18961.00,18153.00,18574.00,18574.00,1696447
2026-03-25,S32.JO,4778.00,4868.00,4735.00,4860.00,4860.00,1136408
2026-03-25,SAP.JO,1685.00,1787.00,1673.00,1747.00,1747.00,1424913
2026-03-25,SBK.JO,29951.00,30723.00,29951.00,30555.00,30555.00,3986920
2026-03-25,SHP.JO,27092.00,27265.00,26607.00,26698.00,26698.00,1335218
2026-03-25,SLM.JO,8770.00,9143.00,8804.00,9143.00,9143.00,4510029
2026-03-25,SOL.JO,20715.00,21547.00,20101.00,21547.00,21547.00,6482470
2026-03-25,SPP.JO,6300.00,6497.00,6275.50,6448.00,6448.00,737084
2026-03-25,SUI.JO,4405.00,4590.00,4369.00,4583.00,4583.00,465850
2026-03-25,TBS.JO,28111.00,30040.00,28807.00,29950.00,29950.00,303541
2026-03-25,TRU.JO,5100.00,5292.00,5155.00,5271.00,5271.00,2033593
2026-03-25,VAL.JO,131284.00,136184.00,130212.00,134627.00,134627.00,1283071
2026-03-25,VOD.JO,14753.00,15033.00,14705.00,14948.00,14948.00,1785938
2026-03-25,WHL.JO,5002.00,5162.00,5014.00,5091.00,5091.00,3171975
