date,symbol,open,high,low,close,adj_close,volume
2026-02-11,ABG.JO,26110.00,26268.00,25669.00,26100.00,26100.00,2362338
2026-02-11,ADH.JO,3959.00,3968.00,3893.00,3920.00,3920.00,232105
2026-02-11,AGL.JO,78120.00,80364.00,77760.00,79793.00,79792.82,1250463
2026-02-11,ANH.JO,119799.00,122327.00,119201.00,121638.00,121638.00,519681
2026-02-11,APN.JO,10925.00,11049.00,10646.00,10905.00,10905.00,1032075
2026-02-11,AVI.JO,10955.00,11295.00,10955.00,11195.00,11195.00,610648
2026-02-11,BHG.JO,57180.00,59324.00,57399.00,58858.00,58847.29,599481
2026-02-11,BTI.JO,95108.00,96651.00,94711.00,95790.00,95776.63,575673
2026-02-11,BVT.JO,24225.00,24291.00,23773.00,24208.00,24202.72,699189
2026-02-11,CFR.JO,330933.00,335513.00,328887.00,334184.00,334184.00,178303
2026-02-11,CLS.JO,32000.00,32367.00,31603.00,32100.00,32100.00,452991
2026-02-11,CPI.JO,459999.00,462467.00,451800.00,460100.00,460100.00,345553
2026-02-11,DSY.JO,24360.00,24350.00,23934.00,24039.00,24039.00,543899
2026-02-11,EXX.JO,19196.00,19592.00,19140.00,19379.00,19379.00,515896
2026-02-11,FSR.JO,9425.00,9551.00,9371.00,9510.00,9510.00,15948770
2026-02-11,GFI.JO,88805.00,91212.00,88618.00,89632.00,89607.76,1178535
2026-02-11,GLN.JO,10730.00,11064.00,10757.00,10989.00,10989.00,8308876
2026-02-11,IMP.JO,28500.00,30070.00,28500.00,29350.00,29344.56,2783648
2026-02-11,KIO.JO,38999.00,38999.00,37459.00,38866.00,38848.36,255140
2026-02-11,KST.JO,2717.00,2740.00,2696.00,2740.00,2740.00,886285
2026-02-11,LHC.JO,1115.00,1111.00,1094.00,1100.00,1100.00,5475454
2026-02-11,MRP.JO,16850.00,16844.00,16474.00,16738.00,16738.00,791115
2026-02-11,MTH.JO,13020.00,13020.00,12836.00,13005.00,13001.81,137594
2026-02-11,MTM.JO,3855.00,3884.00,3842.00,3854.00,3854.00,2372140
2026-02-11,MTN.JO,19003.00,19546.00,18907.00,19210.00,19210.00,4369957
2026-02-11,NED.JO,27610.00,28133.00,27400.00,28056.00,28056.00,1043516
2026-02-11,NPN.JO,93390.00,93256.00,90181.00,90580.00,90580.00,2992881
2026-02-11,OMU.JO,1603.00,1605.00,1575.00,1593.00,1593.00,9172296
2026-02-11,OUT.JO,7350.00,7400.00,7244.00,7400.00,7400.00,2278051
2026-02-11,PAN.JO,3060.00,3200.00,3039.00,3101.00,3100.89,4765307
2026-02-11,PRX.JO,85000.00,85000.00,83225.00,83633.00,83633.00,1567832
2026-02-11,REM.JO,18230.00,18531.00,17700.00,18531.00,18531.00,823548
2026-02-11,S32.JO,5200.00,5303.00,5174.00,5284.00,5283.36,515226
2026-02-11,SAP.JO,1784.00,1796.00,1709.00,1735.00,1735.00,6192731
2026-02-11,SBK.JO,31000.00,31260.00,30830.00,31215.00,31215.00,3105077
2026-02-11,SHP.JO,26497.00,26517.00,26206.00,26416.00,26413.01,868249
2026-02-11,SLM.JO,10296.00,10279.00,10039.00,10131.00,10131.00,2224783
2026-02-11,SOL.JO,11055.00,11882.00,11017.00,11795.00,11795.00,4388359
2026-02-11,SPP.JO,8880.00,8934.00,8802.00,8872.00,8872.00,272475
2026-02-11,SUI.JO,4359.00,4329.00,4265.00,4270.00,4270.00,563574
2026-02-11,TBS.JO,35800.00,35797.00,34480.00,34718.00,34718.00,242960
2026-02-11,TRU.JO,5974.00,5876.00,5580.00,5589.00,5585.67,1850813
2026-02-11,VAL.JO,145000.00,150241.00,144501.00,147586.00,147537.66,1139126
2026-02-11,VOD.JO,15576.00,15688.00,15425.00,15499.00,15499.00,1182419
2026-02-11,WHL.JO,5411.00,5432.00,5380.00,5405.00,5403.76,3097270
