date,symbol,open,high,low,close,adj_close,volume
2026-06-24,ABG.JO,25107.00,25179.00,24348.00,24487.00,24487.00,2180644
2026-06-24,ADH.JO,4400.00,4400.00,4335.00,4350.00,4350.00,2149439
2026-06-24,AGL.JO,81240.00,82021.00,77515.00,78825.00,78825.00,869121
2026-06-24,ANH.JO,135000.00,139408.00,135000.00,139408.00,139408.00,494536
2026-06-24,APN.JO,15400.00,15429.00,15027.00,15170.00,15170.00,990429
2026-06-24,ART.JO,3750.00,3800.00,3710.00,3750.00,3750.00,42388
2026-06-24,AVI.JO,9777.00,9912.00,9777.00,9830.00,9830.00,821294
2026-06-24,BHG.JO,68381.00,68381.00,66225.00,66654.00,66654.00,523474
2026-06-24,BTI.JO,99743.00,101931.00,99743.00,101624.00,101624.00,950367
2026-06-24,BVT.JO,24800.00,24800.00,24018.00,24239.00,24239.00,858490
2026-06-24,CFR.JO,364369.00,378898.00,364369.00,377349.00,377349.00,119783
2026-06-24,CLS.JO,23276.00,23485.00,22780.00,22990.00,22990.00,1082707
2026-06-24,CPI.JO,467712.00,475000.00,464576.00,467220.00,467220.00,168554
2026-06-24,DSY.JO,28850.00,29012.00,28574.00,28800.00,28800.00,1739050
2026-06-24,EXX.JO,20523.00,20564.00,20042.00,20068.00,20068.00,677811
2026-06-24,FSR.JO,9925.00,9925.00,9623.00,9623.00,9623.00,15207551
2026-06-24,GFI.JO,55280.00,55288.00,51668.00,52650.00,52650.00,3589974
2026-06-24,GLN.JO,11745.00,11801.00,11079.00,11316.00,11316.00,5301365
2026-06-24,IMP.JO,18900.00,18900.00,17082.00,17082.00,17082.00,6209723
2026-06-24,KIO.JO,30465.00,30465.00,28777.00,28789.00,28789.00,372297
2026-06-24,KST.JO,2980.00,3080.00,2980.00,3041.00,3041.00,862263
2026-06-24,LHC.JO,1037.00,1037.00,1024.00,1031.00,1031.00,1718671
2026-06-24,MRP.JO,17124.00,17514.00,17055.00,17395.00,17395.00,983570
2026-06-24,MTH.JO,11010.00,11011.00,10857.00,10946.00,10946.00,293567
2026-06-24,MTM.JO,4089.00,4089.00,4005.00,4024.00,4024.00,1888733
2026-06-24,MTN.JO,22199.00,22522.00,21722.00,22522.00,22522.00,4032041
2026-06-24,NED.JO,28000.00,28180.00,27358.00,27505.00,27505.00,845463
2026-06-24,NPN.JO,82300.00,82900.00,80916.00,81844.00,81844.00,2274778
2026-06-24,OMU.JO,1351.00,1358.00,1338.00,1339.00,1339.00,9657467
2026-06-24,OUT.JO,7850.00,7850.00,7682.00,7707.00,7707.00,2029984
2026-06-24,PAN.JO,2280.00,2280.00,2146.00,2159.00,2159.00,8670230
2026-06-24,PRX.JO,71100.00,72314.00,70871.00,71890.00,71890.00,1080887
2026-06-24,REM.JO,19375.00,19661.00,19375.00,19435.00,19435.00,860694
2026-06-24,S32.JO,4694.00,4715.00,4600.00,4617.00,4617.00,738236
2026-06-24,SAP.JO,1039.00,1040.00,1000.00,1006.00,1006.00,3740879
2026-06-24,SBK.JO,32781.00,32854.00,31817.00,31817.00,31817.00,4248469
2026-06-24,SHP.JO,29460.00,29969.00,29460.00,29845.00,29845.00,1135624
2026-06-24,SLM.JO,8900.00,9037.00,8896.00,8931.00,8931.00,3292386
2026-06-24,SOL.JO,18400.00,18656.00,17300.00,17500.00,17500.00,5076693
2026-06-24,SPP.JO,5041.00,5088.00,4788.00,4884.00,4884.00,789143
2026-06-24,SUI.JO,5499.00,5581.00,5424.00,5465.00,5465.00,480803
2026-06-24,TBS.JO,29259.00,29259.00,28843.00,29049.00,29049.00,218828
2026-06-24,VAL.JO,114984.00,116383.00,108215.00,108350.00,108350.00,1086221
2026-06-24,VOD.JO,14498.00,15000.00,14471.00,14870.00,14870.00,1841190
