date,symbol,open,high,low,close,adj_close,volume
2026-06-01,ABG.JO,24000.00,24000.00,22946.00,22946.00,22946.00,1808511
2026-06-01,ADH.JO,4249.00,4275.00,4206.00,4244.00,4244.00,589416
2026-06-01,AGL.JO,87578.00,88700.00,87065.00,87559.00,87559.00,505759
2026-06-01,ANH.JO,129934.00,132262.00,129934.00,131503.00,131503.00,96158
2026-06-01,APN.JO,14444.00,14574.00,14148.00,14403.00,14403.00,1045822
2026-06-01,ART.JO,3797.00,3797.00,3636.00,3700.00,3700.00,7856
2026-06-01,AVI.JO,9450.00,9460.00,9213.00,9213.00,9213.00,1205131
2026-06-01,BHG.JO,72400.00,73240.00,72142.00,72627.00,72627.00,175907
2026-06-01,BTI.JO,100187.00,101645.00,100004.00,101244.00,101244.00,187421
2026-06-01,BVT.JO,23399.00,23574.00,23126.00,23215.00,23215.00,688106
2026-06-01,CFR.JO,349359.00,349359.00,339950.00,341000.00,341000.00,85706
2026-06-01,CLS.JO,23512.00,23831.00,23345.00,23546.00,23546.00,2073416
2026-06-01,CPI.JO,446001.00,447707.00,437656.00,439500.00,439500.00,216252
2026-06-01,DSY.JO,27700.00,27700.00,26999.00,27251.00,27251.00,1542239
2026-06-01,EXX.JO,21200.00,21924.00,21180.00,21924.00,21924.00,381112
2026-06-01,FSR.JO,9250.00,9289.00,9055.00,9055.00,9055.00,9842709
2026-06-01,GFI.JO,63888.00,64475.00,60200.00,60572.00,60572.00,2108924
2026-06-01,GLN.JO,12607.00,12749.00,12517.00,12744.00,12744.00,1584618
2026-06-01,IMP.JO,23250.00,23349.00,22104.00,22269.00,22269.00,2531111
2026-06-01,KIO.JO,32385.00,32413.00,31291.00,31312.00,31312.00,132715
2026-06-01,KST.JO,2838.00,2862.00,2815.00,2825.00,2825.00,459034
2026-06-01,LHC.JO,1089.00,1089.00,1057.00,1057.00,1057.00,2041986
2026-06-01,MRP.JO,15900.00,15900.00,15041.00,15041.00,15041.00,800238
2026-06-01,MTH.JO,10200.00,10393.00,10183.00,10248.00,10248.00,227551
2026-06-01,MTM.JO,3700.00,3809.00,3600.00,3717.00,3717.00,2422841
2026-06-01,MTN.JO,21405.00,21654.00,21245.00,21389.00,21389.00,3043786
2026-06-01,NED.JO,25801.00,25865.00,25168.00,25280.00,25280.00,1597191
2026-06-01,NPN.JO,86500.00,86665.00,83853.00,83853.00,83853.00,1730970
2026-06-01,OMU.JO,1302.00,1302.00,1264.00,1268.00,1268.00,8904284
2026-06-01,OUT.JO,7101.00,7101.00,6919.00,6919.00,6919.00,1816919
2026-06-01,PAN.JO,2950.00,2974.00,2501.00,2501.00,2501.00,16934817
2026-06-01,PRX.JO,74201.00,75350.00,73305.00,73755.00,73755.00,1154013
2026-06-01,REM.JO,19299.00,19299.00,18704.00,18719.00,18719.00,787014
2026-06-01,S32.JO,5566.00,5572.00,5496.00,5511.00,5511.00,1395654
2026-06-01,SAP.JO,1240.00,1240.00,1193.00,1194.00,1194.00,3370799
2026-06-01,SBK.JO,31446.00,31453.00,30603.00,30603.00,30603.00,2173123
2026-06-01,SHP.JO,28665.00,28941.00,28253.00,28253.00,28253.00,1858276
2026-06-01,SLM.JO,8555.00,8582.00,8345.00,8345.00,8345.00,5657235
2026-06-01,SOL.JO,20393.00,21217.00,20202.00,21017.00,21017.00,2184633
2026-06-01,SPP.JO,4875.00,4986.00,4832.00,4926.00,4926.00,2536937
2026-06-01,SUI.JO,4850.00,4885.00,4744.00,4748.00,4748.00,185771
2026-06-01,TBS.JO,27982.00,28650.00,26722.00,28350.00,28350.00,661767
2026-06-01,VAL.JO,135226.00,136175.00,129357.00,130413.00,130413.00,496184
2026-06-01,VOD.JO,15100.00,15154.00,14981.00,15030.00,15030.00,1089028
