date,symbol,open,high,low,close,adj_close,volume
2025-09-11,ABG.JO,18280.00,18400.00,17864.00,18310.00,18310.00,2619194
2025-09-11,ADH.JO,3088.00,3157.00,3078.00,3130.00,3130.00,60527
2025-09-11,AGL.JO,59850.00,60087.00,58987.00,59782.00,59781.87,955180
2025-09-11,ANH.JO,105426.00,103957.00,102845.00,103250.00,103249.86,193699
2025-09-11,APN.JO,10500.00,10629.00,10281.00,10629.00,10626.68,1952198
2025-09-11,AVI.JO,9592.00,9842.00,9574.00,9824.00,9820.04,1357695
2025-09-11,BHG.JO,46200.00,46780.00,46136.00,46667.00,46658.51,288753
2025-09-11,BTI.JO,98593.00,99045.00,98049.00,98579.00,98535.90,806321
2025-09-11,BVT.JO,21557.00,21796.00,21245.00,21663.00,21653.82,1043590
2025-09-11,CFR.JO,323802.00,328767.00,323887.00,326100.00,326097.09,71196
2025-09-11,CLS.JO,36000.00,36303.00,35881.00,36301.00,36294.31,528268
2025-09-11,CPI.JO,350700.00,354182.00,346205.00,352080.00,352057.22,128780
2025-09-11,DSY.JO,21601.00,22892.00,20431.00,20453.00,20451.08,4453365
2025-09-11,EXX.JO,18500.00,18617.00,18137.00,18517.00,18508.34,395672
2025-09-11,FSR.JO,7530.00,7978.00,7526.00,7907.00,7904.59,20815991
2025-09-11,GFI.JO,64150.00,64800.00,63368.00,64500.00,64482.55,2463642
2025-09-11,GLN.JO,7063.00,7064.00,6953.00,7047.00,7047.00,2549279
2025-09-11,IMP.JO,18976.00,19017.00,18447.00,18903.00,18897.84,1996822
2025-09-11,KIO.JO,31329.00,31813.00,31020.00,31802.00,31787.57,698504
2025-09-11,KST.JO,2253.00,2289.00,2236.00,2271.00,2270.82,209742
2025-09-11,LHC.JO,1370.00,1386.00,1331.00,1370.00,1367.23,6370622
2025-09-11,MRP.JO,21000.00,20942.00,20655.50,20869.00,20865.79,1639693
2025-09-11,MTH.JO,10994.00,10924.00,10622.00,10912.00,10906.07,480736
2025-09-11,MTM.JO,3386.00,3411.00,3374.00,3385.00,3384.10,2674351
2025-09-11,MTN.JO,13700.00,13972.00,13603.00,13782.00,13782.00,5554507
2025-09-11,NED.JO,21600.00,21744.00,21222.00,21699.00,21699.00,1079288
2025-09-11,NPN.JO,115980.00,117668.40,114943.00,116995.40,116989.77,1162210
2025-09-11,OMU.JO,1377.00,1411.00,1365.00,1397.00,1396.61,22627762
2025-09-11,OUT.JO,7300.00,7370.00,7174.00,7235.00,7233.24,1978143
2025-09-11,PAN.JO,1835.00,1846.00,1761.00,1780.00,1779.63,9695127
2025-09-11,PRX.JO,109314.00,111737.00,109024.00,110569.00,110568.81,630867
2025-09-11,REM.JO,16451.00,17811.00,16812.00,17350.00,17345.57,777127
2025-09-11,S32.JO,2941.00,2958.00,2918.00,2943.00,2942.19,647815
2025-09-11,SAP.JO,2750.00,2788.00,2740.00,2769.00,2769.00,624164
2025-09-11,SBK.JO,24146.00,23889.00,23400.00,23874.00,23874.00,3264562
2025-09-11,SHP.JO,27851.00,28293.00,27839.00,28101.00,28092.89,1172057
2025-09-11,SLM.JO,8500.00,8619.00,8467.00,8530.00,8530.00,3421474
2025-09-11,SOL.JO,12499.00,12538.00,12314.00,12500.00,12500.00,2619374
2025-09-11,SPP.JO,10945.00,11059.00,10841.00,10980.00,10980.00,301366
2025-09-11,SUI.JO,4515.00,4521.50,4423.00,4500.00,4498.23,1138327
2025-09-11,TBS.JO,30320.00,30153.00,29399.00,30153.00,30121.67,514922
2025-09-11,TRU.JO,5700.00,5878.00,5724.00,5878.00,5872.79,1254503
2025-09-11,VAL.JO,97207.00,97999.00,95500.00,97000.00,96968.23,1713313
2025-09-11,VOD.JO,13700.00,13773.00,13518.00,13573.00,13569.82,1286425
2025-09-11,WHL.JO,5200.00,5325.00,5180.00,5325.00,5322.95,3549582
