date,symbol,open,high,low,close,adj_close,volume
2026-05-20,ABG.JO,23000.00,23260.00,22922.00,23259.00,23259.00,1971868
2026-05-20,ADH.JO,4333.00,4413.00,4318.00,4342.00,4342.00,766175
2026-05-20,AGL.JO,82700.00,83567.00,82108.00,82951.00,82951.00,1751209
2026-05-20,ANH.JO,135144.00,136614.00,133878.00,136320.00,136320.00,191501
2026-05-20,APN.JO,13758.00,13865.00,13549.00,13675.00,13675.00,794368
2026-05-20,ART.JO,3839.00,3839.00,3749.00,3800.00,3800.00,15635
2026-05-20,AVI.JO,9450.00,9465.00,9400.00,9440.00,9440.00,383811
2026-05-20,BHG.JO,68290.00,68649.00,68000.00,68136.00,68136.00,245404
2026-05-20,BTI.JO,105051.00,110435.00,108153.00,108240.00,108240.00,263387
2026-05-20,BVT.JO,23194.00,23562.00,23128.00,23328.00,23328.00,577645
2026-05-20,CFR.JO,324822.00,328631.00,321530.00,328631.00,328631.00,125563
2026-05-20,CLS.JO,24744.00,24983.00,24617.00,24768.00,24768.00,992223
2026-05-20,CPI.JO,434849.00,438365.00,426800.00,433205.00,433205.00,411034
2026-05-20,DSY.JO,26375.00,26901.00,26100.00,26414.00,26414.00,2061084
2026-05-20,EXX.JO,21200.00,21034.00,20492.00,20769.00,20769.00,901099
2026-05-20,FSR.JO,8840.00,8986.00,8765.00,8980.00,8980.00,7793931
2026-05-20,GFI.JO,65800.00,67096.00,65632.00,66763.00,66763.00,2400334
2026-05-20,GLN.JO,12582.00,12706.00,12470.00,12470.00,12470.00,1627921
2026-05-20,IMP.JO,23263.00,23453.00,22570.00,23249.00,23249.00,3498899
2026-05-20,KIO.JO,31330.00,31314.00,30530.00,30825.00,30825.00,167451
2026-05-20,KST.JO,2810.00,2889.00,2795.00,2818.00,2818.00,1297874
2026-05-20,LHC.JO,1087.00,1111.00,1094.00,1100.00,1100.00,1449897
2026-05-20,MRP.JO,15200.00,15468.00,15205.00,15330.00,15330.00,1320526
2026-05-20,MTH.JO,10147.00,10248.00,10081.00,10248.00,10248.00,319803
2026-05-20,MTM.JO,3800.00,3784.00,3716.00,3774.00,3774.00,1225977
2026-05-20,MTN.JO,20700.00,21003.00,20532.00,20723.00,20723.00,3113749
2026-05-20,NED.JO,25500.00,25701.00,25127.00,25544.00,25544.00,2518017
2026-05-20,NPN.JO,89550.00,90575.00,87803.00,88699.00,88699.00,1740426
2026-05-20,OMU.JO,1290.00,1328.00,1294.00,1321.00,1321.00,11686598
2026-05-20,OUT.JO,7094.00,7147.00,7031.00,7031.00,7031.00,1272941
2026-05-20,PAN.JO,3045.00,3107.00,3040.00,3077.00,3077.00,3818400
2026-05-20,PRX.JO,78200.00,79022.00,77107.00,78100.00,78100.00,724980
2026-05-20,REM.JO,18860.00,19148.00,18810.00,18994.00,18994.00,1309759
2026-05-20,S32.JO,4810.00,4873.00,4810.00,4835.00,4835.00,449773
2026-05-20,SAP.JO,1458.00,1473.00,1446.00,1464.00,1464.00,1052453
2026-05-20,SBK.JO,30602.00,31376.00,30555.00,31299.00,31299.00,2233964
2026-05-20,SHP.JO,29200.00,29512.00,29166.00,29228.00,29228.00,1062338
2026-05-20,SLM.JO,8723.00,8847.00,8662.00,8818.00,8818.00,6308957
2026-05-20,SOL.JO,22151.00,22558.00,21780.00,21957.00,21957.00,2678018
2026-05-20,SPP.JO,6071.00,6101.00,5916.00,5979.00,5979.00,301917
2026-05-20,SUI.JO,4712.00,4750.00,4686.00,4698.00,4698.00,176415
2026-05-20,TBS.JO,28799.00,28799.00,28322.00,28340.00,28340.00,159683
2026-05-20,VAL.JO,132469.00,135480.00,130709.00,135005.00,135005.00,893795
2026-05-20,VOD.JO,15224.00,15394.00,15128.00,15300.00,15300.00,1863098
