date,symbol,open,high,low,close,adj_close,volume
2025-04-01,ABG.JO,17800.00,18013.00,17763.00,17872.00,17856.55,3078179
2025-04-01,ADH.JO,3279.00,3313.00,3270.00,3313.00,3311.85,107780
2025-04-01,AGL.JO,50620.93,50882.39,49162.26,49822.79,49821.46,1927504
2025-04-01,ANH.JO,113233.00,114238.00,111929.00,113600.00,113598.91,488388
2025-04-01,APN.JO,16594.00,16575.00,16221.00,16278.00,16274.46,1319425
2025-04-01,AVI.JO,8866.00,9053.00,8850.00,9050.00,9044.11,1014677
2025-04-01,BHG.JO,44629.00,44989.00,44283.00,44668.00,44650.20,757824
2025-04-01,BTI.JO,75500.00,76212.00,75115.00,75740.00,75694.08,1854740
2025-04-01,BVT.JO,23550.00,24295.00,23616.00,24001.00,23990.83,489485
2025-04-01,CFR.JO,318651.00,322500.00,317563.00,320762.00,320759.12,139533
2025-04-01,CLS.JO,33682.00,34580.00,33799.00,34432.00,34423.49,608270
2025-04-01,CPI.JO,307553.00,315520.00,307704.00,310917.00,310857.53,206627
2025-04-01,DSY.JO,20000.00,20567.00,20000.00,20549.00,20547.07,1986339
2025-04-01,EXX.JO,15000.00,15320.00,14870.00,15293.00,15277.07,715402
2025-04-01,FSR.JO,7210.00,7468.00,7206.00,7346.00,7341.57,17679727
2025-04-01,GFI.JO,40670.00,42394.00,40417.00,42000.00,41983.95,3270326
2025-04-01,GLN.JO,6900.00,6830.00,6696.00,6796.00,6795.90,7210507
2025-04-01,IMP.JO,12790.00,12691.50,12095.00,12182.00,12178.67,4057921
2025-04-01,KIO.JO,31776.00,32080.00,31201.00,31364.00,31332.18,301089
2025-04-01,KST.JO,1813.00,1880.00,1812.00,1876.00,1875.53,679530
2025-04-01,LHC.JO,1385.00,1412.00,1385.00,1412.00,1408.93,2383370
2025-04-01,MRP.JO,22401.00,22734.00,22192.00,22611.00,22601.55,1032147
2025-04-01,MTH.JO,8701.00,8909.00,8701.00,8901.00,8893.76,342465
2025-04-01,MTM.JO,3128.00,3180.00,3125.00,3165.00,3163.28,3094398
2025-04-01,MTN.JO,12348.00,12495.00,12217.00,12412.00,12408.08,3990196
2025-04-01,NED.JO,25700.00,26345.00,25722.00,25897.00,25873.55,2110106
2025-04-01,NPN.JO,92121.40,93232.20,91054.40,92088.80,92084.36,2275215
2025-04-01,OMU.JO,1189.00,1215.00,1185.00,1199.00,1198.07,6638076
2025-04-01,OUT.JO,6821.00,7109.00,6893.00,7080.00,7077.39,1952712
2025-04-01,PAN.JO,1026.00,1069.00,1005.13,1066.00,1065.78,17042152
2025-04-01,PRX.JO,85650.00,86224.00,84375.14,85448.00,85447.86,1919408
2025-04-01,REM.JO,15700.00,16286.00,15701.00,16153.00,16147.86,1484740
2025-04-01,S32.JO,3703.00,3753.00,3680.00,3700.00,3698.99,849947
2025-04-01,SAP.JO,3649.00,3724.00,3606.00,3620.00,3620.00,2406596
2025-04-01,SBK.JO,23950.00,24448.00,23860.00,24156.00,24139.78,3204509
2025-04-01,SHP.JO,27395.00,27864.00,27155.00,27799.00,27790.98,1009752
2025-04-01,SLM.JO,8390.00,8429.00,8257.00,8358.00,8353.55,3967813
2025-04-01,SOL.JO,7753.00,8033.00,7679.00,7911.00,7911.00,4479145
2025-04-01,SPP.JO,11780.00,12060.00,11780.00,12000.00,12000.00,662101
2025-04-01,SUI.JO,4218.00,4295.00,4181.00,4283.00,4278.78,733479
2025-04-01,TBS.JO,27788.00,28949.00,27787.00,28843.00,28798.37,1004870
2025-04-01,TRU.JO,7173.00,7448.00,7226.00,7350.00,7343.49,1964088
2025-04-01,VAL.JO,73500.00,75477.00,72505.00,73844.00,73755.53,502848
2025-04-01,VOD.JO,12700.00,12990.00,12589.00,12900.00,12893.71,1684409
2025-04-01,WHL.JO,5110.00,5297.00,5130.00,5246.00,5243.98,5256276
