date,symbol,open,high,low,close,adj_close,volume
2026-05-06,ABG.JO,22900.00,23567.00,22899.00,23243.00,23243.00,4718874
2026-05-06,ADH.JO,4368.00,4549.00,4368.00,4520.00,4520.00,337782
2026-05-06,AGL.JO,82663.00,86200.00,82750.00,85080.00,85080.00,1535762
2026-05-06,ANH.JO,130939.00,133476.00,130636.00,132000.00,132000.00,572941
2026-05-06,APN.JO,14750.00,15151.00,14726.00,14947.00,14947.00,2400064
2026-05-06,ART.JO,3700.00,3750.00,3700.00,3702.00,3702.00,1886
2026-05-06,AVI.JO,9930.00,10179.00,9978.00,9946.00,9946.00,1876803
2026-05-06,BHG.JO,66590.00,68672.00,66590.00,68436.00,68436.00,342897
2026-05-06,BTI.JO,98005.00,99500.00,97446.00,97446.00,97446.00,353147
2026-05-06,BVT.JO,23899.00,24535.00,23611.00,24250.00,24250.00,914604
2026-05-06,CFR.JO,311425.00,332428.00,314415.00,326050.00,326050.00,186458
2026-05-06,CLS.JO,26484.00,27418.00,26441.00,26893.00,26893.00,1124598
2026-05-06,CPI.JO,434370.00,448055.00,432934.00,438380.00,438380.00,307060
2026-05-06,DSY.JO,26400.00,26873.00,26282.00,26800.00,26800.00,2088189
2026-05-06,EXX.JO,21994.00,21977.00,21186.00,21977.00,21977.00,1051127
2026-05-06,FSR.JO,8835.00,9262.00,8852.00,9091.00,9091.00,24907078
2026-05-06,GFI.JO,71520.00,76832.00,71773.00,76832.00,76832.00,3050283
2026-05-06,GLN.JO,12797.00,12676.00,12370.00,12567.00,12567.00,5483091
2026-05-06,IMP.JO,25100.00,26961.00,25100.00,26961.00,26961.00,4677486
2026-05-06,KIO.JO,32134.00,33000.00,32257.50,32992.00,32992.00,267707
2026-05-06,KST.JO,2783.00,2842.00,2791.00,2802.00,2802.00,441229
2026-05-06,LHC.JO,1251.00,1279.00,1251.00,1266.00,1266.00,1752970
2026-05-06,MRP.JO,15800.00,16242.00,15405.00,15832.00,15832.00,1188122
2026-05-06,MTH.JO,10800.00,11078.00,10901.00,11022.00,11022.00,698462
2026-05-06,MTM.JO,3700.00,3899.00,3775.00,3876.00,3876.00,2416393
2026-05-06,MTN.JO,21301.00,21920.00,21274.00,21920.00,21920.00,4451079
2026-05-06,NED.JO,26400.00,27557.00,26468.00,26830.00,26830.00,1745186
2026-05-06,NPN.JO,88651.00,93088.00,88463.00,92244.00,92244.00,2795785
2026-05-06,OMU.JO,1342.00,1387.00,1352.00,1356.00,1356.00,11056630
2026-05-06,OUT.JO,7150.00,7399.00,7033.00,7216.00,7216.00,1997852
2026-05-06,PAN.JO,3135.00,3380.00,3170.00,3342.00,3342.00,10271456
2026-05-06,PRX.JO,78783.00,82153.00,78224.00,81119.00,81119.00,1780011
2026-05-06,REM.JO,19505.00,19816.00,19385.00,19564.00,19564.00,2029300
2026-05-06,S32.JO,4917.00,5028.00,4901.00,5013.00,5013.00,3511266
2026-05-06,SAP.JO,1588.00,1661.00,1597.50,1630.00,1630.00,2213041
2026-05-06,SBK.JO,30567.00,31925.00,30565.00,31130.00,31130.00,3116671
2026-05-06,SHP.JO,28300.00,28971.00,28476.00,28750.00,28750.00,1918820
2026-05-06,SLM.JO,8664.00,9044.00,8653.00,8785.00,8785.00,5104479
2026-05-06,SOL.JO,23030.00,23490.00,21452.00,22065.00,22065.00,9686124
2026-05-06,SPP.JO,6260.00,6609.00,6370.00,6478.00,6478.00,690082
2026-05-06,SUI.JO,4700.00,4862.00,4774.00,4828.00,4828.00,202598
2026-05-06,TBS.JO,29450.00,29879.00,29364.00,29700.00,29700.00,332903
2026-05-06,VAL.JO,141424.00,152250.00,141423.00,148591.00,148591.00,761871
2026-05-06,VOD.JO,15189.00,15504.00,15008.00,15311.00,15311.00,2680610
