date,symbol,open,high,low,close,adj_close,volume
2026-01-21,ABG.JO,24700.00,24844.00,24226.00,24526.00,24526.00,3306896
2026-01-21,ADH.JO,3839.00,3880.00,3839.00,3865.00,3865.00,585798
2026-01-21,AGL.JO,70742.00,75087.00,70833.00,74250.00,74249.84,1050594
2026-01-21,ANH.JO,111229.00,113416.00,111529.00,112474.00,112474.00,355587
2026-01-21,APN.JO,11574.00,11645.00,11258.00,11278.00,11278.00,963134
2026-01-21,ART.JO,3399.00,3400.00,3350.00,3400.00,3400.00,154617
2026-01-21,AVI.JO,10875.00,10950.00,10845.00,10938.00,10938.00,730052
2026-01-21,BHG.JO,53171.00,54326.00,53146.00,53880.00,53870.20,333558
2026-01-21,BTI.JO,92281.00,94334.00,92122.00,92403.00,92390.11,1133758
2026-01-21,BVT.JO,24000.00,25210.00,24229.00,24500.00,24494.66,1691006
2026-01-21,CFR.JO,323000.00,327734.00,318900.00,321350.00,321350.00,155048
2026-01-21,CLS.JO,34793.00,34949.00,34345.00,34645.00,34645.00,614828
2026-01-21,CPI.JO,422703.00,431211.00,420013.00,428293.00,428293.00,212667
2026-01-21,DSY.JO,22401.00,22765.00,22179.00,22597.00,22597.00,1143176
2026-01-21,EXX.JO,18500.00,19097.00,18489.00,18600.00,18600.00,639437
2026-01-21,FSR.JO,9034.00,9074.00,8935.00,9046.00,9046.00,11612568
2026-01-21,GFI.JO,89426.00,90499.00,86563.27,87057.00,87033.45,2809505
2026-01-21,GLN.JO,10553.00,11000.00,10553.00,10931.00,10931.00,7857380
2026-01-21,IMP.JO,31345.00,31800.00,29878.00,31686.00,31680.13,5539434
2026-01-21,KIO.JO,35600.00,37144.00,34876.00,36451.00,36434.46,812399
2026-01-21,KST.JO,2730.00,2730.00,2693.00,2703.00,2703.00,638714
2026-01-21,LHC.JO,1202.00,1192.00,1150.00,1157.00,1157.00,5783860
2026-01-21,MRP.JO,16800.00,17270.00,16641.00,17160.00,17160.00,1679692
2026-01-21,MTH.JO,13000.00,13156.00,12855.00,13156.00,13152.77,460279
2026-01-21,MTM.JO,3716.00,3850.00,3716.00,3734.00,3734.00,2377235
2026-01-21,MTN.JO,17489.00,17714.00,16981.00,17331.00,17331.00,4976911
2026-01-21,NED.JO,27500.00,27424.00,26901.00,27424.00,27424.00,977318
2026-01-21,NPN.JO,103800.00,104503.00,100735.00,101661.00,101661.00,2249462
2026-01-21,OMU.JO,1490.00,1490.00,1464.00,1480.00,1480.00,11500085
2026-01-21,OUT.JO,6850.00,6945.00,6813.00,6866.00,6866.00,1654319
2026-01-21,PAN.JO,2930.00,2986.00,2910.00,2922.00,2921.90,15538766
2026-01-21,PRX.JO,98523.00,98906.00,96442.00,97200.00,97200.00,1800574
2026-01-21,REM.JO,17700.00,18098.00,17690.00,18025.00,18025.00,532714
2026-01-21,S32.JO,4585.00,4699.00,4572.00,4634.00,4633.43,1180231
2026-01-21,SAP.JO,2343.00,2410.00,2290.00,2290.00,2290.00,2129452
2026-01-21,SBK.JO,28906.00,29094.00,28501.00,28900.00,28900.00,1352361
2026-01-21,SHP.JO,26765.00,26876.00,26516.00,26824.00,26820.97,1863183
2026-01-21,SLM.JO,9675.00,9892.00,9666.00,9892.00,9892.00,2384041
2026-01-21,SOL.JO,10200.00,10450.00,9917.00,10025.00,10025.00,3322845
2026-01-21,SPP.JO,9264.00,9322.00,9200.00,9266.00,9266.00,467748
2026-01-21,SUI.JO,3995.00,3966.00,3862.00,3955.00,3955.00,173777
2026-01-21,TBS.JO,34210.00,35393.00,34090.00,35159.00,35159.00,778665
2026-01-21,TRU.JO,5600.00,5851.00,5603.00,5785.00,5781.56,3098018
2026-01-21,VAL.JO,158000.00,159545.00,149693.00,157200.00,157148.52,1544893
2026-01-21,VOD.JO,14500.00,14531.00,14225.00,14460.00,14460.00,1068905
2026-01-21,WHL.JO,5880.00,5940.00,5801.00,5930.00,5928.64,6490861
