date,symbol,open,high,low,close,adj_close,volume
2025-09-29,ABG.JO,18320.00,18300.00,17880.00,18014.00,18014.00,2366014
2025-09-29,ADH.JO,3167.00,3170.00,3141.00,3169.00,3169.00,71136
2025-09-29,AGL.JO,63257.00,64187.64,62495.00,63929.00,63928.86,1927371
2025-09-29,ANH.JO,102750.00,103807.00,101163.00,103589.00,103588.86,397800
2025-09-29,APN.JO,9600.00,9738.00,9400.00,9530.00,9527.92,1565598
2025-09-29,ART.JO,2865.00,2900.00,2844.00,2900.00,2899.41,41692
2025-09-29,AVI.JO,9866.00,9977.00,9801.00,9858.00,9854.02,788494
2025-09-29,BHG.JO,47426.00,48795.00,47317.00,48795.00,48786.12,506143
2025-09-29,BTI.JO,91422.00,91884.00,90265.00,90656.00,90616.37,655072
2025-09-29,BVT.JO,21106.00,21424.00,21091.00,21125.00,21120.39,737446
2025-09-29,CFR.JO,324500.00,329422.00,322246.00,327450.00,327450.00,124109
2025-09-29,CLS.JO,35131.00,36545.00,35035.00,35426.00,35419.47,878488
2025-09-29,CPI.JO,355519.00,354184.00,348688.00,348719.00,348696.44,174629
2025-09-29,DSY.JO,19600.00,19491.00,18983.00,19483.00,19481.17,1158644
2025-09-29,EXX.JO,17604.00,18056.00,17580.00,17848.00,17839.65,1172539
2025-09-29,FSR.JO,7810.00,7831.00,7728.00,7771.00,7768.63,12500279
2025-09-29,GFI.JO,72650.00,73730.00,71484.00,71484.00,71464.66,2258904
2025-09-29,GLN.JO,7807.00,7983.00,7801.00,7983.00,7983.00,7738237
2025-09-29,IMP.JO,22900.00,22979.00,21566.00,21906.00,21901.94,7088150
2025-09-29,KIO.JO,31867.00,32341.00,31867.00,32209.00,32194.38,451393
2025-09-29,KST.JO,2255.00,2283.00,2251.00,2255.00,2254.82,833392
2025-09-29,LHC.JO,1122.00,1155.00,1131.00,1150.00,1149.65,6571040
2025-09-29,MRP.JO,20465.00,20746.00,20350.00,20498.00,20494.85,2372018
2025-09-29,MTH.JO,10387.00,10510.00,10305.00,10392.00,10386.35,477995
2025-09-29,MTM.JO,3260.00,3275.00,3242.00,3243.00,3242.14,1624418
2025-09-29,MTN.JO,13945.00,13938.00,13711.00,13800.00,13800.00,4048990
2025-09-29,NED.JO,21300.00,21194.00,20801.00,21135.00,21135.00,1471930
2025-09-29,NPN.JO,123104.60,124366.60,122700.00,123789.80,123783.84,1209030
2025-09-29,OMU.JO,1344.00,1350.00,1326.00,1341.00,1340.63,22428706
2025-09-29,OUT.JO,7160.00,7319.00,7052.00,7073.00,7071.28,1660255
2025-09-29,PAN.JO,2070.00,2099.00,2018.00,2018.00,2017.58,4516729
2025-09-29,PRX.JO,120200.00,121121.00,119751.00,120837.00,120836.80,1214187
2025-09-29,REM.JO,17506.00,17557.00,16814.00,16961.00,16956.67,1352780
2025-09-29,S32.JO,3057.00,3059.00,3018.00,3059.00,3058.63,709375
2025-09-29,SAP.JO,2280.00,2319.00,2280.00,2289.00,2289.00,1871258
2025-09-29,SBK.JO,23640.00,23755.00,23363.00,23529.00,23529.00,2184146
2025-09-29,SHP.JO,27911.00,27874.00,27488.00,27700.00,27696.87,2382292
2025-09-29,SLM.JO,8399.00,8383.00,8235.00,8297.00,8297.00,2541077
2025-09-29,SOL.JO,10959.00,10961.00,10692.00,10886.00,10886.00,2470202
2025-09-29,SPP.JO,9940.00,9940.00,9751.00,9773.00,9773.00,512630
2025-09-29,SUI.JO,3991.00,4029.00,3929.00,3950.00,3950.00,272449
2025-09-29,TBS.JO,30513.00,30660.00,30242.00,30358.00,30326.46,450537
2025-09-29,TRU.JO,5584.00,5615.00,5487.00,5504.00,5500.72,1759074
2025-09-29,VAL.JO,129249.00,129441.00,123928.00,125838.00,125796.78,2222878
2025-09-29,VOD.JO,13060.00,13277.00,13133.00,13176.00,13172.91,1068673
2025-09-29,WHL.JO,5077.00,5080.00,4980.00,5014.00,5012.85,3515549
