date,symbol,open,high,low,close,adj_close,volume
2026-01-02,ABG.JO,23936.00,24154.00,23599.00,24035.00,24035.00,956286
2026-01-02,ADH.JO,3739.00,3750.00,3700.00,3743.00,3743.00,205425
2026-01-02,AGL.JO,68510.00,69975.00,68510.00,69355.00,69354.84,165804
2026-01-02,ANH.JO,106800.00,106802.00,104388.00,104743.00,104743.00,111773
2026-01-02,APN.JO,11679.00,11634.00,11343.00,11343.00,11343.00,1215610
2026-01-02,ART.JO,3278.00,3278.00,3240.00,3278.00,3278.00,26131
2026-01-02,AVI.JO,10556.00,10662.00,10480.00,10630.00,10630.00,601742
2026-01-02,BHG.JO,51275.00,50980.00,50507.00,50962.00,50952.73,100180
2026-01-02,BTI.JO,96420.00,94101.00,91216.00,92479.00,92466.09,211624
2026-01-02,BVT.JO,23749.00,23789.00,23151.00,23403.00,23397.90,264526
2026-01-02,CFR.JO,363300.00,363245.00,355000.00,359347.00,359347.00,28914
2026-01-02,CLS.JO,33500.00,33869.00,32995.00,33194.00,33187.88,298420
2026-01-02,CPI.JO,420999.00,420803.00,413066.00,418950.00,418950.00,73165
2026-01-02,DSY.JO,22650.00,22856.00,22320.00,22700.00,22700.00,844971
2026-01-02,EXX.JO,18200.00,18260.00,17713.00,18114.00,18114.00,157702
2026-01-02,FSR.JO,9011.00,9098.00,8926.00,9063.00,9063.00,4313592
2026-01-02,GFI.JO,73894.00,74493.00,71524.00,71918.00,71898.55,582409
2026-01-02,GLN.JO,9252.00,9295.00,9115.00,9253.00,9253.00,5490956
2026-01-02,IMP.JO,26600.00,27138.00,26424.00,26961.00,26956.01,1247601
2026-01-02,KIO.JO,35597.00,36016.00,34950.00,35950.00,35933.68,183683
2026-01-02,KST.JO,2725.00,2792.00,2713.00,2785.00,2785.00,682776
2026-01-02,LHC.JO,1160.00,1151.00,1134.00,1139.00,1139.00,580144
2026-01-02,MRP.JO,17499.00,17659.00,17137.00,17295.00,17295.00,545119
2026-01-02,MTH.JO,11951.00,12433.00,11951.00,12392.00,12388.96,144936
2026-01-02,MTM.JO,3702.00,3862.00,3778.50,3850.00,3850.00,1336159
2026-01-02,MTN.JO,17000.00,17272.00,16766.00,16992.00,16992.00,1791359
2026-01-02,NED.JO,26590.00,26851.00,26258.00,26734.00,26734.00,481086
2026-01-02,NPN.JO,113408.00,113993.00,110738.00,111177.00,111177.00,947932
2026-01-02,OMU.JO,1490.00,1530.00,1472.00,1517.00,1517.00,13979980
2026-01-02,OUT.JO,7241.00,7196.00,6988.00,7080.00,7080.00,1254098
2026-01-02,PAN.JO,2729.00,2767.50,2689.00,2698.00,2697.91,2255430
2026-01-02,PRX.JO,105067.00,106998.00,104384.00,105000.00,105000.00,538094
2026-01-02,REM.JO,18400.00,18189.00,17845.00,17996.00,17996.00,394464
2026-01-02,S32.JO,3989.00,4029.00,3912.00,3977.00,3976.51,657273
2026-01-02,SAP.JO,2455.00,2482.00,2400.00,2480.00,2480.00,512068
2026-01-02,SBK.JO,29100.00,29254.00,28721.00,29142.00,29142.00,777873
2026-01-02,SHP.JO,27023.00,27191.00,26751.00,27191.00,27187.93,706973
2026-01-02,SLM.JO,9900.00,9954.00,9745.00,9921.00,9921.00,1354710
2026-01-02,SOL.JO,10650.00,10733.00,10455.00,10476.00,10476.00,980800
2026-01-02,SPP.JO,9549.00,9564.00,9369.00,9492.00,9492.00,321801
2026-01-02,SUI.JO,3863.00,3906.00,3823.00,3876.00,3876.00,291180
2026-01-02,TBS.JO,36823.00,36963.00,36308.00,36949.00,36910.61,208612
2026-01-02,TRU.JO,5693.00,5704.00,5603.00,5668.00,5664.63,720800
2026-01-02,VAL.JO,141510.00,145944.00,141694.00,145000.00,144952.52,370360
2026-01-02,VOD.JO,14170.00,14211.00,13892.00,14110.00,14110.00,484764
2026-01-02,WHL.JO,5650.00,5642.00,5542.00,5613.00,5611.71,966821
