date,symbol,open,high,low,close,adj_close,volume
2026-03-06,ABG.JO,25022.00,25022.00,23340.00,23470.00,23470.00,5043403
2026-03-06,ADH.JO,4112.00,4140.00,3914.00,3971.00,3971.00,313708
2026-03-06,AGL.JO,75000.00,75371.00,70604.00,70964.00,70963.84,1467292
2026-03-06,ANH.JO,123142.00,123500.00,120588.00,121658.00,121658.00,378716
2026-03-06,APN.JO,14195.00,14197.00,13767.00,13803.00,13803.00,1690852
2026-03-06,ART.JO,3302.00,3345.00,3300.00,3301.00,3301.00,85402
2026-03-06,AVI.JO,10727.00,10796.00,10369.00,10398.00,10398.00,1025815
2026-03-06,BHG.JO,61842.00,61892.00,59913.00,60131.00,60131.00,656374
2026-03-06,BTI.JO,96500.00,97226.00,94947.00,95160.00,95146.72,392175
2026-03-06,BVT.JO,24755.00,24500.00,23397.00,23509.00,23503.88,1196793
2026-03-06,CFR.JO,308526.00,310123.00,302341.00,303895.00,303895.00,57758
2026-03-06,CLS.JO,30202.00,30964.00,29687.00,29674.00,29674.00,1710123
2026-03-06,CPI.JO,453900.00,451179.00,420797.00,421000.00,421000.00,527256
2026-03-06,DSY.JO,26069.00,26289.00,24983.00,25352.00,25352.00,2009260
2026-03-06,EXX.JO,20756.00,20832.00,19989.00,19942.00,19942.00,794421
2026-03-06,FSR.JO,9274.00,9300.00,8620.00,8696.00,8696.00,20484170
2026-03-06,GFI.JO,82860.00,83287.00,78904.00,79879.00,79857.39,2323669
2026-03-06,GLN.JO,11416.00,11547.00,10947.00,10961.00,10961.00,6274246
2026-03-06,IMP.JO,27500.00,28400.00,26315.00,26700.00,26695.05,5576386
2026-03-06,KIO.JO,35488.00,35495.00,34201.00,34375.00,34359.40,349815
2026-03-06,KST.JO,2700.00,2700.00,2544.00,2556.00,2556.00,975187
2026-03-06,LHC.JO,1147.00,1162.00,1117.50,1133.00,1133.00,3978957
2026-03-06,MRP.JO,17597.00,17683.00,17043.00,17148.00,17148.00,2638017
2026-03-06,MTH.JO,12582.00,12677.00,12444.00,12479.00,12475.93,703953
2026-03-06,MTM.JO,3818.00,3788.00,3579.00,3579.00,3579.00,3937801
2026-03-06,MTN.JO,19931.00,20345.00,18986.00,19200.00,19200.00,5787019
2026-03-06,NED.JO,28555.00,28684.00,27150.00,27675.00,27675.00,3081836
2026-03-06,NPN.JO,89735.00,90715.00,87243.00,87662.00,87662.00,1771827
2026-03-06,OMU.JO,1514.00,1517.00,1435.00,1455.00,1455.00,19974146
2026-03-06,OUT.JO,7120.00,7120.00,6831.00,6863.00,6863.00,2473619
2026-03-06,PAN.JO,3601.00,3620.00,3424.00,3437.00,3436.88,7906419
2026-03-06,PRX.JO,82411.00,82916.00,80545.00,80953.00,80953.00,2761598
2026-03-06,REM.JO,18159.00,18396.00,17662.00,17776.00,17776.00,1042074
2026-03-06,S32.JO,5208.00,5288.00,5109.00,5125.00,5125.00,2112642
2026-03-06,SAP.JO,1602.00,1636.00,1564.00,1566.00,1566.00,2067439
2026-03-06,SBK.JO,30515.00,30797.00,28913.00,29183.00,29183.00,3928288
2026-03-06,SHP.JO,26683.00,26578.00,25692.00,25757.00,25754.09,1909391
2026-03-06,SLM.JO,9700.00,9656.00,9194.00,9209.00,9209.00,9089330
2026-03-06,SOL.JO,14600.00,15750.00,14404.00,15103.00,15103.00,7977118
2026-03-06,SPP.JO,6706.00,6708.00,6360.00,6373.00,6373.00,801016
2026-03-06,SUI.JO,4140.00,4161.00,3932.00,3960.00,3960.00,418510
2026-03-06,TBS.JO,30290.00,30926.00,29797.00,29852.00,29852.00,283618
2026-03-06,TRU.JO,5827.00,5827.00,5578.00,5609.00,5605.66,2123037
2026-03-06,VAL.JO,160372.00,163905.00,153431.00,159000.00,158947.92,1341823
2026-03-06,VOD.JO,15818.00,16030.00,15435.00,15534.00,15534.00,2238142
2026-03-06,WHL.JO,5350.00,5413.00,5124.00,5204.00,5202.80,5989769
